Survey: in2022_v06
Deployment: 1
Start time: 14-Jul-2022 22:45:42
Bottom time: 14-Jul-2022 23:07:09
End time: 14-Jul-2022 23:26:42
Water depth: NaN
Pressure bin: 1
Max scans: 240000000000

DateTime,Pressure,"Primary Temperature","Primary Salinity","Secondary Temperature","Secondary Salinity","Primary SBE43 Oxygen","Secondary SBE43 Oxygen","PAR","Transmissometer","Fluorescence, WET Labs ECO-AFL/FL","Turbidity, WET Labs ECO BB","Wetlabs CDOM"
2022-07-14 22:46:54,66.0,22.004,35.484,22.004,35.482,218.62,218.40,4.71,98.49,0.302673914,0.000200364,-0.109903985
2022-07-14 22:46:57,67.0,22.003,35.484,22.004,35.482,218.60,218.36,4.51,98.49,0.303018728,0.000199994,-0.107431182
2022-07-14 22:46:59,68.0,22.003,35.484,22.003,35.482,218.58,218.32,4.31,98.49,0.303363542,0.000199624,-0.104958378
2022-07-14 22:47:01,69.0,22.003,35.484,22.003,35.482,218.57,218.28,4.11,98.49,0.303708355,0.000199254,-0.102485575
2022-07-14 22:47:04,70.0,22.003,35.484,22.003,35.482,218.55,218.24,3.91,98.49,0.304053169,0.000198884,-0.100012772
2022-07-14 22:47:06,71.0,22.003,35.484,22.003,35.482,218.53,218.20,3.71,98.49,0.304397982,0.000198514,-0.097539968
2022-07-14 22:47:08,72.0,22.003,35.484,22.003,35.483,218.51,218.17,3.51,98.49,0.304742796,0.000198144,-0.095067165
2022-07-14 22:47:11,73.0,22.003,35.484,22.003,35.483,218.54,218.16,3.32,98.49,0.305334149,0.000197064,-0.089671321
2022-07-14 22:47:12,74.0,22.003,35.484,22.003,35.483,218.20,217.89,3.07,98.49,0.302326122,0.000205685,-0.113365493
2022-07-14 22:47:13,75.0,22.004,35.484,22.004,35.482,218.06,217.67,2.82,98.44,0.298599988,0.000214880,-0.114746821
2022-07-14 22:47:13,76.0,22.002,35.484,22.003,35.482,218.01,217.49,2.60,98.49,0.304296328,0.000204492,-0.101454542
2022-07-14 22:47:14,77.0,21.993,35.487,21.999,35.484,218.22,217.77,2.42,98.49,0.303997005,0.000201338,-0.074719095
2022-07-14 22:47:15,78.0,21.990,35.489,21.999,35.484,218.13,218.17,2.40,98.48,0.292794983,0.000195114,-0.107140385
2022-07-14 22:47:16,79.0,21.992,35.488,21.998,35.484,218.24,218.10,2.34,98.47,0.295899981,0.000199037,-0.095875293
2022-07-14 22:47:18,80.0,21.992,35.488,21.997,35.485,218.33,218.10,2.29,98.46,0.296757889,0.000201401,-0.089498884
2022-07-14 22:47:19,81.0,21.993,35.487,21.996,35.485,218.41,218.09,2.24,98.45,0.297697038,0.000203851,-0.083600168
2022-07-14 22:47:20,82.0,21.994,35.487,21.995,35.485,218.50,218.13,2.16,98.48,0.298599988,0.000206080,-0.073844155
2022-07-14 22:47:21,83.0,21.987,35.490,21.992,35.486,218.64,218.52,2.03,98.53,0.291299999,0.000199166,-0.102847581
2022-07-14 22:47:22,84.0,21.984,35.491,21.986,35.488,218.62,218.46,1.94,98.51,0.277401111,0.000205601,-0.093949877
2022-07-14 22:47:23,85.0,21.982,35.492,21.984,35.490,218.31,218.30,1.87,98.54,0.290432129,0.000201591,-0.090004022
2022-07-14 22:47:23,86.0,21.980,35.494,21.981,35.492,218.10,218.23,1.81,98.55,0.297732174,0.000201837,-0.101660799
2022-07-14 22:47:24,87.0,21.981,35.493,21.981,35.492,218.03,217.62,1.74,98.55,0.291299999,0.000223680,-0.104533886
2022-07-14 22:47:25,88.0,21.982,35.493,21.985,35.490,217.81,217.53,1.67,98.56,0.280157444,0.000209252,-0.131951844
2022-07-14 22:47:27,89.0,21.982,35.493,21.984,35.490,217.71,217.61,1.60,98.54,0.280128543,0.000205129,-0.147225028
2022-07-14 22:47:28,90.0,21.982,35.493,21.984,35.491,217.61,217.69,1.52,98.52,0.278158242,0.000198950,-0.165293222
2022-07-14 22:47:30,91.0,21.983,35.493,21.983,35.491,217.52,217.74,1.45,98.51,0.276643573,0.000193205,-0.201239459
2022-07-14 22:47:31,92.0,21.983,35.493,21.983,35.491,217.41,217.47,1.39,98.55,0.277643677,0.000192520,-0.173429946
2022-07-14 22:47:32,93.0,21.983,35.493,21.983,35.491,217.31,217.34,1.31,98.57,0.283899993,0.000211360,-0.093156075
2022-07-14 22:47:32,94.0,21.983,35.493,21.983,35.492,217.37,217.38,1.24,98.57,0.267659450,0.000202120,-0.112713499
2022-07-14 22:47:33,95.0,21.982,35.493,21.983,35.492,217.59,217.16,1.18,98.59,0.271294238,0.000197331,-0.121240216
2022-07-14 22:47:34,96.0,21.982,35.494,21.983,35.492,217.67,217.23,1.13,98.58,0.288829832,0.000193760,-0.109139035
2022-07-14 22:47:35,97.0,21.982,35.494,21.983,35.492,217.85,217.49,1.09,98.57,0.269300014,0.000193366,-0.081220447
2022-07-14 22:47:36,98.0,21.982,35.494,21.983,35.492,217.54,217.73,1.06,98.58,0.274701683,0.000191162,-0.106602334
2022-07-14 22:47:37,99.0,21.982,35.494,21.983,35.492,217.10,217.75,1.01,98.56,0.289898581,0.000189155,-0.084836199
2022-07-14 22:47:38,100.0,21.982,35.494,21.983,35.492,217.14,217.61,0.97,98.57,0.283899993,0.000192000,-0.082271184
2022-07-14 22:47:39,101.0,21.983,35.494,21.983,35.492,217.01,217.48,0.92,98.59,0.269300014,0.000204162,-0.124737686
2022-07-14 22:47:40,102.0,21.983,35.494,21.983,35.492,216.96,217.05,0.88,98.55,0.275343169,0.000193971,-0.102170306
2022-07-14 22:47:41,103.0,21.983,35.494,21.984,35.492,216.85,216.77,0.83,98.55,0.282309631,0.000194740,-0.110867018
2022-07-14 22:47:43,104.0,21.984,35.494,21.984,35.492,216.88,217.04,0.78,98.58,0.278143668,0.000189825,-0.080287415
2022-07-14 22:47:44,105.0,21.984,35.493,21.984,35.492,217.22,217.07,0.74,98.58,0.281230666,0.000188490,-0.099298510
2022-07-14 22:47:45,106.0,21.984,35.493,21.984,35.492,217.28,216.96,0.71,98.59,0.276600003,0.000188490,-0.099624212
2022-07-14 22:47:46,107.0,21.984,35.494,21.984,35.492,217.20,217.12,0.68,98.58,0.275493302,0.000189289,-0.108485032
2022-07-14 22:47:47,108.0,21.983,35.495,21.984,35.492,217.05,217.18,0.66,98.58,0.268052874,0.000193230,-0.107634362
2022-07-14 22:47:48,109.0,21.983,35.495,21.984,35.493,217.24,217.44,0.64,98.59,0.264400859,0.000191146,-0.101364655
2022-07-14 22:47:49,110.0,21.983,35.495,21.984,35.493,217.45,217.52,0.61,98.53,0.276600003,0.000195819,-0.088331539
2022-07-14 22:47:50,111.0,21.981,35.497,21.982,35.494,217.16,217.35,0.57,98.54,0.276600003,0.000197180,-0.088612514
2022-07-14 22:47:51,112.0,21.981,35.497,21.981,35.495,216.86,217.35,0.54,98.54,0.269300014,0.000192000,-0.102779718
2022-07-14 22:47:52,113.0,21.982,35.497,21.982,35.495,216.81,217.19,0.51,98.60,0.269300014,0.000190748,-0.122196220
2022-07-14 22:47:52,114.0,21.982,35.496,21.983,35.494,216.55,216.85,0.48,98.61,0.272366265,0.000196235,-0.096139483
2022-07-14 22:47:54,115.0,21.982,35.498,21.982,35.495,216.76,216.90,0.46,98.62,0.271541047,0.000193338,-0.093583965
2022-07-14 22:47:55,116.0,21.981,35.501,21.982,35.496,217.01,216.99,0.44,98.62,0.270250411,0.000189422,-0.093866926
2022-07-14 22:47:56,117.0,21.980,35.503,21.982,35.498,217.21,216.93,0.42,98.62,0.263642696,0.000186730,-0.088166645
2022-07-14 22:47:57,118.0,21.981,35.503,21.981,35.501,217.13,217.26,0.40,98.62,0.239999995,0.000186730,-0.106553932
2022-07-14 22:47:58,119.0,21.979,35.506,21.980,35.502,216.08,217.19,0.38,98.65,0.252437664,0.000186730,-0.124952562
2022-07-14 22:47:59,120.0,21.978,35.508,21.980,35.502,215.56,216.66,0.37,98.30,0.244873388,0.000181215,-0.102033513
2022-07-14 22:48:00,121.0,21.972,35.512,21.977,35.505,215.54,216.48,0.35,98.68,0.234432729,0.000177930,-0.125366497
2022-07-14 22:48:01,122.0,21.960,35.520,21.971,35.511,215.19,215.90,0.33,98.73,0.238733881,0.000176471,-0.113629742
2022-07-14 22:48:02,123.0,21.954,35.524,21.964,35.516,214.68,215.19,0.31,98.74,0.240671861,0.000175906,-0.113902120
2022-07-14 22:48:03,124.0,21.954,35.524,21.965,35.515,213.54,214.45,0.30,98.75,0.236063747,0.000174559,-0.127991354
2022-07-14 22:48:04,125.0,21.953,35.525,21.963,35.515,212.51,213.75,0.28,98.75,0.232600003,0.000173381,-0.135920528
2022-07-14 22:48:05,126.0,21.953,35.525,21.965,35.515,211.86,213.37,0.26,98.81,0.228077371,0.000172287,-0.121336189
2022-07-14 22:48:07,127.0,21.950,35.527,21.955,35.523,211.70,213.52,0.25,98.78,0.225299999,0.000168292,-0.087327835
2022-07-14 22:48:07,128.0,21.943,35.533,21.950,35.526,211.75,213.58,0.24,98.77,0.221094921,0.000168553,-0.121828857
2022-07-14 22:48:08,129.0,21.941,35.535,21.948,35.528,211.13,213.03,0.23,98.79,0.219501698,0.000170804,-0.112753899
2022-07-14 22:48:09,130.0,21.939,35.538,21.945,35.530,210.62,212.45,0.22,98.81,0.218617213,0.000172058,-0.126445077
2022-07-14 22:48:10,131.0,21.938,35.540,21.942,35.533,210.46,211.68,0.21,98.84,0.221858721,0.000171350,-0.122651554
2022-07-14 22:48:11,132.0,21.936,35.544,21.939,35.538,210.04,211.03,0.20,98.85,0.223316143,0.000174016,-0.114252687
2022-07-14 22:48:12,133.0,21.934,35.547,21.939,35.540,209.46,210.40,0.19,98.88,0.217999995,0.000176673,-0.129503782
2022-07-14 22:48:13,134.0,21.934,35.547,21.937,35.542,208.70,209.84,0.18,98.88,0.215432064,0.000172180,-0.105561955
2022-07-14 22:48:14,135.0,21.933,35.549,21.935,35.545,208.01,209.52,0.17,98.89,0.204438496,0.000177049,-0.107001608
2022-07-14 22:48:15,136.0,21.933,35.550,21.935,35.546,207.95,208.90,0.16,98.89,0.210700005,0.000171980,-0.112534941
2022-07-14 22:48:17,137.0,21.934,35.551,21.936,35.546,207.62,208.08,0.15,98.90,0.211930571,0.000168020,-0.100934460
2022-07-14 22:48:18,138.0,21.935,35.552,21.936,35.548,207.27,207.78,0.14,98.91,0.215894281,0.000172650,-0.133640442
2022-07-14 22:48:19,139.0,21.935,35.554,21.936,35.550,207.02,207.80,0.14,98.90,0.203907014,0.000172650,-0.122452524
2022-07-14 22:48:20,140.0,21.934,35.554,21.935,35.552,207.03,207.54,0.13,98.91,0.210700005,0.000172650,-0.097170191
2022-07-14 22:48:20,141.0,21.934,35.555,21.935,35.553,206.75,206.93,0.13,98.92,0.210700005,0.000162891,-0.104834582
2022-07-14 22:48:21,142.0,21.934,35.556,21.935,35.554,206.34,206.52,0.12,98.95,0.205648674,0.000165774,-0.108065746
2022-07-14 22:48:22,143.0,21.935,35.559,21.935,35.556,205.97,206.37,0.11,98.96,0.203299999,0.000171321,-0.091885503
2022-07-14 22:48:23,144.0,21.935,35.560,21.936,35.555,205.71,206.39,0.10,98.98,0.199292922,0.000172410,-0.111148328
2022-07-14 22:48:25,145.0,21.933,35.562,21.935,35.556,205.37,205.93,0.10,99.00,0.191074191,0.000167389,-0.116387883
2022-07-14 22:48:26,146.0,21.878,35.588,21.932,35.558,204.88,205.85,0.09,99.01,0.159428545,0.000158454,-0.122376268
2022-07-14 22:48:27,147.0,21.651,35.648,21.804,35.605,205.24,206.18,0.09,99.07,0.107229812,0.000143882,-0.151154088
2022-07-14 22:48:28,148.0,21.596,35.658,21.648,35.645,202.25,205.86,0.08,99.20,0.106131325,0.000133601,-0.148811554
2022-07-14 22:48:29,149.0,21.579,35.660,21.601,35.654,196.47,202.15,0.07,99.39,0.104023888,0.000128223,-0.145185031
2022-07-14 22:48:29,150.0,21.570,35.659,21.592,35.654,191.42,196.12,0.07,99.45,0.098629366,0.000126073,-0.117035376
2022-07-14 22:48:31,151.0,21.543,35.661,21.572,35.656,188.77,191.70,0.07,99.45,0.094982604,0.000128126,-0.099261756
2022-07-14 22:48:31,152.0,21.517,35.664,21.545,35.660,187.52,189.60,0.06,99.47,0.100800000,0.000127618,-0.124592422
2022-07-14 22:48:32,153.0,21.486,35.666,21.513,35.663,186.75,188.22,0.06,99.45,0.101257948,0.000127493,-0.127991469
2022-07-14 22:48:34,154.0,21.457,35.669,21.554,35.650,185.89,186.82,0.05,99.47,0.105579278,0.000124961,-0.120986968
2022-07-14 22:48:35,155.0,21.375,35.672,21.471,35.662,185.44,186.80,0.05,99.46,0.097238908,0.000122790,-0.119843967
2022-07-14 22:48:36,156.0,21.217,35.675,21.325,35.669,185.27,187.45,0.04,99.47,0.095574789,0.000125334,-0.158000007
2022-07-14 22:48:37,157.0,21.146,35.681,21.182,35.677,184.30,186.65,0.04,99.48,0.102077105,0.000131585,-0.133682986
2022-07-14 22:48:38,158.0,21.130,35.681,21.157,35.679,183.14,184.71,0.04,99.47,0.115400001,0.000125384,-0.141981634
2022-07-14 22:48:39,159.0,21.097,35.680,21.149,35.677,182.60,183.46,0.03,99.47,0.101077568,0.000125150,-0.143169034
2022-07-14 22:48:40,160.0,21.045,35.682,21.087,35.681,181.91,182.80,0.03,99.48,0.100800000,0.000120428,-0.120049362
2022-07-14 22:48:41,161.0,21.026,35.683,21.054,35.680,181.88,182.29,0.03,99.49,0.093865762,0.000124886,-0.125515006
2022-07-14 22:48:42,162.0,21.009,35.682,21.035,35.679,182.97,182.57,0.03,99.50,0.093171657,0.000125150,-0.142902424
2022-07-14 22:48:43,163.0,20.975,35.682,20.999,35.679,183.82,183.38,0.02,99.51,0.088464355,0.000123952,-0.113605654
2022-07-14 22:48:43,164.0,20.949,35.683,20.961,35.681,184.49,183.96,0.02,99.49,0.093474500,0.000125822,-0.134822924
2022-07-14 22:48:44,165.0,20.938,35.683,20.953,35.680,184.58,184.35,0.02,99.49,0.097727477,0.000126223,-0.132507755
2022-07-14 22:48:45,166.0,20.931,35.683,20.973,35.682,184.31,184.11,0.01,99.51,0.095817896,0.000125202,-0.141622197
2022-07-14 22:48:47,167.0,20.921,35.683,20.981,35.680,184.42,184.01,0.01,99.50,0.092672712,0.000124065,-0.128747826
2022-07-14 22:48:48,168.0,20.880,35.682,20.923,35.679,184.45,184.24,0.01,99.53,0.092566299,0.000118762,-0.127737796
2022-07-14 22:48:49,169.0,20.811,35.681,20.849,35.678,184.38,184.53,0.00,99.53,0.099951033,0.000118110,-0.134533008
2022-07-14 22:48:50,170.0,20.743,35.683,20.758,35.681,184.17,184.45,0.00,99.53,0.100800000,0.000125469,-0.143242491
2022-07-14 22:48:51,171.0,20.717,35.685,20.727,35.682,185.23,184.80,0.00,99.52,0.102192489,0.000127463,-0.122485811
2022-07-14 22:48:52,172.0,20.691,35.684,20.709,35.681,186.56,185.82,0.00,99.53,0.108099997,0.000123556,-0.145938604
2022-07-14 22:48:52,173.0,20.653,35.684,20.736,35.682,186.48,185.64,0.00,99.54,0.107579637,0.000120353,-0.138603845
2022-07-14 22:48:54,174.0,20.615,35.685,20.713,35.679,186.70,185.86,0.00,99.55,0.093832104,0.000120811,-0.123452329
2022-07-14 22:48:55,175.0,20.588,35.685,20.642,35.680,187.42,186.29,0.00,99.54,0.091592943,0.000121749,-0.138897980
2022-07-14 22:48:56,176.0,20.550,35.684,20.593,35.683,188.13,186.85,0.00,99.54,0.089630794,0.000121240,-0.134401453
2022-07-14 22:48:57,177.0,20.505,35.685,20.550,35.683,188.32,187.42,0.00,99.53,0.097607090,0.000120315,-0.142552597
2022-07-14 22:48:58,178.0,20.466,35.686,20.514,35.683,187.86,187.52,0.00,99.55,0.080407102,0.000121630,-0.122071831
2022-07-14 22:48:59,179.0,20.404,35.682,20.493,35.683,188.16,187.83,0.00,99.56,0.092916858,0.000121700,-0.137998371
2022-07-14 22:49:00,180.0,20.347,35.683,20.422,35.685,189.74,188.80,0.00,99.55,0.078800000,0.000123676,-0.128987544
2022-07-14 22:49:01,181.0,20.321,35.682,20.360,35.680,187.45,188.96,0.00,99.56,0.078800000,0.000118278,-0.134178521
2022-07-14 22:49:02,182.0,20.296,35.682,20.316,35.679,184.05,186.91,0.00,99.57,0.078800000,0.000118110,-0.115582646
2022-07-14 22:49:03,183.0,20.283,35.682,20.294,35.680,181.64,184.02,0.00,99.57,0.078800000,0.000122219,-0.140959143
2022-07-14 22:49:04,184.0,20.279,35.682,20.310,35.680,179.72,181.38,0.00,99.58,0.078800000,0.000121288,-0.144307778
2022-07-14 22:49:05,185.0,20.270,35.681,20.322,35.679,178.76,180.00,0.00,99.60,0.078800000,0.000120050,-0.128900906
2022-07-14 22:49:06,186.0,20.249,35.679,20.300,35.678,178.78,179.81,0.00,99.59,0.078800000,0.000132191,-0.100813018
2022-07-14 22:49:07,187.0,20.171,35.676,20.234,35.676,178.40,180.16,0.00,99.60,0.058161099,0.000128346,0.086199999
2022-07-14 22:49:08,188.0,20.120,35.677,20.177,35.675,177.74,179.71,0.00,99.61,0.062783837,0.000119637,-0.131658144
2022-07-14 22:49:09,189.0,20.099,35.678,20.125,35.676,176.28,178.14,0.00,99.62,0.057830701,0.000121133,-0.110696940
2022-07-14 22:49:10,190.0,20.096,35.677,20.103,35.675,175.49,177.02,0.00,99.63,0.062323671,0.000117625,-0.141531637
2022-07-14 22:49:11,191.0,20.079,35.676,20.091,35.674,175.56,176.39,0.00,99.63,0.068201981,0.000119369,-0.139024069
2022-07-14 22:49:12,192.0,20.061,35.678,20.069,35.675,175.53,176.05,0.00,99.62,0.066870706,0.000120522,-0.131658710
2022-07-14 22:49:13,193.0,20.051,35.678,20.063,35.675,175.57,175.99,0.00,99.63,0.058914778,0.000118048,-0.127943991
2022-07-14 22:49:14,194.0,20.044,35.678,20.057,35.675,175.76,176.13,0.00,99.63,0.055114939,0.000117149,-0.138326760
2022-07-14 22:49:15,195.0,20.033,35.678,20.051,35.675,176.12,176.58,0.00,99.63,0.051861729,0.000119353,-0.144505483
2022-07-14 22:49:16,196.0,19.981,35.680,20.030,35.676,176.76,176.65,0.00,99.63,0.053520753,0.000113919,-0.130232360
2022-07-14 22:49:17,197.0,19.947,35.682,19.977,35.680,177.61,177.16,0.00,99.63,0.049500000,0.000113040,-0.148089553
2022-07-14 22:49:19,198.0,19.900,35.684,19.945,35.680,179.42,178.25,0.00,99.65,0.049500000,0.000113067,-0.131958796
2022-07-14 22:49:20,199.0,19.875,35.686,19.893,35.682,180.89,179.71,0.00,99.65,0.049500000,0.000110655,-0.140571347
2022-07-14 22:49:20,200.0,19.855,35.686,19.864,35.683,182.52,181.07,0.00,99.68,0.048401289,0.000108168,-0.127511181
2022-07-14 22:49:21,201.0,19.832,35.686,19.840,35.683,184.09,182.35,0.00,99.68,0.042354973,0.000111162,-0.157351982
2022-07-14 22:49:22,202.0,19.815,35.686,19.821,35.683,185.70,183.86,0.00,99.69,0.048629860,0.000111070,-0.132032277
2022-07-14 22:49:23,203.0,19.813,35.686,19.817,35.683,186.70,185.47,0.00,99.70,0.044797863,0.000111070,-0.146944797
2022-07-14 22:49:24,204.0,19.811,35.685,19.827,35.684,187.07,186.32,0.00,99.70,0.046160600,0.000112980,-0.151751538
2022-07-14 22:49:25,205.0,19.795,35.684,19.830,35.684,187.14,186.71,0.00,99.69,0.053470174,0.000108787,-0.151249407
2022-07-14 22:49:27,206.0,19.776,35.684,19.809,35.681,187.40,186.67,0.00,99.68,0.054694598,0.000106080,-0.148234528
2022-07-14 22:49:28,207.0,19.767,35.683,19.775,35.681,187.12,186.51,0.00,99.69,0.042199999,0.000107550,-0.112444975
2022-07-14 22:49:28,208.0,19.749,35.682,19.754,35.680,187.09,186.58,0.00,99.71,0.055969663,0.000112630,-0.133847042
2022-07-14 22:49:29,209.0,19.736,35.681,19.740,35.679,186.84,186.70,0.00,99.69,0.048843103,0.000117779,-0.136058138
