Survey: in2022_v06
Deployment: 2
Start time: 15-Jul-2022 02:14:13
Bottom time: 15-Jul-2022 03:46:50
End time: 15-Jul-2022 05:43:26
Water depth: NaN
Pressure bin: 1
Max scans: 240000000000

DateTime,Pressure,"Primary Temperature","Primary Salinity","Secondary Temperature","Secondary Salinity","Primary SBE43 Oxygen","Secondary SBE43 Oxygen","PAR","Transmissometer","Fluorescence, WET Labs ECO-AFL/FL","Turbidity, WET Labs ECO BB","Wetlabs CDOM"
2022-07-15 02:14:13,8.5,22.028,35.480,22.027,35.480,218.25,219.13,NaN,98.25,0.207740003,0.000181802,-0.267889990
2022-07-15 02:14:14,9.0,22.028,35.480,22.028,35.480,218.46,219.05,287.98,98.25,0.206624578,0.000186987,-0.096444588
2022-07-15 02:14:16,10.0,22.028,35.481,22.028,35.480,218.50,219.03,279.17,98.23,0.204931609,0.000190291,-0.068068966
2022-07-15 02:14:21,11.0,22.028,35.481,22.028,35.480,218.45,218.92,258.39,98.24,0.213523324,0.000190423,-0.069778577
2022-07-15 02:14:26,12.0,22.028,35.481,22.028,35.480,218.39,218.80,237.48,98.24,0.222216967,0.000190543,-0.071542415
2022-07-15 02:14:31,13.0,22.028,35.481,22.028,35.480,218.33,218.68,216.56,98.25,0.230910611,0.000190663,-0.073306252
2022-07-15 02:14:36,14.0,22.028,35.481,22.027,35.480,218.27,218.56,195.64,98.25,0.239604255,0.000190783,-0.075070090
2022-07-15 02:14:41,15.0,22.028,35.481,22.027,35.480,218.22,218.44,174.72,98.25,0.248297899,0.000190903,-0.076833928
2022-07-15 02:14:47,16.0,22.028,35.481,22.027,35.480,218.16,218.32,153.80,98.26,0.256991542,0.000191023,-0.078597766
2022-07-15 02:14:52,17.0,22.028,35.481,22.027,35.481,218.10,218.20,132.89,98.26,0.265685186,0.000191143,-0.080361603
2022-07-15 02:14:56,18.0,22.027,35.481,22.027,35.480,218.17,218.11,120.03,98.27,0.277632048,0.000187937,-0.094488118
2022-07-15 02:15:00,19.0,22.026,35.481,22.026,35.480,218.26,218.41,128.90,98.27,0.297669224,0.000186515,-0.103249660
2022-07-15 02:15:02,20.0,22.025,35.482,22.026,35.481,218.18,218.15,102.81,98.25,0.308580898,0.000185661,-0.091392297
2022-07-15 02:15:04,21.0,22.021,35.483,22.025,35.481,218.36,218.24,96.07,98.26,0.317445941,0.000185749,-0.116967401
2022-07-15 02:15:06,22.0,22.023,35.482,22.023,35.481,218.79,218.26,83.42,98.26,0.322756941,0.000190173,-0.097757798
2022-07-15 02:15:09,23.0,22.023,35.482,22.023,35.481,218.52,218.42,79.85,98.27,0.339333939,0.000184318,-0.104677206
2022-07-15 02:15:12,24.0,22.020,35.483,22.020,35.482,218.33,218.40,75.06,98.25,0.336509121,0.000183171,-0.090101711
2022-07-15 02:15:14,25.0,22.021,35.483,22.020,35.482,218.24,218.29,70.22,98.26,0.340261461,0.000192638,-0.096498872
2022-07-15 02:15:16,26.0,22.022,35.483,22.021,35.482,218.10,217.98,67.57,98.23,0.331305981,0.000186685,-0.098824000
2022-07-15 02:15:17,27.0,22.023,35.483,22.022,35.482,218.13,218.27,62.77,98.25,0.349307923,0.000189495,-0.094322192
2022-07-15 02:15:21,28.0,22.023,35.483,22.023,35.482,217.99,218.39,59.00,98.25,0.350545227,0.000195919,-0.115616454
2022-07-15 02:15:25,29.0,22.023,35.483,22.023,35.482,218.05,218.34,56.73,98.24,0.348295146,0.000197106,-0.115539993
2022-07-15 02:15:30,30.0,22.023,35.483,22.023,35.482,218.12,218.30,54.51,98.24,0.345855159,0.000198512,-0.113655600
2022-07-15 02:15:34,31.0,22.024,35.483,22.024,35.482,218.19,218.25,52.29,98.24,0.343415171,0.000199918,-0.111771206
2022-07-15 02:15:39,32.0,22.024,35.483,22.024,35.482,218.26,218.20,50.07,98.24,0.340975183,0.000201324,-0.109886812
2022-07-15 02:15:43,33.0,22.024,35.483,22.024,35.482,218.34,218.15,47.87,98.23,0.338723450,0.000202664,-0.108292561
2022-07-15 02:15:46,34.0,22.024,35.483,22.024,35.482,218.28,218.14,45.23,98.23,0.335881156,0.000204402,-0.093054492
2022-07-15 02:15:47,35.0,22.024,35.483,22.024,35.482,218.12,217.74,41.43,98.26,0.342817605,0.000206080,-0.090051149
2022-07-15 02:15:48,36.0,22.024,35.483,22.024,35.482,217.99,217.16,38.30,98.25,0.331060413,0.000221542,-0.077753104
2022-07-15 02:15:49,37.0,22.024,35.483,22.024,35.482,217.81,217.33,38.52,98.26,0.337971499,0.000211685,-0.120364534
2022-07-15 02:15:50,38.0,22.024,35.483,22.024,35.482,217.39,217.64,38.59,98.25,0.342500001,0.000203118,-0.097062312
2022-07-15 02:15:51,39.0,22.025,35.483,22.025,35.482,217.80,218.06,35.14,98.26,0.348626042,0.000198405,-0.113124490
2022-07-15 02:15:52,40.0,22.026,35.483,22.026,35.482,217.77,218.36,32.66,98.23,0.333893492,0.000200026,-0.116449213
2022-07-15 02:15:53,41.0,22.027,35.483,22.026,35.482,217.83,218.37,32.84,98.25,0.333892916,0.000200800,-0.069573007
2022-07-15 02:15:55,42.0,22.027,35.483,22.026,35.482,217.90,218.06,31.31,98.24,0.348419420,0.000209868,-0.085699834
2022-07-15 02:15:56,43.0,22.027,35.483,22.027,35.482,217.84,218.12,29.31,98.24,0.343026230,0.000211816,-0.083959204
2022-07-15 02:15:57,44.0,22.028,35.483,22.028,35.482,217.64,218.16,27.67,98.22,0.343046133,0.000199235,-0.071464889
2022-07-15 02:15:58,45.0,22.028,35.483,22.028,35.482,218.12,217.78,26.72,98.26,0.349907512,0.000202560,-0.076567147
2022-07-15 02:15:59,46.0,22.026,35.483,22.027,35.482,218.42,217.70,25.22,98.24,0.335477575,0.000204320,-0.107607884
2022-07-15 02:16:00,47.0,22.026,35.483,22.026,35.482,218.11,218.07,23.39,98.25,0.336537917,0.000204836,-0.097336168
2022-07-15 02:16:01,48.0,22.026,35.483,22.026,35.482,217.83,218.43,21.77,98.26,0.342500001,0.000207633,-0.090634558
2022-07-15 02:16:02,49.0,22.027,35.483,22.027,35.482,217.60,218.26,20.36,98.25,0.335200012,0.000206080,-0.080049878
2022-07-15 02:16:03,50.0,22.027,35.483,22.028,35.482,217.35,218.39,19.48,98.25,0.341220485,0.000208904,-0.070430343
2022-07-15 02:16:04,51.0,22.027,35.483,22.028,35.482,217.27,218.36,19.00,98.22,0.338595017,0.000221473,-0.058974938
2022-07-15 02:16:05,52.0,22.027,35.483,22.028,35.482,217.61,218.43,18.64,98.24,0.338808227,0.000214691,-0.082445423
2022-07-15 02:16:06,53.0,22.023,35.484,22.027,35.482,217.33,218.39,18.64,98.25,0.337417096,0.000200265,-0.081732772
2022-07-15 02:16:07,54.0,22.021,35.484,22.024,35.483,217.46,218.62,18.40,98.30,0.358260507,0.000194081,-0.114475215
2022-07-15 02:16:09,55.0,22.020,35.484,22.022,35.483,217.70,218.34,17.75,98.30,0.359318495,0.000199104,-0.096338258
2022-07-15 02:16:09,56.0,22.020,35.484,22.021,35.483,218.26,218.17,16.94,98.29,0.358895582,0.000202560,-0.114706405
2022-07-15 02:16:10,57.0,22.022,35.484,22.022,35.483,218.21,218.20,16.11,98.30,0.359992703,0.000211752,-0.087133784
2022-07-15 02:16:12,58.0,22.021,35.484,22.022,35.483,217.85,218.01,15.58,98.32,0.351443278,0.000207260,-0.091366843
2022-07-15 02:16:13,59.0,22.020,35.484,22.021,35.483,217.56,218.15,15.08,98.32,0.359381870,0.000207518,-0.085482906
2022-07-15 02:16:14,60.0,22.022,35.484,22.021,35.483,217.46,218.17,14.49,98.32,0.337925947,0.000206134,-0.094028156
2022-07-15 02:16:15,61.0,22.024,35.484,22.023,35.483,217.59,218.16,13.73,98.31,0.348618086,0.000210737,-0.258479906
2022-07-15 02:16:16,62.0,22.025,35.484,22.024,35.483,217.64,217.85,13.06,98.30,0.339529873,0.000200331,-0.133982812
2022-07-15 02:16:17,63.0,22.025,35.484,22.025,35.483,217.94,217.93,12.48,98.30,0.339926030,0.000207201,-0.076891645
2022-07-15 02:16:18,64.0,22.025,35.484,22.025,35.483,217.76,217.84,11.86,98.28,0.339136186,0.000208026,-0.100138230
2022-07-15 02:16:19,65.0,22.025,35.484,22.025,35.483,217.55,217.94,11.12,98.29,0.340542701,0.000200663,-0.093256270
2022-07-15 02:16:20,66.0,22.026,35.483,22.025,35.483,217.71,218.09,10.37,98.30,0.356940371,0.000196276,-0.083501342
2022-07-15 02:16:21,67.0,22.023,35.484,22.025,35.483,217.56,217.97,9.85,98.29,0.343095837,0.000207840,-0.104444850
2022-07-15 02:16:22,68.0,22.022,35.484,22.022,35.483,217.54,218.27,9.40,98.31,0.336254119,0.000212779,-0.088230598
2022-07-15 02:16:23,69.0,22.021,35.484,22.022,35.483,217.82,218.25,9.04,98.31,0.362527279,0.000211700,-0.090581955
2022-07-15 02:16:24,70.0,22.021,35.484,22.021,35.483,217.68,218.19,8.83,98.28,0.356449190,0.000222077,-0.109167142
2022-07-15 02:16:25,71.0,22.021,35.484,22.022,35.483,217.29,218.25,8.74,98.31,0.346224019,0.000216967,-0.086305627
2022-07-15 02:16:26,72.0,22.021,35.484,22.022,35.483,217.25,217.91,8.70,98.36,0.350697953,0.000204444,-0.094741420
2022-07-15 02:16:27,73.0,22.021,35.484,22.022,35.483,217.37,218.25,8.39,98.34,0.350778404,0.000210749,-0.089470535
2022-07-15 02:16:28,74.0,22.021,35.484,22.022,35.483,217.28,218.32,7.99,98.34,0.350497790,0.000208540,-0.109468660
2022-07-15 02:16:29,75.0,22.021,35.484,22.022,35.483,216.73,217.96,7.64,98.35,0.345994468,0.000209120,-0.104254916
2022-07-15 02:16:30,76.0,22.021,35.484,22.021,35.483,217.37,217.73,7.37,98.30,0.348021107,0.000207962,-0.086045609
2022-07-15 02:16:32,77.0,22.020,35.484,22.021,35.483,217.71,217.91,7.10,98.35,0.344553986,0.000212861,-0.081632424
2022-07-15 02:16:33,78.0,22.020,35.485,22.020,35.484,217.65,217.97,6.81,98.38,0.342820488,0.000206709,-0.068469488
2022-07-15 02:16:34,79.0,22.019,35.485,22.020,35.484,217.54,217.54,6.47,98.38,0.338909881,0.000207351,-0.074146021
2022-07-15 02:16:34,80.0,22.019,35.485,22.019,35.484,217.78,217.53,6.15,98.38,0.377131182,0.000210127,-0.092023121
2022-07-15 02:16:35,81.0,22.018,35.485,22.019,35.484,217.76,217.81,5.88,98.37,0.419274365,0.000211337,-0.102119993
2022-07-15 02:16:37,82.0,22.018,35.485,22.019,35.484,217.22,217.74,5.65,98.40,0.335410647,0.000209415,-0.090756382
2022-07-15 02:16:38,83.0,22.015,35.486,22.018,35.484,217.61,217.39,5.38,98.41,0.344252872,0.000204997,-0.100570675
2022-07-15 02:16:39,84.0,22.015,35.486,22.016,35.485,217.52,217.80,5.06,98.41,0.334556338,0.000204320,-0.120562841
2022-07-15 02:16:40,85.0,22.014,35.486,22.016,35.485,217.52,217.97,4.73,98.42,0.334074846,0.000200435,-0.122414857
2022-07-15 02:16:41,86.0,22.015,35.486,22.015,35.485,217.18,217.96,4.38,98.43,0.336863732,0.000206005,-0.102823526
2022-07-15 02:16:42,87.0,22.019,35.485,22.017,35.485,216.63,217.68,4.04,98.45,0.335530061,0.000206201,-0.080274258
2022-07-15 02:16:43,88.0,22.019,35.485,22.017,35.485,216.58,217.88,3.76,98.43,0.338052770,0.000201946,-0.093653729
2022-07-15 02:16:44,89.0,22.020,35.485,22.019,35.484,216.98,217.86,3.52,98.42,0.340868319,0.000202682,-0.099508593
2022-07-15 02:16:45,90.0,22.021,35.485,22.020,35.484,217.27,217.83,3.34,98.40,0.339600634,0.000207241,-0.200751894
2022-07-15 02:16:46,91.0,22.019,35.485,22.020,35.484,217.58,217.94,3.17,98.39,0.347344607,0.000205061,-0.198278733
2022-07-15 02:16:47,92.0,22.018,35.485,22.019,35.484,216.60,217.97,3.00,98.41,0.331607889,0.000201320,-0.084780655
2022-07-15 02:16:48,93.0,22.019,35.485,22.019,35.484,216.97,217.76,2.91,98.41,0.344101703,0.000198908,-0.079706238
2022-07-15 02:16:50,94.0,22.019,35.485,22.020,35.484,217.22,217.55,2.90,98.41,0.349900007,0.000211146,-0.058969597
2022-07-15 02:16:51,95.0,22.015,35.486,22.018,35.485,217.56,217.42,2.88,98.41,0.340117926,0.000206524,-0.080980776
2022-07-15 02:16:52,96.0,22.016,35.486,22.017,35.485,217.42,217.63,2.83,98.40,0.342726184,0.000205075,-0.086219690
2022-07-15 02:16:52,97.0,22.016,35.486,22.017,35.485,216.95,217.33,2.76,98.40,0.346833431,0.000208381,-0.099591099
2022-07-15 02:16:53,98.0,22.014,35.487,22.015,35.486,217.16,217.61,2.66,98.44,0.336311373,0.000205595,-0.096759019
2022-07-15 02:16:54,99.0,22.013,35.487,22.013,35.486,217.13,217.47,2.54,98.45,0.342852668,0.000200800,-0.054311672
2022-07-15 02:16:55,100.0,22.011,35.488,22.013,35.487,217.29,217.40,2.41,98.45,0.336652699,0.000206999,-0.078380463
2022-07-15 02:16:56,101.0,22.011,35.488,22.014,35.486,217.02,217.69,2.30,98.43,0.336706484,0.000205462,-0.069569352
2022-07-15 02:16:58,102.0,22.011,35.488,22.013,35.487,216.68,217.80,2.22,98.46,0.338407207,0.000196073,-0.059455359
2022-07-15 02:16:59,103.0,22.011,35.488,22.012,35.487,216.48,217.51,2.12,98.44,0.328767936,0.000202252,-0.074879207
2022-07-15 02:17:00,104.0,22.011,35.488,22.012,35.487,216.47,217.73,2.00,98.48,0.328915987,0.000198444,-0.085431844
2022-07-15 02:17:01,105.0,22.011,35.488,22.012,35.487,216.89,217.87,1.89,98.49,0.327455344,0.000197532,-0.091836359
2022-07-15 02:17:02,106.0,22.011,35.488,22.011,35.487,216.94,217.86,1.80,98.48,0.313841848,0.000199040,-0.103679620
2022-07-15 02:17:03,107.0,22.011,35.488,22.011,35.488,216.59,217.57,1.74,98.47,0.313199997,0.000205938,-0.114044716
2022-07-15 02:17:04,108.0,22.011,35.488,22.011,35.487,216.81,217.45,1.68,98.48,0.328171471,0.000209346,-0.107787127
2022-07-15 02:17:05,109.0,22.011,35.489,22.011,35.488,216.93,217.27,1.61,98.47,0.328209509,0.000216395,-0.096962033
2022-07-15 02:17:06,110.0,22.010,35.489,22.011,35.488,216.79,217.07,1.53,98.42,0.329079743,0.000211424,-0.089629029
2022-07-15 02:17:07,111.0,22.007,35.490,22.011,35.488,217.03,217.36,1.44,98.48,0.312930146,0.000204439,-0.098838357
2022-07-15 02:17:08,112.0,22.006,35.491,22.008,35.489,217.14,217.41,1.37,98.51,0.307733587,0.000202451,-0.125107924
2022-07-15 02:17:09,113.0,22.003,35.491,22.006,35.490,217.08,217.47,1.31,98.52,0.311699866,0.000196388,-0.094276763
2022-07-15 02:17:10,114.0,22.001,35.492,22.003,35.491,216.52,217.29,1.25,98.51,0.304393215,0.000199479,-0.073628664
2022-07-15 02:17:11,115.0,22.001,35.492,22.001,35.491,217.01,216.94,1.20,98.52,0.291832711,0.000202504,-0.076276990
2022-07-15 02:17:12,116.0,22.000,35.492,22.001,35.491,216.89,216.94,1.14,98.53,0.314178517,0.000202560,-0.074848213
2022-07-15 02:17:13,117.0,22.000,35.492,22.000,35.491,216.61,217.06,1.07,98.54,0.317949727,0.000202560,-0.089130261
2022-07-15 02:17:14,118.0,22.000,35.492,22.001,35.491,216.62,216.97,1.02,98.54,0.313570991,0.000202587,-0.098676398
2022-07-15 02:17:15,119.0,22.000,35.492,22.000,35.492,216.57,216.88,0.98,98.51,0.318063986,0.000205779,-0.110049591
2022-07-15 02:17:16,120.0,21.998,35.493,22.000,35.492,216.23,216.85,0.93,98.49,0.311167524,0.000198129,-0.105768613
2022-07-15 02:17:17,121.0,21.997,35.493,21.999,35.492,216.58,216.74,0.87,98.55,0.306148744,0.000197912,-0.087466156
2022-07-15 02:17:18,122.0,21.991,35.494,21.994,35.493,216.92,217.22,0.83,98.53,0.293461511,0.000195955,-0.057006495
2022-07-15 02:17:19,123.0,21.989,35.495,21.991,35.494,217.27,217.24,0.78,98.56,0.302900887,0.000201045,-0.122404780
2022-07-15 02:17:20,124.0,21.988,35.495,21.990,35.494,216.31,216.96,0.74,98.58,0.289988442,0.000205081,-0.057183835
2022-07-15 02:17:21,125.0,21.987,35.495,21.988,35.494,216.14,216.62,0.71,98.57,0.295012097,0.000206080,-0.058101201
2022-07-15 02:17:22,126.0,21.986,35.496,21.986,35.495,216.01,216.82,0.67,98.53,0.299508572,0.000206859,-0.089719268
2022-07-15 02:17:23,127.0,21.982,35.496,21.984,35.495,215.41,216.69,0.62,98.57,0.297407830,0.000206371,-0.103403304
2022-07-15 02:17:24,128.0,21.979,35.497,21.982,35.495,215.37,216.70,0.57,98.55,0.293981033,0.000200634,-0.106007239
2022-07-15 02:17:25,129.0,21.979,35.497,21.983,35.495,216.07,216.86,0.51,98.57,0.295970063,0.000192326,-0.109504679
2022-07-15 02:17:27,130.0,21.977,35.497,21.980,35.496,215.98,217.05,0.45,98.55,0.286775491,0.000207277,-0.094625689
2022-07-15 02:17:28,131.0,21.975,35.498,21.977,35.497,215.98,217.04,0.40,98.49,0.288569393,0.000201340,-0.091675713
2022-07-15 02:17:29,132.0,21.975,35.498,21.975,35.498,216.01,217.08,0.35,98.51,0.288326024,0.000195802,-0.109084584
2022-07-15 02:17:30,133.0,21.973,35.499,21.974,35.498,216.43,216.83,0.30,98.57,0.286391912,0.000200800,-0.079158003
2022-07-15 02:17:31,134.0,21.966,35.502,21.970,35.499,216.43,216.80,0.26,98.59,0.289323431,0.000201273,-0.098755351
2022-07-15 02:17:31,135.0,21.961,35.506,21.963,35.504,216.01,216.83,0.22,98.59,0.276600003,0.000204320,-0.108235256
2022-07-15 02:17:32,136.0,21.940,35.524,21.954,35.513,215.66,216.61,0.19,98.61,0.263472528,0.000196043,-0.104973708
2022-07-15 02:17:33,137.0,21.912,35.543,21.938,35.525,215.10,216.02,0.16,98.65,0.231556514,0.000179481,-0.097384776
2022-07-15 02:17:35,138.0,21.899,35.551,21.930,35.529,212.44,214.50,0.13,98.78,0.216244290,0.000172851,-0.103967090
2022-07-15 02:17:36,139.0,21.879,35.566,21.908,35.544,210.12,213.68,0.11,98.87,0.192210169,0.000168095,-0.099099951
2022-07-15 02:17:37,140.0,21.859,35.584,21.877,35.569,208.34,211.90,0.10,98.97,0.175436673,0.000163306,-0.130008374
2022-07-15 02:17:38,141.0,21.834,35.598,21.848,35.589,206.82,209.91,0.09,99.03,0.154225577,0.000156723,-0.103628994
2022-07-15 02:17:39,142.0,21.810,35.606,21.821,35.601,204.82,207.44,0.08,99.11,0.140575560,0.000151614,-0.103835772
2022-07-15 02:17:40,143.0,21.791,35.615,21.802,35.610,202.09,204.74,0.07,99.21,0.138255587,0.000146002,-0.116876483
2022-07-15 02:17:41,144.0,21.706,35.635,21.771,35.620,200.00,202.38,0.07,99.26,0.121680453,0.000144500,-0.145674817
2022-07-15 02:17:42,145.0,21.538,35.660,21.665,35.638,198.44,200.34,0.06,99.30,0.105038846,0.000140969,-0.119893763
2022-07-15 02:17:43,146.0,21.472,35.666,21.547,35.656,195.14,198.05,0.05,99.37,0.095531941,0.000132278,-0.129739843
2022-07-15 02:17:44,147.0,21.449,35.667,21.484,35.663,191.13,195.22,0.05,99.43,0.098297723,0.000129882,-0.147818941
2022-07-15 02:17:45,148.0,21.412,35.668,21.487,35.658,188.46,191.74,0.04,99.46,0.105729328,0.000127050,-0.136062470
2022-07-15 02:17:46,149.0,21.392,35.669,21.455,35.660,187.00,189.62,0.04,99.48,0.096714243,0.000124049,-0.141076300
2022-07-15 02:17:47,150.0,21.371,35.670,21.414,35.664,185.68,188.66,0.03,99.50,0.086954204,0.000124947,-0.098783785
2022-07-15 02:17:48,151.0,21.341,35.670,21.372,35.667,185.40,187.88,0.03,99.50,0.079622477,0.000122271,-0.116047398
2022-07-15 02:17:49,152.0,21.315,35.672,21.326,35.670,184.71,186.84,0.03,99.51,0.088973405,0.000124325,-0.103103480
2022-07-15 02:17:50,153.0,21.301,35.672,21.312,35.671,184.06,185.52,0.02,99.51,0.086937959,0.000125391,-0.091359385
2022-07-15 02:17:51,154.0,21.285,35.674,21.296,35.671,183.79,184.49,0.02,99.52,0.080630776,0.000125325,-0.115243502
2022-07-15 02:17:52,155.0,21.284,35.674,21.293,35.672,183.27,183.59,0.02,99.51,0.086099997,0.000126024,-0.118877194
2022-07-15 02:17:53,156.0,21.279,35.674,21.326,35.671,183.29,183.20,0.01,99.52,0.086099997,0.000127220,-0.108810199
2022-07-15 02:17:54,157.0,21.269,35.674,21.291,35.672,183.46,183.65,0.01,99.52,0.086099997,0.000123639,-0.120031011
2022-07-15 02:17:56,158.0,21.261,35.674,21.265,35.672,183.63,184.03,0.00,99.52,0.086099997,0.000120418,-0.132061870
2022-07-15 02:17:57,159.0,21.230,35.675,21.232,35.673,183.50,183.89,0.01,99.51,0.086099997,0.000121286,-0.124807751
2022-07-15 02:17:57,160.0,21.131,35.677,21.133,35.674,183.76,183.86,0.01,99.51,0.085518065,0.000122402,-0.114902663
2022-07-15 02:17:58,161.0,21.038,35.682,21.043,35.681,183.59,183.88,0.00,99.53,0.078800000,0.000128258,-0.099337889
2022-07-15 02:17:59,162.0,21.001,35.685,21.044,35.684,183.43,183.76,0.00,99.54,0.085453384,0.000127296,-0.101843944
2022-07-15 02:18:00,163.0,20.960,35.685,20.995,35.683,184.14,184.28,0.00,99.54,0.088490776,0.000125760,-0.115842900
2022-07-15 02:18:01,164.0,20.922,35.686,20.958,35.684,184.74,184.70,0.00,99.54,0.092451515,0.000124186,-0.133766020
2022-07-15 02:18:03,165.0,20.885,35.687,20.912,35.684,185.29,185.13,0.00,99.54,0.096299005,0.000123063,-0.140987948
2022-07-15 02:18:04,166.0,20.876,35.687,20.888,35.685,185.50,185.57,0.00,99.55,0.096627750,0.000124877,-0.120221103
2022-07-15 02:18:05,167.0,20.856,35.685,20.879,35.684,185.49,186.01,0.00,99.55,0.085002259,0.000123271,-0.131510637
2022-07-15 02:18:06,168.0,20.741,35.685,20.814,35.683,185.62,186.14,0.00,99.55,0.077931143,0.000121564,-0.122750017
2022-07-15 02:18:06,169.0,20.700,35.687,20.724,35.684,185.00,186.06,0.00,99.53,0.071500003,0.000119931,-0.145770663
2022-07-15 02:18:07,170.0,20.680,35.686,20.698,35.685,183.85,185.29,0.00,99.58,0.077815238,0.000121555,-0.117134939
2022-07-15 02:18:08,171.0,20.656,35.686,20.677,35.684,183.44,184.37,0.00,99.57,0.073567979,0.000124297,-0.097571728
2022-07-15 02:18:09,172.0,20.628,35.686,20.649,35.684,183.41,184.23,0.00,99.58,0.071500003,0.000119620,-0.122397755
2022-07-15 02:18:10,173.0,20.605,35.687,20.656,35.686,183.52,183.92,0.00,99.58,0.076181356,0.000119786,-0.115876674
2022-07-15 02:18:12,174.0,20.578,35.686,20.659,35.683,183.50,183.54,0.00,99.58,0.070700705,0.000122748,-0.131366236
2022-07-15 02:18:13,175.0,20.535,35.687,20.587,35.684,183.58,183.48,0.00,99.56,0.071500003,0.000115099,-0.120434908
2022-07-15 02:18:14,176.0,20.494,35.688,20.514,35.685,183.86,183.76,0.00,99.58,0.071893243,0.000116445,-0.128564165
2022-07-15 02:18:15,177.0,20.482,35.689,20.486,35.688,183.70,184.04,0.00,99.61,0.078800000,0.000118110,-0.117271966
2022-07-15 02:18:16,178.0,20.476,35.690,20.478,35.688,183.68,184.04,0.00,99.59,0.078800000,0.000118110,-0.116903119
2022-07-15 02:18:16,179.0,20.471,35.690,20.474,35.689,183.56,183.70,0.00,99.58,0.078800000,0.000118680,-0.124022563
2022-07-15 02:18:17,180.0,20.464,35.691,20.470,35.689,183.49,183.82,0.00,99.58,0.078800000,0.000120572,-0.132595205
2022-07-15 02:18:18,181.0,20.458,35.691,20.478,35.688,184.14,184.44,0.00,99.40,0.077238497,0.000123756,-0.109075106
2022-07-15 02:18:20,182.0,20.418,35.688,20.465,35.688,185.64,185.38,0.00,99.57,0.076666569,0.000118163,-0.122134979
2022-07-15 02:18:21,183.0,20.335,35.687,20.396,35.685,186.87,186.37,0.00,99.59,0.094205822,0.000118110,-0.114319052
2022-07-15 02:18:22,184.0,20.276,35.684,20.321,35.683,188.08,187.40,0.00,99.57,0.092140271,0.000123713,-0.115392062
2022-07-15 02:18:23,185.0,20.219,35.682,20.241,35.681,189.72,188.77,0.00,99.56,0.088808471,0.000126351,-0.121235998
2022-07-15 02:18:24,186.0,20.175,35.682,20.208,35.680,189.23,189.07,0.00,99.58,0.093500003,0.000122681,-0.122686700
2022-07-15 02:18:25,187.0,20.152,35.681,20.175,35.679,186.00,186.98,0.00,99.60,0.091387131,0.000120102,-0.115662852
2022-07-15 02:18:26,188.0,20.122,35.677,20.141,35.677,183.25,184.84,0.00,99.61,0.083575456,0.000119870,-0.125283017
2022-07-15 02:18:27,189.0,20.080,35.675,20.094,35.674,181.06,183.00,0.00,99.62,0.070911826,0.000120305,-0.129019508
2022-07-15 02:18:28,190.0,20.036,35.673,20.052,35.672,178.71,180.71,0.00,99.63,0.056800000,0.000127825,0.078826520
2022-07-15 02:18:29,191.0,19.967,35.672,19.982,35.671,176.78,178.45,0.00,99.63,0.062777388,0.000115550,-0.073960189
2022-07-15 02:18:29,192.0,19.926,35.672,19.949,35.671,175.69,176.46,0.00,99.64,0.054535925,0.000115245,-0.121259713
2022-07-15 02:18:31,193.0,19.911,35.675,19.991,35.671,174.44,174.67,0.00,99.64,0.045033546,0.000117689,-0.125281699
2022-07-15 02:18:32,194.0,19.908,35.674,19.929,35.672,174.14,175.14,0.00,99.63,0.047264139,0.000113794,0.020514837
2022-07-15 02:18:33,195.0,19.906,35.675,19.908,35.673,174.00,175.94,0.00,99.65,0.056447677,0.000113000,-0.128978108
2022-07-15 02:18:34,196.0,19.902,35.676,19.903,35.674,174.42,175.76,0.00,99.66,0.049500000,0.000114590,-0.116697138
2022-07-15 02:18:35,197.0,19.870,35.675,19.871,35.674,175.07,175.54,0.00,99.66,0.049500000,0.000117077,-0.144330789
2022-07-15 02:18:36,198.0,19.813,35.678,19.818,35.677,175.58,176.00,0.00,99.66,0.051813081,0.000117552,-0.117843917
2022-07-15 02:18:37,199.0,19.798,35.680,19.832,35.676,176.66,176.82,0.00,99.66,0.056800000,0.000115322,0.063922106
2022-07-15 02:18:38,200.0,19.781,35.681,19.839,35.675,179.20,178.85,0.00,99.68,0.056728144,0.000113133,-0.107309937
2022-07-15 02:18:39,201.0,19.768,35.682,19.791,35.678,181.13,179.71,0.00,99.68,0.046052664,0.000111503,-0.145041758
2022-07-15 02:18:40,202.0,19.763,35.682,19.768,35.680,182.48,180.33,0.00,99.68,0.047750577,0.000138434,-0.131226391
2022-07-15 02:18:41,203.0,19.762,35.683,19.763,35.682,183.81,181.65,0.00,99.68,0.049500000,0.000135402,-0.109779261
2022-07-15 02:18:42,204.0,19.763,35.684,19.764,35.682,184.29,183.05,0.00,99.66,0.047452579,0.000120937,-0.123247308
2022-07-15 02:18:43,205.0,19.764,35.685,19.765,35.683,185.06,184.24,0.00,99.69,0.043914732,0.000114177,-0.136786940
2022-07-15 02:18:44,206.0,19.769,35.689,19.767,35.685,185.60,185.31,0.00,99.69,0.048591457,0.000112703,-0.140857800
2022-07-15 02:18:45,207.0,19.757,35.690,19.763,35.688,186.38,186.00,0.00,99.69,0.042572094,0.000111249,-0.158000007
2022-07-15 02:18:46,208.0,19.738,35.694,19.744,35.691,187.88,187.26,0.00,99.69,0.049500000,0.000114590,-0.127488953
2022-07-15 02:18:47,209.0,19.728,35.694,19.739,35.691,189.76,189.13,0.00,99.70,0.049500000,0.000111013,-0.099143314
