Survey: in2022_v06
Deployment: 15
Start time: 19-Jul-2022 10:33:00
Bottom time: 19-Jul-2022 10:36:21
End time: 19-Jul-2022 10:41:26
Water depth: 112.5298
Pressure bin: 1
Max scans: 240000000000

DateTime,Pressure,"Primary Temperature","Primary Salinity","Secondary Temperature","Secondary Salinity","Primary SBE43 Oxygen","Secondary SBE43 Oxygen","PAR","Transmissometer","Fluorescence, WET Labs ECO-AFL/FL","Turbidity, WET Labs ECO BB","Wetlabs CDOM"
2022-07-19 10:34:11,61.0,19.577,35.623,19.624,35.624,172.18,171.79,0.00,99.07,0.131178420,0.000182508,-0.050875062
2022-07-19 10:34:12,62.0,19.497,35.626,19.622,35.619,173.94,172.79,0.00,99.01,0.130102899,0.000190680,-0.090107825
2022-07-19 10:34:14,63.0,19.449,35.633,19.470,35.631,175.54,174.11,0.00,98.93,0.130116306,0.000199321,0.086199999
2022-07-19 10:34:15,64.0,19.436,35.634,19.442,35.634,176.88,174.52,0.00,98.79,0.136354884,0.000221837,-0.076836962
2022-07-19 10:34:15,65.0,19.387,35.637,19.396,35.638,179.04,176.42,0.00,98.68,0.117900122,0.000231006,-0.054329128
2022-07-19 10:34:16,66.0,19.358,35.640,19.372,35.639,180.50,178.95,0.00,98.63,0.105336985,0.000221503,-0.083528941
2022-07-19 10:34:18,67.0,19.329,35.640,19.365,35.639,181.43,180.63,0.00,98.69,0.093013787,0.000206275,-0.047599143
2022-07-19 10:34:19,68.0,19.301,35.639,19.328,35.639,181.93,181.60,0.00,98.76,0.078800000,0.000193682,0.054883335
2022-07-19 10:34:20,69.0,19.277,35.640,19.282,35.640,182.02,181.44,0.00,98.85,0.078800000,0.000186730,0.086199999
2022-07-19 10:34:21,70.0,19.265,35.639,19.267,35.640,181.73,181.34,0.00,98.94,0.078800000,0.000182461,-0.006523920
2022-07-19 10:34:21,71.0,19.250,35.641,19.252,35.640,180.95,181.07,0.00,99.04,0.078800000,0.000173773,-0.081554037
2022-07-19 10:34:23,72.0,19.245,35.641,19.253,35.640,180.54,180.41,0.00,99.13,0.075088958,0.000168265,0.050170552
2022-07-19 10:34:24,73.0,19.240,35.641,19.273,35.638,180.17,179.72,0.00,99.14,0.071500003,0.000169130,-0.110215650
2022-07-19 10:34:25,74.0,19.214,35.640,19.226,35.640,179.98,179.98,0.00,99.18,0.071500003,0.000167631,-0.021628455
2022-07-19 10:34:26,75.0,19.186,35.642,19.191,35.642,179.59,180.02,0.00,99.17,0.071500003,0.000160226,0.086199999
2022-07-19 10:34:27,76.0,19.172,35.642,19.173,35.642,179.41,180.08,0.00,99.22,0.069082093,0.000154918,0.083530954
2022-07-19 10:34:27,77.0,19.149,35.642,19.152,35.643,179.26,180.10,0.00,99.32,0.064099997,0.000152119,-0.066265701
2022-07-19 10:34:29,78.0,19.119,35.645,19.145,35.643,180.00,180.45,0.00,99.32,0.062933786,0.000157822,0.000819118
2022-07-19 10:34:30,79.0,19.095,35.645,19.121,35.644,180.99,180.74,0.00,99.34,0.054914866,0.000152604,-0.010332836
2022-07-19 10:34:31,80.0,19.072,35.646,19.084,35.645,181.97,181.04,0.00,99.36,0.059092146,0.000150930,-0.117780566
2022-07-19 10:34:32,81.0,19.058,35.646,19.064,35.645,182.29,181.43,0.00,99.37,0.056460821,0.000146488,-0.135274536
2022-07-19 10:34:33,82.0,19.047,35.647,19.050,35.647,182.37,181.85,0.00,99.41,0.049500000,0.000151503,-0.096862191
2022-07-19 10:34:34,83.0,19.033,35.649,19.036,35.649,182.32,182.28,0.00,99.42,0.049500000,0.000178488,-0.012548157
2022-07-19 10:34:35,84.0,19.025,35.649,19.028,35.649,182.82,182.78,0.00,99.44,0.049500000,0.000144500,0.086199999
2022-07-19 10:34:36,85.0,18.992,35.645,19.015,35.647,183.59,183.14,0.00,99.43,0.049500000,0.000143653,0.025905032
2022-07-19 10:34:37,86.0,18.955,35.643,18.980,35.646,184.32,183.77,0.00,99.45,0.042445020,0.000134558,-0.121943247
2022-07-19 10:34:38,87.0,18.917,35.636,18.944,35.641,184.49,184.29,0.00,99.45,0.042199999,0.000131794,-0.099836635
2022-07-19 10:34:39,88.0,18.889,35.635,18.910,35.636,183.91,184.51,0.00,99.47,0.042199999,0.000133083,-0.009701119
2022-07-19 10:34:40,89.0,18.871,35.633,18.880,35.634,183.08,184.04,0.00,99.45,0.042199999,0.000152367,0.001188516
2022-07-19 10:34:41,90.0,18.853,35.632,18.857,35.632,182.55,183.42,0.00,99.46,0.042199999,0.000160330,-0.078920845
2022-07-19 10:34:42,91.0,18.840,35.633,18.843,35.632,182.58,182.95,0.00,99.46,0.042569388,0.000138795,0.086199999
2022-07-19 10:34:43,92.0,18.825,35.631,18.832,35.632,182.73,182.60,0.00,99.46,0.046343483,0.000133026,0.086199999
2022-07-19 10:34:44,93.0,18.793,35.632,18.833,35.632,182.45,182.10,0.00,99.47,0.045872848,0.000135474,0.086199999
2022-07-19 10:34:45,94.0,18.778,35.631,18.840,35.631,182.44,182.48,0.00,99.48,0.047732058,0.000133777,0.086199999
2022-07-19 10:34:47,95.0,18.725,35.628,18.756,35.631,183.15,182.71,0.00,99.49,0.042199999,0.000134415,0.086199999
2022-07-19 10:34:48,96.0,18.677,35.630,18.690,35.630,183.55,182.91,0.00,99.44,0.042199999,0.000134443,0.064866721
2022-07-19 10:34:49,97.0,18.641,35.630,18.701,35.631,184.01,183.60,0.00,99.46,0.042199999,0.000137162,-0.122070880
