Survey: in2022_v06
Deployment: 19
Start time: 24-Jul-2022 07:12:04
Bottom time: 24-Jul-2022 07:15:46
End time: 24-Jul-2022 07:24:08
Water depth: 88.02
Pressure bin: 1
Max scans: 240000000000

DateTime,Pressure,"Primary Temperature","Primary Salinity","Secondary Temperature","Secondary Salinity","Primary SBE43 Oxygen","Secondary SBE43 Oxygen","PAR","Transmissometer","Fluorescence, WET Labs ECO-AFL/FL","Turbidity, WET Labs ECO BB","Wetlabs CDOM"
2022-07-24 07:14:21,54.0,20.497,35.445,20.501,35.445,220.00,219.87,0.00,96.83,0.391102781,0.000364993,-0.068895201
2022-07-24 07:14:24,55.0,20.496,35.446,20.497,35.446,220.16,219.67,0.00,96.85,0.409628344,0.000375717,-0.047699054
2022-07-24 07:14:25,56.0,20.495,35.446,20.495,35.446,219.25,219.55,0.00,96.90,0.406377633,0.000364750,-0.062130608
2022-07-24 07:14:27,57.0,20.494,35.447,20.495,35.447,219.54,219.53,0.00,96.73,0.409531694,0.000375609,-0.056886970
2022-07-24 07:14:28,58.0,20.491,35.447,20.492,35.446,219.76,219.53,0.00,96.86,0.404455909,0.000371974,-0.062474038
2022-07-24 07:14:31,59.0,20.485,35.446,20.486,35.446,219.91,219.55,0.00,96.88,0.392437566,0.000351167,-0.052878121
2022-07-24 07:14:33,60.0,20.479,35.445,20.480,35.446,220.07,219.60,0.00,96.89,0.379923185,0.000329495,-0.044285434
2022-07-24 07:14:35,61.0,20.477,35.445,20.478,35.445,219.41,218.77,0.00,96.90,0.355324197,0.000361612,-0.049685016
2022-07-24 07:14:37,62.0,20.477,35.445,20.479,35.446,219.34,218.07,0.00,97.01,0.373947350,0.000371576,-0.058838574
2022-07-24 07:14:39,63.0,20.473,35.445,20.474,35.445,219.56,218.69,0.00,96.97,0.367123420,0.000377279,-0.077614423
2022-07-24 07:14:40,64.0,20.471,35.445,20.472,35.445,219.37,218.79,0.00,96.99,0.371786945,0.000368722,-0.062685358
2022-07-24 07:14:42,65.0,20.462,35.445,20.465,35.446,219.31,218.48,0.00,96.98,0.372839742,0.000356699,-0.035841984
2022-07-24 07:14:44,66.0,20.440,35.447,20.444,35.448,219.09,218.39,0.00,97.03,0.360930279,0.000360273,0.003735495
2022-07-24 07:14:46,67.0,20.419,35.450,20.425,35.450,218.87,218.29,0.00,97.06,0.349157290,0.000364363,0.038024033
2022-07-24 07:14:48,68.0,20.399,35.452,20.405,35.453,218.61,218.10,0.00,97.11,0.338633285,0.000367521,0.074205451
2022-07-24 07:14:51,69.0,20.391,35.454,20.396,35.454,217.77,217.07,0.00,97.22,0.334801728,0.000362306,0.005525798
2022-07-24 07:14:54,70.0,20.385,35.455,20.390,35.454,216.98,216.35,0.00,97.29,0.324785228,0.000363847,-0.007478025
2022-07-24 07:14:57,71.0,20.380,35.455,20.384,35.455,216.19,215.63,0.00,97.36,0.314768728,0.000365389,-0.020481848
2022-07-24 07:15:00,72.0,20.375,35.456,20.378,35.456,215.40,214.91,0.00,97.43,0.304752227,0.000366930,-0.033485671
2022-07-24 07:15:03,73.0,20.369,35.456,20.372,35.456,214.62,214.18,0.00,97.50,0.294735727,0.000368471,-0.046489493
2022-07-24 07:15:06,74.0,20.364,35.457,20.366,35.457,213.83,213.46,0.00,97.56,0.284719227,0.000370013,-0.059493316
2022-07-24 07:15:09,75.0,20.360,35.457,20.362,35.457,213.09,212.87,0.00,97.66,0.280882465,0.000318304,-0.094447521
