Survey: in2022_v06
Deployment: 8
Start time: 17-Jul-2022 17:11:10
Bottom time: 17-Jul-2022 17:18:36
End time: 17-Jul-2022 17:27:32
Water depth: 141.8635
Pressure bin: 1
Max scans: 240000000000

DateTime,Pressure,"Primary Temperature","Primary Salinity","Secondary Temperature","Secondary Salinity","Primary SBE43 Oxygen","Secondary SBE43 Oxygen","PAR","Transmissometer","Fluorescence, WET Labs ECO-AFL/FL","Turbidity, WET Labs ECO BB","Wetlabs CDOM"
2022-07-17 17:12:24,49.0,22.434,35.370,22.435,35.370,215.81,217.08,0.00,98.36,0.372505852,0.000174320,-0.092730161
2022-07-17 17:12:27,50.0,22.429,35.372,22.431,35.371,215.61,216.93,0.00,98.37,0.368382915,0.000174161,-0.093582247
2022-07-17 17:12:30,51.0,22.425,35.373,22.426,35.372,215.41,216.79,0.00,98.37,0.364259979,0.000174001,-0.094434333
2022-07-17 17:12:33,52.0,22.421,35.374,22.422,35.374,215.20,216.64,0.00,98.38,0.360137042,0.000173842,-0.095286419
2022-07-17 17:12:35,53.0,22.416,35.376,22.418,35.375,215.00,216.49,0.00,98.39,0.356014106,0.000173683,-0.096138505
2022-07-17 17:12:38,54.0,22.412,35.377,22.414,35.377,214.84,216.35,0.00,98.40,0.351766632,0.000173126,-0.096085050
2022-07-17 17:12:41,55.0,22.403,35.383,22.407,35.381,214.23,216.08,0.00,98.42,0.349588857,0.000175799,-0.094205671
2022-07-17 17:12:42,56.0,22.383,35.398,22.389,35.395,213.23,215.29,0.00,98.56,0.343105310,0.000174482,-0.087593940
2022-07-17 17:12:43,57.0,22.351,35.396,22.362,35.398,212.01,214.16,0.00,98.59,0.307602220,0.000155817,-0.083390351
2022-07-17 17:12:44,58.0,22.328,35.392,22.340,35.394,210.68,212.21,0.00,98.74,0.293697021,0.000145939,-0.099194111
2022-07-17 17:12:45,59.0,22.301,35.387,22.315,35.390,210.19,211.18,0.00,98.80,0.304332772,0.000147070,-0.125699691
2022-07-17 17:12:46,60.0,22.282,35.385,22.287,35.386,210.04,211.42,0.00,98.84,0.298599988,0.000156591,-0.122266532
2022-07-17 17:12:47,61.0,22.253,35.391,22.259,35.389,210.17,211.92,0.00,98.83,0.298149028,0.000154732,-0.089859279
2022-07-17 17:12:48,62.0,22.230,35.406,22.239,35.402,209.82,211.76,0.00,98.85,0.289808151,0.000149542,-0.106668543
2022-07-17 17:12:49,63.0,22.195,35.414,22.220,35.408,209.20,210.80,0.00,98.88,0.257595483,0.000144846,-0.114472207
2022-07-17 17:12:50,64.0,22.148,35.467,22.166,35.447,207.50,209.36,0.00,98.92,0.234205564,0.000145755,-0.101333026
2022-07-17 17:12:52,65.0,22.125,35.488,22.134,35.485,204.02,207.35,0.00,99.05,0.216050195,0.000145372,-0.100014674
2022-07-17 17:12:53,66.0,22.027,35.470,22.054,35.480,198.97,203.14,0.00,99.11,0.208849723,0.000146113,-0.127478371
2022-07-17 17:12:54,67.0,21.851,35.437,21.874,35.448,196.36,199.14,0.00,99.14,0.202065587,0.000138922,-0.107041277
2022-07-17 17:12:55,68.0,21.664,35.416,21.698,35.425,196.11,197.80,0.00,99.18,0.194556441,0.000137597,-0.120774027
2022-07-17 17:12:56,69.0,21.582,35.410,21.589,35.413,198.83,199.46,0.00,99.18,0.188700005,0.000138963,-0.148259817
2022-07-17 17:12:57,70.0,21.533,35.409,21.543,35.410,202.67,202.95,0.00,99.16,0.187921903,0.000145508,-0.123836431
2022-07-17 17:12:58,71.0,21.477,35.414,21.492,35.415,205.99,205.89,0.00,99.16,0.180092937,0.000139283,-0.142703072
2022-07-17 17:12:59,72.0,21.418,35.415,21.437,35.416,208.27,208.68,0.00,99.18,0.166700006,0.000139238,-0.128115018
2022-07-17 17:13:00,73.0,21.410,35.416,21.416,35.416,209.10,209.99,0.00,99.20,0.165592794,0.000137317,-0.126256939
2022-07-17 17:13:01,74.0,21.398,35.419,21.402,35.418,208.75,210.53,0.00,99.21,0.159400001,0.000133660,-0.133603401
2022-07-17 17:13:02,75.0,21.387,35.426,21.389,35.425,208.85,210.42,0.00,99.25,0.159097257,0.000130420,-0.147263183
2022-07-17 17:13:03,76.0,21.385,35.436,21.386,35.433,208.67,209.98,0.00,99.24,0.152099997,0.000130645,-0.147114296
2022-07-17 17:13:04,77.0,21.393,35.446,21.391,35.442,207.74,208.64,0.00,99.25,0.158345536,0.000134128,-0.127230649
2022-07-17 17:13:05,78.0,21.397,35.462,21.398,35.456,206.38,207.83,0.00,99.23,0.145003564,0.000135160,-0.126814322
2022-07-17 17:13:06,79.0,21.375,35.478,21.380,35.476,206.34,207.27,0.00,99.19,0.149927106,0.000140881,-0.111009245
2022-07-17 17:13:07,80.0,21.311,35.496,21.316,35.495,206.07,206.84,0.00,99.19,0.174308648,0.000150667,-0.141995839
2022-07-17 17:13:08,81.0,21.287,35.500,21.290,35.499,204.53,205.77,0.00,99.14,0.181400001,0.000202746,-0.108644595
2022-07-17 17:13:09,82.0,21.277,35.501,21.280,35.501,201.32,202.89,0.00,98.82,0.194481792,0.000226315,-0.102066892
2022-07-17 17:13:10,83.0,21.270,35.505,21.271,35.504,199.30,200.37,0.00,98.65,0.202978568,0.000239046,-0.117311663
2022-07-17 17:13:11,84.0,21.259,35.502,21.263,35.504,198.49,199.17,0.00,98.69,0.189538057,0.000218656,-0.123821967
2022-07-17 17:13:12,85.0,21.184,35.486,21.201,35.492,197.61,198.66,0.00,98.56,0.206135230,0.000225003,-0.112123305
2022-07-17 17:13:13,86.0,21.171,35.486,21.172,35.485,196.38,197.88,0.00,98.52,0.227044010,0.000240215,-0.107649691
2022-07-17 17:13:15,87.0,21.110,35.466,21.121,35.473,195.93,197.32,0.00,98.47,0.231377692,0.000242465,-0.086737526
2022-07-17 17:13:16,88.0,20.801,35.377,20.878,35.414,196.82,197.55,0.00,98.52,0.225577976,0.000240215,-0.097724811
2022-07-17 17:13:17,89.0,20.257,35.247,20.292,35.261,198.57,199.17,0.00,98.54,0.229382078,0.000193436,0.034462791
2022-07-17 17:13:18,90.0,20.144,35.228,20.154,35.230,202.52,201.70,0.00,98.55,0.242240114,0.000166328,0.086199999
2022-07-17 17:13:19,91.0,20.162,35.242,20.179,35.237,210.13,208.84,0.00,98.66,0.247464324,0.000163494,0.086199999
2022-07-17 17:13:21,92.0,20.230,35.278,20.253,35.262,215.62,215.03,0.00,98.74,0.238869959,0.000161806,0.086199999
2022-07-17 17:13:22,93.0,20.295,35.303,20.286,35.290,219.34,219.63,0.00,98.76,0.227464910,0.000159803,0.086199999
2022-07-17 17:13:24,94.0,20.304,35.309,20.300,35.302,219.37,219.78,0.00,98.70,0.232600003,0.000154052,0.086199999
2022-07-17 17:13:26,95.0,20.388,35.355,20.352,35.330,218.23,219.84,0.00,98.77,0.239301450,0.000153497,0.002886137
2022-07-17 17:13:27,96.0,20.425,35.379,20.418,35.371,217.34,219.06,0.00,98.84,0.249498629,0.000148336,0.052762730
2022-07-17 17:13:29,97.0,20.427,35.401,20.427,35.390,215.98,217.57,0.00,98.86,0.234346174,0.000153748,0.086199999
2022-07-17 17:13:31,98.0,20.425,35.425,20.428,35.417,212.59,214.67,0.00,98.91,0.227107989,0.000156604,0.086199999
2022-07-17 17:13:33,99.0,20.412,35.445,20.420,35.430,207.88,211.15,0.00,98.94,0.218910554,0.000157667,-0.058577249
2022-07-17 17:13:36,100.0,20.415,35.458,20.416,35.454,204.14,208.18,0.00,98.93,0.224740169,0.000154184,-0.089980638
2022-07-17 17:13:40,101.0,20.411,35.469,20.412,35.465,202.19,205.11,0.00,98.90,0.214395342,0.000168616,0.081449933
2022-07-17 17:13:50,102.0,20.388,35.479,20.391,35.475,200.78,203.44,0.00,98.92,0.208856858,0.000167374,0.062823323
2022-07-17 17:14:00,103.0,20.364,35.490,20.369,35.486,199.39,201.80,0.00,98.94,0.203413121,0.000166634,0.043984789
2022-07-17 17:14:11,104.0,20.341,35.500,20.347,35.496,198.01,200.16,0.00,98.96,0.197969385,0.000165895,0.025146255
2022-07-17 17:14:21,105.0,20.317,35.510,20.325,35.506,196.62,198.52,0.00,98.98,0.192525648,0.000165155,0.006307722
2022-07-17 17:14:31,106.0,20.294,35.521,20.303,35.516,195.23,196.88,0.00,99.00,0.187081912,0.000164415,-0.012530812
2022-07-17 17:14:41,107.0,20.270,35.531,20.281,35.526,193.84,195.24,0.00,99.03,0.181638175,0.000163676,-0.031369346
2022-07-17 17:14:52,108.0,20.246,35.542,20.260,35.537,192.45,193.59,0.00,99.05,0.176194439,0.000162936,-0.050207879
2022-07-17 17:15:02,109.0,20.223,35.552,20.238,35.547,191.07,191.95,0.00,99.07,0.170750702,0.000162196,-0.069046413
2022-07-17 17:15:12,110.0,20.199,35.563,20.216,35.557,189.68,190.31,0.00,99.09,0.165062489,0.000161398,-0.088346285
2022-07-17 17:15:20,111.0,20.169,35.574,20.174,35.572,188.90,189.78,0.00,99.07,0.170658823,0.000165648,-0.112051925
2022-07-17 17:15:22,112.0,20.160,35.576,20.161,35.576,188.88,189.97,0.00,99.10,0.183433409,0.000164414,-0.103916976
2022-07-17 17:15:25,113.0,20.157,35.577,20.158,35.576,188.89,189.84,0.00,99.10,0.196791477,0.000166295,-0.107895993
2022-07-17 17:15:28,114.0,20.153,35.577,20.156,35.577,188.92,189.65,0.00,99.09,0.193494176,0.000171099,-0.008288760
2022-07-17 17:15:30,115.0,20.123,35.579,20.131,35.579,189.29,189.74,0.00,99.09,0.176973739,0.000178946,-0.064677554
2022-07-17 17:15:33,116.0,20.047,35.583,20.079,35.580,189.71,190.28,0.00,99.07,0.177778369,0.000165858,-0.018980784
2022-07-17 17:15:36,117.0,19.987,35.579,19.994,35.578,190.29,190.96,0.00,99.09,0.186906565,0.000166943,-0.085022580
2022-07-17 17:15:39,118.0,19.959,35.576,19.969,35.577,190.93,191.50,0.00,99.08,0.189223927,0.000165818,-0.086221297
2022-07-17 17:15:42,119.0,19.922,35.571,19.927,35.571,191.53,191.92,0.00,99.02,0.188314942,0.000177825,0.047666334
2022-07-17 17:15:44,120.0,19.908,35.570,19.910,35.569,192.02,192.41,0.00,98.96,0.175370738,0.000186905,-0.019764560
2022-07-17 17:15:47,121.0,19.906,35.570,19.910,35.570,191.90,192.59,0.00,98.95,0.173517414,0.000178734,-0.060072095
2022-07-17 17:15:50,122.0,19.899,35.569,19.901,35.568,192.03,192.45,0.00,98.93,0.180078982,0.000183421,0.027543225
2022-07-17 17:15:53,123.0,19.899,35.569,19.899,35.568,191.57,192.52,0.00,98.89,0.177149749,0.000184108,-0.117839160
2022-07-17 17:15:56,124.0,19.899,35.569,19.900,35.568,191.57,192.15,0.00,98.88,0.175508802,0.000191866,-0.050731398
2022-07-17 17:15:59,125.0,19.899,35.569,19.900,35.568,191.44,192.17,0.00,98.89,0.178072438,0.000191737,0.038487842
2022-07-17 17:16:02,126.0,19.898,35.570,19.899,35.569,191.38,192.48,0.00,98.90,0.178721568,0.000189081,-0.000189421
2022-07-17 17:16:05,127.0,19.897,35.573,19.900,35.571,191.65,192.39,0.00,98.89,0.176365637,0.000187071,0.036613260
2022-07-17 17:16:09,128.0,19.894,35.575,19.897,35.573,191.66,192.31,0.00,98.91,0.170073671,0.000185226,0.030286336
2022-07-17 17:16:13,129.0,19.889,35.577,19.890,35.576,191.42,192.01,0.00,98.91,0.169155504,0.000184302,0.072909710
2022-07-17 17:16:18,130.0,19.881,35.578,19.884,35.578,191.12,191.84,0.00,98.88,0.168097104,0.000180889,0.047716935
2022-07-17 17:16:23,131.0,19.872,35.580,19.878,35.580,190.81,191.68,0.00,98.86,0.166488717,0.000176833,0.038105958
2022-07-17 17:16:26,131.6,19.851,35.582,19.879,35.579,190.47,191.74,0.00,98.88,0.154614658,0.000185467,0.086181888
