Survey: in2022_v06
Deployment: 12
Start time: 18-Jul-2022 11:42:35
Bottom time: 18-Jul-2022 12:13:18
End time: 18-Jul-2022 13:09:56
Water depth: 1635.4
Pressure bin: 1
Max scans: 240000000000

DateTime,Pressure,"Primary Temperature","Primary Salinity","Secondary Temperature","Secondary Salinity","Primary SBE43 Oxygen","Secondary SBE43 Oxygen","PAR","Transmissometer","Fluorescence, WET Labs ECO-AFL/FL","Turbidity, WET Labs ECO BB","Wetlabs CDOM"
2022-07-18 11:44:35,36.0,22.383,35.380,22.386,35.380,218.00,217.26,0.00,97.85,0.441576815,0.000166974,-0.102824094
2022-07-18 11:44:36,37.0,22.368,35.380,22.370,35.380,218.13,217.55,0.00,97.80,0.436087193,0.000167019,-0.091933887
2022-07-18 11:44:37,38.0,22.349,35.379,22.349,35.379,218.20,218.21,0.00,97.70,0.430743196,0.000169171,-0.102169641
2022-07-18 11:44:38,39.0,22.343,35.379,22.343,35.379,218.45,218.22,0.00,97.92,0.423009418,0.000170309,-0.084198837
2022-07-18 11:44:39,40.0,22.339,35.379,22.339,35.379,218.89,218.29,0.00,97.91,0.397573089,0.000161979,-0.065243923
2022-07-18 11:44:40,41.0,22.335,35.379,22.335,35.379,218.74,218.56,0.00,97.96,0.382193761,0.000170068,-0.117370788
2022-07-18 11:44:41,42.0,22.327,35.379,22.327,35.379,218.58,218.18,0.00,98.01,0.366872458,0.000158742,-0.083407041
2022-07-18 11:44:42,43.0,22.309,35.379,22.309,35.380,218.65,217.90,0.00,98.01,0.393506638,0.000160189,-0.122925308
2022-07-18 11:44:43,44.0,22.296,35.381,22.297,35.380,218.63,218.04,0.00,98.01,0.379459555,0.000155123,-0.106700409
2022-07-18 11:44:44,45.0,22.288,35.382,22.289,35.381,218.50,218.30,0.00,98.02,0.387253491,0.000159608,-0.127528565
2022-07-18 11:44:46,46.0,22.286,35.385,22.287,35.385,218.87,218.83,0.00,98.02,0.402793707,0.000167697,-0.103687044
2022-07-18 11:44:47,47.0,22.287,35.390,22.287,35.389,219.26,218.84,0.00,97.98,0.446299031,0.000172668,-0.071314874
2022-07-18 11:44:48,48.0,22.285,35.398,22.286,35.397,218.43,218.43,0.00,98.05,0.452399999,0.000195446,-0.085764253
2022-07-18 11:44:49,49.0,22.286,35.398,22.287,35.396,218.15,218.24,0.00,97.75,0.474376821,0.000165984,-0.089885038
2022-07-18 11:44:50,50.0,22.285,35.400,22.285,35.399,218.33,218.10,0.00,97.97,0.488055830,0.000167204,-0.080218135
2022-07-18 11:44:51,51.0,22.284,35.401,22.284,35.400,218.13,217.92,0.00,98.11,0.516893489,0.000202369,-0.106831536
2022-07-18 11:44:52,52.0,22.283,35.402,22.284,35.401,217.54,217.39,0.00,98.09,0.518400013,0.000177052,-0.075076164
2022-07-18 11:44:53,53.0,22.283,35.402,22.284,35.402,217.41,217.32,0.00,98.10,0.525359759,0.000181122,-0.099991896
2022-07-18 11:44:54,54.0,22.283,35.403,22.283,35.402,217.36,217.12,0.00,98.09,0.536680745,0.000189150,-0.094398791
2022-07-18 11:44:55,55.0,22.281,35.403,22.282,35.402,217.12,217.33,0.00,98.10,0.540300012,0.000181121,-0.099862484
2022-07-18 11:44:56,56.0,22.254,35.404,22.263,35.404,217.37,217.70,0.00,98.08,0.560587284,0.000175479,-0.099109586
2022-07-18 11:44:57,57.0,22.190,35.409,22.207,35.409,217.50,217.67,0.00,98.06,0.575080958,0.000180586,-0.103004731
2022-07-18 11:44:58,58.0,22.084,35.424,22.099,35.426,217.71,217.82,0.00,98.12,0.564431736,0.000181952,-0.105038457
2022-07-18 11:44:59,59.0,21.955,35.448,21.967,35.448,217.93,218.41,0.00,98.09,0.551760603,0.000178850,-0.109451420
2022-07-18 11:45:00,60.0,21.885,35.461,21.888,35.461,217.94,218.50,0.00,98.10,0.548420996,0.000175525,-0.137011379
2022-07-18 11:45:01,61.0,21.862,35.466,21.863,35.466,218.06,218.57,0.00,98.23,0.541445311,0.000184731,-0.120083647
2022-07-18 11:45:02,62.0,21.857,35.468,21.860,35.467,218.02,218.45,0.00,98.28,0.535838287,0.000189600,-0.120433656
2022-07-18 11:45:03,63.0,21.849,35.471,21.857,35.468,218.38,218.53,0.00,98.27,0.550849586,0.000186300,-0.112274809
2022-07-18 11:45:04,64.0,21.837,35.475,21.842,35.473,218.72,218.33,0.00,98.22,0.550535005,0.000187553,-0.112788500
2022-07-18 11:45:05,65.0,21.829,35.477,21.830,35.476,218.55,217.89,0.00,98.20,0.555365985,0.000214418,-0.119503725
2022-07-18 11:45:06,66.0,21.825,35.481,21.825,35.479,218.03,217.66,0.00,98.23,0.566781806,0.000236740,-0.085025218
2022-07-18 11:45:07,67.0,21.822,35.483,21.824,35.482,217.93,217.80,0.00,98.24,0.564025950,0.000209433,-0.102725298
2022-07-18 11:45:08,68.0,21.777,35.488,21.787,35.488,218.32,218.12,0.00,98.24,0.564082554,0.000187597,-0.107265742
2022-07-18 11:45:09,69.0,21.727,35.497,21.740,35.496,217.69,218.23,0.00,98.20,0.529791345,0.000191318,-0.100617179
2022-07-18 11:45:10,70.0,21.705,35.502,21.713,35.500,218.07,217.65,0.00,98.28,0.506995367,0.000208368,-0.101788559
2022-07-18 11:45:11,71.0,21.699,35.503,21.704,35.502,217.75,217.45,0.00,98.35,0.479256867,0.000184235,-0.131636763
2022-07-18 11:45:12,72.0,21.691,35.503,21.693,35.503,217.78,217.23,0.00,98.34,0.470619682,0.000178361,-0.110266560
2022-07-18 11:45:13,73.0,21.650,35.507,21.653,35.507,217.35,217.04,0.00,98.42,0.461925883,0.000188661,-0.111307371
2022-07-18 11:45:14,74.0,21.619,35.514,21.623,35.513,216.77,216.86,0.00,98.43,0.475961009,0.000190250,-0.115943589
2022-07-18 11:45:15,75.0,21.583,35.521,21.591,35.520,216.99,216.41,0.00,98.47,0.482024286,0.000183393,-0.106194487
2022-07-18 11:45:16,76.0,21.557,35.527,21.562,35.526,217.38,216.76,0.00,98.41,0.442047001,0.000207163,-0.106478070
2022-07-18 11:45:17,77.0,21.520,35.534,21.533,35.532,217.71,216.61,0.00,98.36,0.450608051,0.000203424,-0.121924794
2022-07-18 11:45:18,78.0,21.482,35.544,21.500,35.539,217.29,216.63,0.00,98.43,0.465295339,0.000199478,-0.101474596
2022-07-18 11:45:20,79.0,21.471,35.547,21.477,35.545,217.63,217.08,0.00,98.42,0.436727389,0.000212219,-0.103762065
2022-07-18 11:45:21,80.0,21.463,35.550,21.464,35.550,217.80,217.51,0.00,98.39,0.415800005,0.000200800,-0.110473076
2022-07-18 11:45:22,81.0,21.462,35.552,21.463,35.551,217.83,217.70,0.00,98.44,0.401426837,0.000200800,-0.088057880
2022-07-18 11:45:22,82.0,21.461,35.552,21.462,35.551,217.43,217.41,0.00,98.47,0.413019426,0.000200800,-0.099745009
2022-07-18 11:45:23,83.0,21.460,35.552,21.461,35.551,217.34,217.47,0.00,98.48,0.416070352,0.000193332,-0.093618423
2022-07-18 11:45:25,84.0,21.462,35.554,21.462,35.552,216.94,217.63,0.00,98.48,0.400169890,0.000190191,-0.098888073
2022-07-18 11:45:26,85.0,21.463,35.555,21.464,35.554,216.98,217.78,0.00,98.50,0.364525588,0.000191638,-0.114485504
2022-07-18 11:45:27,86.0,21.466,35.555,21.466,35.555,216.76,217.65,0.00,98.51,0.350546099,0.000188801,-0.146705931
2022-07-18 11:45:28,87.0,21.468,35.556,21.467,35.555,216.64,217.45,0.00,98.57,0.333325149,0.000183115,-0.112336684
2022-07-18 11:45:29,88.0,21.469,35.557,21.469,35.556,216.56,217.12,0.00,98.62,0.323202687,0.000179285,-0.144472607
2022-07-18 11:45:30,89.0,21.469,35.557,21.470,35.556,216.40,217.11,0.00,98.67,0.310637310,0.000178703,-0.118934741
2022-07-18 11:45:31,90.0,21.471,35.557,21.471,35.556,216.43,216.59,0.00,98.72,0.298599988,0.000182197,-0.121162077
2022-07-18 11:45:32,91.0,21.471,35.563,21.471,35.557,216.23,216.33,0.00,98.67,0.280705556,0.000188446,-0.114720886
2022-07-18 11:45:33,92.0,21.474,35.577,21.474,35.572,215.77,216.09,0.00,98.75,0.236594882,0.000182156,-0.108240777
2022-07-18 11:45:34,93.0,21.452,35.578,21.458,35.577,214.72,216.00,0.00,98.81,0.225837581,0.000179872,-0.131605677
2022-07-18 11:45:35,94.0,21.450,35.584,21.450,35.581,213.39,214.88,0.00,98.95,0.217486262,0.000178137,-0.107740448
2022-07-18 11:45:36,95.0,21.472,35.597,21.463,35.588,212.82,213.63,0.00,99.03,0.195999995,0.000164828,-0.127022704
2022-07-18 11:45:37,96.0,21.519,35.615,21.500,35.605,212.32,212.60,0.00,99.06,0.184680939,0.000148504,-0.134000762
2022-07-18 11:45:38,97.0,21.525,35.618,21.520,35.614,210.73,211.99,0.00,99.13,0.154494893,0.000141357,-0.148658268
2022-07-18 11:45:39,98.0,21.523,35.619,21.523,35.617,208.44,209.87,0.00,99.20,0.144700006,0.000139277,-0.143735054
2022-07-18 11:45:40,99.0,21.492,35.627,21.510,35.622,207.48,208.43,0.00,99.23,0.144700006,0.000135874,-0.126472671
2022-07-18 11:45:41,100.0,21.436,35.627,21.462,35.625,206.86,207.61,0.00,99.26,0.145656418,0.000136998,-0.139716051
2022-07-18 11:45:42,101.0,21.405,35.622,21.419,35.620,205.79,206.67,0.00,99.26,0.147851515,0.000140386,-0.133868352
2022-07-18 11:45:43,102.0,21.394,35.622,21.399,35.620,204.96,205.72,0.00,99.25,0.151521778,0.000144983,-0.142945267
2022-07-18 11:45:44,103.0,21.404,35.627,21.402,35.623,205.46,205.67,0.00,99.22,0.144122327,0.000146967,-0.133544341
2022-07-18 11:45:45,104.0,21.408,35.629,21.408,35.627,205.58,206.05,0.00,99.22,0.137694824,0.000139113,-0.142321589
2022-07-18 11:45:46,105.0,21.410,35.631,21.409,35.628,205.92,206.16,0.00,99.26,0.138285549,0.000132468,-0.133444575
2022-07-18 11:45:47,106.0,21.400,35.633,21.408,35.632,205.85,206.15,0.00,99.32,0.136713100,0.000135933,-0.142135070
2022-07-18 11:45:48,107.0,21.364,35.635,21.384,35.635,205.07,205.97,0.00,99.33,0.115102184,0.000130980,-0.133487142
2022-07-18 11:45:49,108.0,21.277,35.639,21.331,35.639,204.38,205.87,0.00,99.36,0.100221344,0.000123809,-0.140809542
2022-07-18 11:45:50,109.0,21.226,35.639,21.268,35.640,204.28,205.14,0.00,99.39,0.093176302,0.000125146,-0.143103609
2022-07-18 11:45:51,110.0,21.208,35.640,21.226,35.640,204.71,204.78,0.00,99.41,0.092871108,0.000121630,-0.148130906
2022-07-18 11:45:52,111.0,21.193,35.643,21.201,35.641,205.51,205.17,0.00,99.41,0.093500003,0.000123551,-0.158000007
2022-07-18 11:45:53,112.0,21.194,35.645,21.196,35.643,205.78,205.70,0.00,99.42,0.099758458,0.000123552,-0.153439929
2022-07-18 11:45:54,113.0,21.186,35.644,21.194,35.644,205.91,206.02,0.00,99.43,0.094792890,0.000123526,-0.132298805
2022-07-18 11:45:56,114.0,21.179,35.648,21.186,35.644,205.27,205.46,0.00,99.45,0.086467978,0.000123464,-0.132023056
2022-07-18 11:45:57,115.0,21.169,35.650,21.177,35.648,204.68,204.89,0.00,99.45,0.086099997,0.000114238,-0.132399013
2022-07-18 11:45:58,116.0,21.153,35.653,21.159,35.652,203.76,204.60,0.00,99.45,0.097976005,0.000117142,-0.153565054
2022-07-18 11:45:58,117.0,21.138,35.658,21.144,35.656,203.57,203.99,0.00,99.44,0.100800000,0.000122814,-0.136943346
2022-07-18 11:45:59,118.0,21.058,35.669,21.098,35.666,203.21,203.35,0.00,99.41,0.108783901,0.000125213,-0.120425608
2022-07-18 11:46:01,119.0,21.002,35.678,21.041,35.675,201.86,202.17,0.00,99.44,0.110714296,0.000138315,-0.153627279
2022-07-18 11:46:02,120.0,20.975,35.680,21.001,35.678,198.58,199.92,0.00,99.43,0.107556564,0.000141895,-0.135507933
2022-07-18 11:46:03,121.0,20.939,35.680,20.966,35.680,196.14,197.89,0.00,99.46,0.107774248,0.000128057,-0.141408304
2022-07-18 11:46:04,122.0,20.927,35.682,20.935,35.681,194.82,196.30,0.00,99.47,0.103732756,0.000122759,-0.126005171
2022-07-18 11:46:05,123.0,20.919,35.682,20.926,35.681,194.22,195.15,0.00,99.45,0.104378326,0.000121664,-0.115945989
2022-07-18 11:46:06,124.0,20.891,35.680,20.909,35.681,193.57,193.98,0.00,99.45,0.104734759,0.000121619,-0.141864851
2022-07-18 11:46:07,125.0,20.841,35.683,20.866,35.683,192.96,193.19,0.00,99.46,0.103410409,0.000122688,-0.133445219
2022-07-18 11:46:08,126.0,20.797,35.683,20.824,35.684,192.24,192.81,0.00,99.49,0.104849018,0.000123065,-0.124699334
2022-07-18 11:46:09,127.0,20.731,35.684,20.767,35.686,191.67,192.66,0.00,99.48,0.100524154,0.000121887,-0.142797873
2022-07-18 11:46:10,128.0,20.652,35.686,20.706,35.687,191.79,192.57,0.00,99.50,0.098258743,0.000118732,-0.127486252
2022-07-18 11:46:11,129.0,20.524,35.688,20.616,35.689,192.56,192.91,0.00,99.50,0.083188332,0.000120688,-0.143032558
2022-07-18 11:46:12,130.0,20.475,35.693,20.516,35.692,192.57,193.09,0.00,99.50,0.070904782,0.000114590,-0.007946402
2022-07-18 11:46:13,131.0,20.439,35.694,20.465,35.694,191.48,192.59,0.00,99.51,0.080619669,0.000115073,-0.026682138
2022-07-18 11:46:14,132.0,20.395,35.698,20.422,35.696,191.69,192.34,0.00,99.54,0.065727236,0.000117767,-0.128503541
2022-07-18 11:46:15,133.0,20.388,35.697,20.402,35.696,192.61,192.32,0.00,99.54,0.072911594,0.000121011,-0.153103229
2022-07-18 11:46:16,134.0,20.384,35.696,20.399,35.695,193.48,193.07,0.00,99.55,0.077373720,0.000112032,-0.153205092
2022-07-18 11:46:17,135.0,20.375,35.697,20.385,35.695,193.65,192.94,0.00,99.55,0.070567293,0.000116572,-0.127666173
2022-07-18 11:46:18,136.0,20.366,35.697,20.376,35.696,192.84,193.01,0.00,99.55,0.064099997,0.000118110,-0.141503974
2022-07-18 11:46:19,137.0,20.347,35.698,20.359,35.697,193.22,193.26,0.00,99.57,0.071242340,0.000133966,-0.138724679
2022-07-18 11:46:20,138.0,20.337,35.699,20.349,35.698,193.86,193.55,0.00,99.56,0.078530261,0.000117000,-0.148639751
2022-07-18 11:46:21,139.0,20.327,35.699,20.340,35.698,194.12,193.98,0.00,99.57,0.065176535,0.000116218,-0.158000007
2022-07-18 11:46:22,140.0,20.320,35.699,20.329,35.698,194.47,194.44,0.00,99.55,0.071500003,0.000114520,-0.148211735
2022-07-18 11:46:23,141.0,20.319,35.699,20.322,35.698,194.44,194.58,0.00,99.58,0.071500003,0.000112830,-0.152805555
2022-07-18 11:46:24,142.0,20.307,35.696,20.315,35.697,193.97,194.60,0.00,99.58,0.071500003,0.000112989,-0.143047692
2022-07-18 11:46:25,143.0,20.266,35.697,20.288,35.697,194.20,194.68,0.00,99.58,0.071500003,0.000114356,-0.158000007
2022-07-18 11:46:26,144.0,20.230,35.697,20.258,35.698,193.55,194.20,0.00,99.58,0.065075206,0.000113062,-0.148100675
2022-07-18 11:46:27,145.0,20.198,35.698,20.223,35.697,193.18,193.74,0.00,99.60,0.064099997,0.000114585,-0.147339487
2022-07-18 11:46:28,146.0,20.187,35.697,20.200,35.696,193.18,193.57,0.00,99.60,0.064099997,0.000113234,-0.148755055
2022-07-18 11:46:29,147.0,20.166,35.693,20.182,35.696,192.50,193.32,0.00,99.60,0.058511114,0.000112903,-0.147861175
2022-07-18 11:46:30,148.0,20.132,35.693,20.147,35.693,192.28,192.87,0.00,99.60,0.051705453,0.000116585,-0.152819441
2022-07-18 11:46:31,149.0,20.125,35.693,20.136,35.693,191.34,192.18,0.00,99.58,0.049500000,0.000114763,-0.147904833
2022-07-18 11:46:33,150.0,20.118,35.692,20.126,35.692,189.95,190.95,0.00,99.60,0.049500000,0.000110553,-0.158000007
2022-07-18 11:46:34,151.0,20.095,35.690,20.115,35.691,188.97,190.01,0.00,99.62,0.054452263,0.000109310,-0.133778243
2022-07-18 11:46:35,152.0,20.074,35.689,20.090,35.690,188.66,189.54,0.00,99.63,0.056800000,0.000110469,-0.153251058
2022-07-18 11:46:36,153.0,20.054,35.687,20.068,35.688,188.16,189.07,0.00,99.63,0.061176006,0.000111070,-0.073030933
2022-07-18 11:46:37,154.0,20.012,35.687,20.041,35.687,187.53,188.58,0.00,99.63,0.060154423,0.000112074,0.026629467
2022-07-18 11:46:38,155.0,19.978,35.690,20.002,35.688,187.27,188.03,0.00,99.61,0.060411211,0.000111015,-0.152834502
2022-07-18 11:46:39,156.0,19.972,35.690,19.984,35.689,186.68,187.52,0.00,99.63,0.060216477,0.000108374,-0.144067698
2022-07-18 11:46:40,157.0,19.962,35.689,19.973,35.689,186.74,187.68,0.00,99.63,0.056800000,0.000108415,-0.148375658
2022-07-18 11:46:41,158.0,19.950,35.689,19.958,35.689,187.44,188.30,0.00,99.63,0.051115886,0.000110033,-0.141939058
2022-07-18 11:46:42,159.0,19.931,35.687,19.941,35.688,187.85,188.42,0.00,99.63,0.046377902,0.000110602,-0.146408494
2022-07-18 11:46:43,160.0,19.903,35.685,19.915,35.686,187.78,188.37,0.00,99.63,0.056800000,0.000109310,-0.158000007
2022-07-18 11:46:44,161.0,19.870,35.684,19.890,35.685,187.45,188.09,0.00,99.63,0.053969003,0.000110060,-0.148660627
2022-07-18 11:46:45,162.0,19.835,35.686,19.862,35.684,186.68,187.50,0.00,99.65,0.044146739,0.000112085,-0.145448023
2022-07-18 11:46:46,163.0,19.814,35.688,19.837,35.687,186.18,186.57,0.00,99.64,0.049500000,0.000109310,-0.153159724
2022-07-18 11:46:47,164.0,19.790,35.687,19.812,35.688,186.80,186.58,0.00,99.64,0.051748953,0.000108302,-0.147466545
2022-07-18 11:46:48,165.0,19.766,35.686,19.782,35.687,188.11,187.66,0.00,99.64,0.056800000,0.000106633,-0.142772622
2022-07-18 11:46:49,166.0,19.718,35.681,19.743,35.684,189.06,188.37,0.00,99.61,0.055346144,0.000108959,-0.142097736
2022-07-18 11:46:50,167.0,19.688,35.681,19.704,35.681,188.60,188.68,0.00,99.62,0.042199999,0.000105860,-0.146719792
2022-07-18 11:46:51,168.0,19.670,35.680,19.686,35.681,187.66,188.25,0.00,99.66,0.042199999,0.000111070,-0.148946030
2022-07-18 11:46:52,169.0,19.636,35.679,19.661,35.679,186.94,187.45,0.00,99.64,0.049500000,0.000109391,-0.148626303
2022-07-18 11:46:53,170.0,19.625,35.680,19.639,35.680,186.43,187.07,0.00,99.66,0.049500000,0.000109310,-0.127987644
2022-07-18 11:46:54,171.0,19.603,35.678,19.619,35.679,186.22,186.55,0.00,99.66,0.043181043,0.000106341,-0.147461421
2022-07-18 11:46:55,172.0,19.566,35.677,19.589,35.678,186.59,186.57,0.00,99.66,0.042199999,0.000104399,-0.142759091
2022-07-18 11:46:56,173.0,19.535,35.681,19.562,35.679,186.41,186.80,0.00,99.66,0.042199999,0.000111174,-0.149853389
2022-07-18 11:46:57,174.0,19.521,35.685,19.548,35.681,186.28,186.50,0.00,99.66,0.042199999,0.000106620,-0.144344702
2022-07-18 11:46:58,175.0,19.507,35.687,19.529,35.684,187.61,186.91,0.00,99.66,0.042199999,0.000104030,-0.142892729
2022-07-18 11:46:59,176.0,19.494,35.689,19.502,35.687,189.28,187.81,0.00,99.66,0.042199999,0.000105639,-0.147307016
2022-07-18 11:47:00,177.0,19.489,35.689,19.493,35.688,190.33,189.06,0.00,99.68,0.042199999,0.000104413,-0.146598929
2022-07-18 11:47:01,178.0,19.484,35.689,19.489,35.687,191.11,190.38,0.00,99.67,0.042199999,0.000106162,-0.147407988
2022-07-18 11:47:02,179.0,19.481,35.689,19.484,35.688,191.62,191.16,0.00,99.69,0.042199999,0.000105781,-0.148706510
2022-07-18 11:47:03,180.0,19.475,35.688,19.481,35.688,191.87,191.47,0.00,99.67,0.046090836,0.000105023,-0.144540901
2022-07-18 11:47:04,181.0,19.459,35.689,19.470,35.688,192.30,191.68,0.00,99.68,0.053984891,0.000106871,-0.142685821
2022-07-18 11:47:05,182.0,19.447,35.688,19.458,35.688,191.79,192.05,0.00,99.69,0.047460103,0.000110892,-0.138703242
2022-07-18 11:47:06,183.0,19.427,35.683,19.437,35.685,191.93,192.47,0.00,99.68,0.042199999,0.000109159,-0.147837052
2022-07-18 11:47:07,184.0,19.397,35.674,19.410,35.679,192.32,192.65,0.00,99.69,0.045064219,0.000105790,-0.152106981
2022-07-18 11:47:08,185.0,19.362,35.667,19.378,35.671,191.61,192.62,0.00,99.69,0.047239584,0.000105790,-0.096757656
2022-07-18 11:47:09,186.0,19.324,35.657,19.351,35.664,189.88,191.31,0.00,99.68,0.042393745,0.000106076,0.070774682
2022-07-18 11:47:10,187.0,19.258,35.640,19.314,35.654,187.73,189.04,0.00,99.68,0.042337043,0.000107242,0.059222281
2022-07-18 11:47:12,188.0,19.173,35.625,19.237,35.639,185.93,187.23,0.00,99.68,0.042199999,0.000109842,0.076047480
2022-07-18 11:47:13,189.0,19.138,35.624,19.155,35.626,182.88,185.82,0.00,99.67,0.044438860,0.000112364,0.080166435
2022-07-18 11:47:13,190.0,19.124,35.625,19.134,35.624,178.90,182.63,0.00,99.66,0.048470886,0.000111401,0.086199999
2022-07-18 11:47:14,191.0,19.111,35.633,19.115,35.631,175.85,178.68,0.00,99.66,0.042199999,0.000112907,0.080566238
2022-07-18 11:47:15,192.0,19.066,35.631,19.100,35.634,174.57,175.81,0.00,99.66,0.027829155,0.000107709,0.086199999
2022-07-18 11:47:16,193.0,19.029,35.633,19.077,35.633,175.29,175.51,0.00,99.66,0.041726845,0.000108931,-0.097296224
2022-07-18 11:47:18,194.0,19.021,35.634,19.032,35.633,176.72,176.61,0.00,99.67,0.041034478,0.000108007,0.051823518
2022-07-18 11:47:19,195.0,19.026,35.638,19.028,35.635,177.53,177.07,0.00,99.69,0.035412559,0.000119217,-0.125018545
2022-07-18 11:47:20,196.0,19.027,35.640,19.028,35.638,178.11,177.27,0.00,99.68,0.042199999,0.000105790,0.021154741
2022-07-18 11:47:21,197.0,19.018,35.641,19.025,35.639,178.46,178.15,0.00,99.68,0.042199999,0.000107402,0.075564034
2022-07-18 11:47:22,198.0,19.012,35.641,19.019,35.640,178.65,179.08,0.00,99.69,0.042199999,0.000107550,0.071551052
2022-07-18 11:47:23,199.0,18.994,35.639,19.009,35.640,179.78,179.90,0.00,99.70,0.042199999,0.000106137,-0.015306265
2022-07-18 11:47:24,200.0,18.938,35.631,18.971,35.637,180.58,180.97,0.00,99.69,0.042199999,0.000107214,-0.158000007
2022-07-18 11:47:25,201.0,18.851,35.622,18.903,35.629,181.06,181.54,0.00,99.69,0.046979278,0.000108511,-0.146074994
