Survey: in2022_v06
Deployment: 21
Start time: 26-Jul-2022 23:43:15
Bottom time: 27-Jul-2022 00:14:29
End time: 27-Jul-2022 00:51:20
Water depth: 4759.7998
Pressure bin: 1
Max scans: 240000000000

DateTime,Pressure,"Primary Temperature","Primary Salinity","Secondary Temperature","Secondary Salinity","Primary SBE43 Oxygen","Secondary SBE43 Oxygen","PAR","Transmissometer","Fluorescence, WET Labs ECO-AFL/FL","Turbidity, WET Labs ECO BB","Wetlabs CDOM"
2022-07-26 23:47:52,21.0,20.712,NaN,20.713,35.581,234.12,220.36,249.36,97.77,0.333327387,0.000205787,-0.072128886
2022-07-26 23:48:18,22.0,20.712,NaN,20.713,35.582,232.74,220.54,227.71,97.78,0.340166094,0.000205407,-0.073203325
2022-07-26 23:48:45,23.0,20.712,NaN,20.713,35.582,231.36,220.71,206.06,97.79,0.347004802,0.000205027,-0.074277765
2022-07-26 23:49:11,24.0,20.712,NaN,20.713,35.583,229.99,220.88,184.42,97.80,0.353843510,0.000204647,-0.075352204
2022-07-26 23:49:38,25.0,20.712,NaN,20.713,35.584,228.61,221.05,162.77,97.81,0.360682218,0.000204266,-0.076426644
2022-07-26 23:50:04,26.0,20.712,NaN,20.713,35.584,227.23,221.22,141.12,97.82,0.367520925,0.000203886,-0.077501084
2022-07-26 23:50:30,27.0,20.712,NaN,20.713,35.585,225.86,221.40,119.47,97.83,0.374359633,0.000203506,-0.078575523
2022-07-26 23:50:57,28.0,20.712,NaN,20.713,35.586,224.48,221.57,97.82,97.84,0.381198341,0.000203126,-0.079649963
2022-07-26 23:51:23,29.0,20.712,NaN,20.713,35.587,223.10,221.74,76.18,97.85,0.388037049,0.000202746,-0.080724402
2022-07-26 23:51:46,30.0,20.712,35.588,20.713,35.587,221.81,221.92,56.68,97.86,0.394959871,0.000202155,-0.086714782
2022-07-26 23:51:48,31.0,20.713,35.587,20.713,35.587,221.93,221.86,52.51,97.76,0.396103673,0.000200380,-0.097461565
2022-07-26 23:51:49,32.0,20.713,35.588,20.713,35.587,222.33,221.99,51.45,97.81,0.413323538,0.000200650,-0.060611957
2022-07-26 23:51:50,33.0,20.714,35.587,20.714,35.587,221.97,221.82,44.46,97.86,0.430173046,0.000201198,-0.074990727
2022-07-26 23:51:51,34.0,20.714,35.587,20.714,35.587,222.12,221.71,43.68,97.89,0.423778531,0.000203763,-0.072485566
2022-07-26 23:51:52,35.0,20.714,35.587,20.714,35.587,222.06,221.59,43.13,97.88,0.417968879,0.000206869,-0.051910931
2022-07-26 23:51:53,36.0,20.714,35.587,20.714,35.587,222.23,221.26,41.28,97.88,0.406797247,0.000205607,-0.055620671
2022-07-26 23:51:54,37.0,20.713,35.587,20.713,35.587,222.24,221.21,38.72,97.86,0.401100010,0.000203300,-0.070853622
2022-07-26 23:51:55,38.0,20.715,35.587,20.715,35.587,222.12,221.03,36.06,97.86,0.429932400,0.000203538,-0.067994100
2022-07-26 23:51:56,39.0,20.714,35.587,20.714,35.587,222.39,221.38,34.57,97.88,0.452399999,0.000205852,-0.063078204
2022-07-26 23:51:57,40.0,20.715,35.587,20.715,35.587,222.30,221.35,32.25,97.92,0.446960189,0.000208428,-0.085090431
2022-07-26 23:51:59,41.0,20.717,35.588,20.716,35.587,222.34,221.26,30.20,97.92,0.457632083,0.000216751,-0.075660398
2022-07-26 23:52:00,42.0,20.716,35.588,20.717,35.587,222.21,221.20,29.86,97.93,0.469256754,0.000208916,-0.056061161
2022-07-26 23:52:01,43.0,20.717,35.588,20.717,35.588,221.31,221.25,28.35,97.95,0.453675425,0.000212326,-0.094069448
2022-07-26 23:52:02,44.0,20.716,35.588,20.716,35.588,221.52,221.46,26.09,97.96,0.459037703,0.000208472,-0.088588647
2022-07-26 23:52:03,45.0,20.717,35.587,20.717,35.587,221.65,221.09,24.96,97.96,0.459800005,0.000205523,-0.095886190
2022-07-26 23:52:04,46.0,20.716,35.588,20.716,35.588,221.75,221.37,24.46,97.94,0.460406435,0.000205584,-0.078918811
2022-07-26 23:52:05,47.0,20.716,35.588,20.716,35.588,221.84,221.39,22.97,97.89,0.458742188,0.000208343,-0.080118634
2022-07-26 23:52:06,48.0,20.715,35.589,20.715,35.588,221.38,221.14,21.29,97.91,0.454263679,0.000212115,-0.061876753
2022-07-26 23:52:07,49.0,20.714,35.589,20.715,35.589,221.06,220.95,20.09,98.00,0.459470504,0.000212447,-0.077746629
2022-07-26 23:52:08,50.0,20.713,35.590,20.714,35.589,220.94,221.01,19.45,98.01,0.456892047,0.000201868,-0.072215681
2022-07-26 23:52:09,51.0,20.713,35.590,20.713,35.589,220.99,220.89,19.08,98.04,0.449690925,0.000203412,-0.072664145
2022-07-26 23:52:10,52.0,20.711,35.590,20.713,35.590,220.52,220.53,18.01,98.06,0.445685071,0.000207063,-0.062358877
2022-07-26 23:52:11,53.0,20.711,35.591,20.711,35.590,219.95,220.17,16.55,98.06,0.445120493,0.000204519,-0.087262751
2022-07-26 23:52:12,54.0,20.709,35.591,20.710,35.591,220.03,220.13,15.48,98.07,0.445367303,0.000205117,-0.067419781
2022-07-26 23:52:13,55.0,20.706,35.592,20.707,35.591,220.73,219.92,14.88,98.09,0.443535943,0.000199739,-0.068111821
2022-07-26 23:52:14,56.0,20.697,35.594,20.704,35.592,220.40,219.90,14.61,98.06,0.424329863,0.000201873,-0.066539108
2022-07-26 23:52:15,57.0,20.693,35.596,20.695,35.595,219.81,219.85,14.02,98.07,0.403377075,0.000196932,-0.049831009
2022-07-26 23:52:16,58.0,20.692,35.596,20.693,35.596,219.55,219.80,13.19,98.18,0.408499986,0.000200353,-0.055195694
2022-07-26 23:52:17,59.0,20.688,35.598,20.688,35.598,218.85,219.27,12.23,98.22,0.407757786,0.000190338,-0.094910845
2022-07-26 23:52:18,60.0,20.684,35.599,20.684,35.600,218.36,218.83,11.48,98.27,0.379200011,0.000192000,-0.066396307
2022-07-26 23:52:19,61.0,20.670,35.604,20.672,35.603,218.49,218.46,10.99,98.32,0.367451794,0.000189196,-0.056024382
2022-07-26 23:52:20,62.0,20.657,35.607,20.668,35.604,217.87,217.57,10.75,98.36,0.341928191,0.000185780,-0.073348960
2022-07-26 23:52:21,63.0,20.638,35.611,20.648,35.609,217.00,216.73,10.36,98.46,0.321334609,0.000180048,-0.069692643
2022-07-26 23:52:22,64.0,20.611,35.616,20.617,35.616,215.72,216.37,9.64,98.49,0.299293110,0.000176170,-0.088198336
2022-07-26 23:52:23,65.0,20.565,35.625,20.572,35.625,215.06,215.96,9.09,98.58,0.286449800,0.000168938,-0.082444744
2022-07-26 23:52:24,66.0,20.540,35.632,20.542,35.632,214.21,214.39,8.67,98.68,0.256876839,0.000164642,-0.099870827
2022-07-26 23:52:25,67.0,20.516,35.636,20.533,35.634,212.31,212.13,8.28,98.81,0.229481174,0.000165159,-0.100363905
2022-07-26 23:52:26,68.0,20.485,35.645,20.520,35.638,209.66,210.22,8.00,98.90,0.203493364,0.000159344,-0.112451914
2022-07-26 23:52:28,69.0,20.455,35.652,20.479,35.647,207.34,209.16,7.75,98.92,0.167821668,0.000144742,-0.112833132
2022-07-26 23:52:29,70.0,20.420,35.661,20.426,35.661,206.14,208.73,7.56,99.06,0.160248621,0.000139336,-0.124059553
2022-07-26 23:52:30,71.0,20.399,35.665,20.401,35.666,203.78,206.84,7.35,99.20,0.128866557,0.000130680,-0.117668506
2022-07-26 23:52:30,72.0,20.387,35.668,20.388,35.668,201.50,204.13,7.03,99.32,0.111317430,0.000128614,-0.133000742
2022-07-26 23:52:31,73.0,20.376,35.671,20.382,35.670,199.21,201.49,6.62,99.40,0.100800000,0.000126101,-0.112555228
2022-07-26 23:52:33,74.0,20.369,35.673,20.393,35.667,197.62,199.16,6.25,99.42,0.104518501,0.000120850,-0.121488003
2022-07-26 23:52:34,75.0,20.362,35.675,20.371,35.673,196.63,197.91,6.01,99.44,0.098773889,0.000118018,-0.122544192
2022-07-26 23:52:35,76.0,20.348,35.681,20.352,35.680,195.84,197.15,5.89,99.45,0.093500003,0.000119856,-0.110193963
2022-07-26 23:52:36,77.0,20.343,35.683,20.345,35.683,195.58,196.22,5.72,99.45,0.102555491,0.000124451,-0.128429648
2022-07-26 23:52:37,78.0,20.329,35.683,20.333,35.684,194.16,194.67,5.46,99.44,0.116381522,0.000127923,-0.133289334
2022-07-26 23:52:37,79.0,20.293,35.682,20.305,35.685,192.75,193.48,5.13,99.43,0.122028185,0.000125211,-0.130794328
2022-07-26 23:52:39,80.0,20.248,35.686,20.290,35.685,191.65,192.20,4.84,99.45,0.108099997,0.000127877,-0.121716629
2022-07-26 23:52:40,81.0,20.237,35.685,20.280,35.681,191.25,191.63,4.75,99.45,0.101217673,0.000127093,-0.134743576
2022-07-26 23:52:41,82.0,20.223,35.685,20.229,35.685,191.21,191.83,4.75,99.45,0.098017313,0.000124518,-0.115394590
2022-07-26 23:52:42,83.0,20.213,35.683,20.217,35.684,191.00,191.39,4.65,99.45,0.105065589,0.000123025,-0.127552214
2022-07-26 23:52:43,84.0,20.193,35.679,20.203,35.682,190.99,191.09,4.47,99.45,0.104428623,0.000122665,-0.130233300
2022-07-26 23:52:44,85.0,20.173,35.678,20.183,35.680,191.43,191.04,4.24,99.47,0.100800000,0.000121764,-0.108301028
2022-07-26 23:52:45,86.0,20.152,35.675,20.167,35.678,192.06,191.67,4.02,99.46,0.103685985,0.000120521,-0.109459029
2022-07-26 23:52:46,87.0,20.137,35.677,20.143,35.676,192.98,192.54,3.86,99.41,0.106099459,0.000119408,-0.135531065
2022-07-26 23:52:47,88.0,20.132,35.677,20.134,35.677,193.40,193.35,3.72,99.46,0.101773628,0.000123107,-0.115371096
2022-07-26 23:52:48,89.0,20.126,35.676,20.129,35.677,193.93,194.02,3.58,99.45,0.108099997,0.000129029,-0.119627505
2022-07-26 23:52:49,90.0,20.112,35.674,20.117,35.675,194.12,194.26,3.42,99.45,0.114980387,0.000122458,-0.106939506
2022-07-26 23:52:50,91.0,20.099,35.672,20.111,35.675,194.71,194.52,3.26,99.45,0.098543747,0.000123284,-0.125698110
2022-07-26 23:52:51,92.0,20.089,35.671,20.120,35.674,195.62,194.90,3.14,99.44,0.122678890,0.000126721,-0.114571577
2022-07-26 23:52:53,93.0,20.062,35.665,20.093,35.669,196.51,195.56,3.10,99.44,0.099816505,0.000124692,-0.112311567
2022-07-26 23:52:54,94.0,20.030,35.660,20.056,35.664,198.16,195.94,3.05,99.45,0.096789844,0.000120136,-0.086850187
2022-07-26 23:52:55,95.0,20.006,35.658,20.020,35.660,199.76,196.95,2.95,99.46,0.097674699,0.000119870,-0.094138586
2022-07-26 23:52:56,96.0,19.989,35.657,19.994,35.658,201.08,198.54,2.85,99.44,0.094329567,0.000120332,-0.118243517
2022-07-26 23:52:56,97.0,19.980,35.657,19.984,35.658,202.11,199.72,2.74,99.42,0.100800000,0.000120239,-0.098379326
2022-07-26 23:52:57,98.0,19.962,35.654,19.972,35.657,202.74,200.80,2.63,99.44,0.089647105,0.000156193,-0.120640854
2022-07-26 23:52:58,99.0,19.909,35.648,19.953,35.653,202.99,202.10,2.52,99.45,0.086099997,0.000136945,-0.124660072
2022-07-26 23:52:59,100.0,19.911,35.648,19.933,35.650,204.23,202.93,2.40,99.45,0.091795224,0.000120000,-0.139808246
2022-07-26 23:53:01,101.0,19.882,35.641,19.903,35.646,206.37,204.19,2.30,99.44,0.089697965,0.000122568,-0.139934999
2022-07-26 23:53:02,102.0,19.792,35.623,19.848,35.637,207.54,205.52,2.23,99.43,0.097873020,0.000123567,-0.122164801
2022-07-26 23:53:03,103.0,19.723,35.616,19.773,35.624,208.83,206.95,2.16,99.42,0.106112970,0.000123582,-0.089749242
2022-07-26 23:53:04,104.0,19.718,35.615,19.817,35.629,214.28,209.90,2.12,99.39,0.107874149,0.000125088,-0.114333646
2022-07-26 23:53:05,105.0,19.707,35.614,19.741,35.617,218.90,214.24,2.07,99.39,0.099643994,0.000124937,-0.105999751
2022-07-26 23:53:06,106.0,19.700,35.613,19.707,35.614,220.32,214.83,2.01,99.41,0.086099997,0.000120590,-0.083916666
2022-07-26 23:53:07,107.0,19.693,35.614,19.697,35.614,221.03,216.30,1.95,99.42,0.078800000,0.000148110,-0.103186367
2022-07-26 23:53:08,108.0,19.689,35.614,19.694,35.614,221.05,218.19,1.88,99.44,0.078800000,0.000129789,-0.112946933
2022-07-26 23:53:09,109.0,19.687,35.614,19.691,35.614,220.80,219.49,1.82,99.44,0.083650502,0.000125215,-0.117487600
2022-07-26 23:53:10,110.0,19.688,35.614,19.689,35.614,220.33,219.89,1.75,99.45,0.086099997,0.000124264,-0.110504268
2022-07-26 23:53:11,111.0,19.689,35.615,19.690,35.614,220.44,220.17,1.68,99.44,0.082097319,0.000121731,-0.101425166
2022-07-26 23:53:12,112.0,19.690,35.615,19.691,35.615,220.51,220.72,1.61,99.43,0.075226559,0.000121891,-0.080314477
2022-07-26 23:53:13,113.0,19.691,35.616,19.692,35.615,220.73,220.86,1.56,99.45,0.071500003,0.000122060,-0.093012647
2022-07-26 23:53:14,114.0,19.691,35.615,19.693,35.615,220.72,220.85,1.52,99.45,0.079038698,0.000121890,-0.092196484
2022-07-26 23:53:15,115.0,19.692,35.616,19.693,35.615,220.53,220.51,1.47,99.45,0.081766332,0.000127825,-0.121825007
2022-07-26 23:53:16,116.0,19.694,35.617,19.695,35.616,220.86,220.15,1.43,99.46,0.074478539,0.000129241,-0.114282645
2022-07-26 23:53:17,117.0,19.693,35.617,19.696,35.616,220.87,219.93,1.39,99.45,0.080249673,0.000125650,-0.117108449
2022-07-26 23:53:19,118.0,19.690,35.616,19.694,35.616,220.49,220.28,1.36,99.46,0.080502296,0.000123526,-0.129844046
2022-07-26 23:53:20,119.0,19.686,35.615,19.689,35.615,220.42,220.24,1.32,99.42,0.067403853,0.000123596,-0.133322337
2022-07-26 23:53:21,120.0,19.686,35.615,19.687,35.615,220.28,220.25,1.27,99.44,0.069322528,0.000123537,-0.113300307
2022-07-26 23:53:22,121.0,19.686,35.615,19.687,35.615,219.81,220.46,1.23,99.46,0.071500003,0.000119858,-0.114252665
2022-07-26 23:53:22,122.0,19.686,35.616,19.687,35.615,219.98,220.44,1.19,99.46,0.077969550,0.000117172,-0.086589576
2022-07-26 23:53:23,123.0,19.689,35.616,19.689,35.616,219.91,220.35,1.14,99.47,0.084185235,0.000119766,-0.118935093
2022-07-26 23:53:24,124.0,19.690,35.616,19.691,35.616,219.94,220.23,1.09,99.47,0.078800000,0.000124052,-0.101726842
2022-07-26 23:53:25,125.0,19.690,35.616,19.691,35.616,219.94,220.34,1.06,99.47,0.078492141,0.000128729,-0.133859594
2022-07-26 23:53:26,126.0,19.691,35.616,19.691,35.615,219.99,219.93,1.02,99.46,0.073340680,0.000124312,-0.105786845
2022-07-26 23:53:28,127.0,19.690,35.616,19.691,35.615,220.05,219.92,0.99,99.47,0.074682647,0.000119757,-0.112384785
2022-07-26 23:53:29,128.0,19.690,35.616,19.691,35.615,220.50,219.63,0.97,99.45,0.071500003,0.000119441,-0.123972824
2022-07-26 23:53:30,129.0,19.690,35.615,19.690,35.615,220.37,219.95,0.94,99.47,0.067297538,0.000120184,-0.084645184
2022-07-26 23:53:31,130.0,19.684,35.615,19.689,35.615,220.23,220.05,0.92,99.46,0.067585797,0.000120955,-0.123584879
2022-07-26 23:53:32,131.0,19.682,35.616,19.683,35.616,220.32,220.11,0.89,99.46,0.071500003,0.000122414,-0.109113809
2022-07-26 23:53:33,132.0,19.682,35.617,19.683,35.616,220.13,219.98,0.86,99.46,0.074031362,0.000124442,-0.097197817
2022-07-26 23:53:34,133.0,19.682,35.616,19.682,35.616,220.27,219.82,0.83,99.47,0.076932218,0.000124401,-0.110145907
2022-07-26 23:53:35,134.0,19.682,35.617,19.682,35.617,219.96,219.59,0.79,99.47,0.071500003,0.000121664,-0.128425078
2022-07-26 23:53:36,135.0,19.684,35.620,19.683,35.618,219.72,219.21,0.76,99.47,0.071500003,0.000118196,-0.117585158
2022-07-26 23:53:37,136.0,19.688,35.625,19.685,35.619,219.20,219.04,0.73,99.47,0.070294562,0.000120398,-0.119334720
2022-07-26 23:53:38,137.0,19.691,35.633,19.689,35.624,218.27,218.82,0.71,99.48,0.056800000,0.000122466,-0.088659850
2022-07-26 23:53:39,138.0,19.691,35.641,19.691,35.634,216.56,218.30,0.68,99.49,0.056800000,0.000119220,-0.108571589
2022-07-26 23:53:40,139.0,19.683,35.640,19.690,35.639,214.03,216.66,0.67,99.50,0.056800000,0.000120748,-0.100295221
2022-07-26 23:53:41,140.0,19.678,35.642,19.681,35.640,211.10,214.30,0.65,99.50,0.056800000,0.000119506,-0.095603948
2022-07-26 23:53:42,141.0,19.680,35.646,19.680,35.643,209.80,212.00,0.63,99.51,0.056800000,0.000128752,-0.116758703
2022-07-26 23:53:43,142.0,19.676,35.647,19.680,35.645,208.55,210.01,0.60,99.52,0.056800000,0.000118404,-0.090941958
2022-07-26 23:53:45,143.0,19.671,35.648,19.677,35.644,207.15,208.35,0.58,99.53,0.056800000,0.000144502,-0.122367334
2022-07-26 23:53:46,144.0,19.670,35.649,19.672,35.647,206.34,207.25,0.56,99.53,0.058994488,0.000179505,-0.099262217
2022-07-26 23:53:47,145.0,19.664,35.649,19.667,35.649,206.19,206.66,0.54,99.53,0.063061665,0.000118110,-0.127032068
2022-07-26 23:53:47,146.0,19.651,35.648,19.654,35.649,205.76,206.27,0.51,99.53,0.056800000,0.000118110,-0.092214869
2022-07-26 23:53:48,147.0,19.632,35.649,19.634,35.649,205.24,205.76,0.50,99.52,0.051289408,0.000118389,-0.093884326
2022-07-26 23:53:49,148.0,19.633,35.649,19.637,35.649,204.20,204.92,0.48,99.53,0.049500000,0.000117227,-0.117911688
2022-07-26 23:53:50,149.0,19.632,35.649,19.648,35.647,203.37,204.12,0.46,99.53,0.052066886,0.000119127,-0.120423931
2022-07-26 23:53:52,150.0,19.630,35.648,19.636,35.648,203.32,204.17,0.44,99.53,0.050119580,0.000111996,-0.137806647
2022-07-26 23:53:53,151.0,19.622,35.647,19.627,35.648,203.56,204.29,0.43,99.54,0.064099997,0.000116350,-0.138819899
2022-07-26 23:53:54,152.0,19.617,35.647,19.620,35.647,203.52,204.12,0.42,99.53,0.049860462,0.000116433,-0.129413770
2022-07-26 23:53:55,153.0,19.611,35.646,19.614,35.647,203.78,203.87,0.41,99.53,0.049500000,0.000116418,-0.130640529
2022-07-26 23:53:56,154.0,19.606,35.647,19.614,35.646,204.00,203.62,0.39,99.53,0.049500000,0.000115526,-0.104730653
2022-07-26 23:53:57,155.0,19.608,35.647,19.615,35.647,203.73,203.76,0.38,99.53,0.049500000,0.000127313,-0.122700781
2022-07-26 23:53:58,156.0,19.606,35.646,19.608,35.646,203.69,203.76,0.36,99.55,0.049500000,0.000122969,-0.130272652
2022-07-26 23:53:59,157.0,19.601,35.647,19.602,35.647,203.56,203.57,0.35,99.53,0.054677773,0.000119213,-0.145236263
2022-07-26 23:54:00,158.0,19.592,35.647,19.596,35.647,203.35,203.54,0.33,99.53,0.049012531,0.000120135,-0.137653139
2022-07-26 23:54:01,159.0,19.578,35.648,19.587,35.648,203.25,203.27,0.32,99.52,0.049537183,0.000119932,-0.113953678
2022-07-26 23:54:02,160.0,19.567,35.649,19.578,35.648,203.11,203.00,0.31,99.55,0.056800000,0.000117286,-0.117795722
2022-07-26 23:54:03,161.0,19.557,35.650,19.565,35.649,202.60,202.87,0.30,99.55,0.052724462,0.000117540,-0.084036798
2022-07-26 23:54:04,162.0,19.555,35.650,19.557,35.650,202.21,202.11,0.29,99.55,0.053316802,0.000115503,-0.136756567
2022-07-26 23:54:05,163.0,19.553,35.651,19.555,35.651,202.03,201.14,0.28,99.54,0.057137876,0.000113718,-0.108335415
2022-07-26 23:54:06,164.0,19.551,35.652,19.554,35.651,201.62,200.91,0.26,99.55,0.054580896,0.000115277,-0.102232249
2022-07-26 23:54:07,165.0,19.545,35.652,19.550,35.652,200.87,200.73,0.26,99.55,0.046998008,0.000115747,-0.127699503
2022-07-26 23:54:08,166.0,19.533,35.653,19.543,35.652,200.26,200.30,0.25,99.55,0.045707093,0.000114000,-0.110530181
2022-07-26 23:54:09,167.0,19.525,35.653,19.531,35.653,199.75,200.11,0.24,99.54,0.049500000,0.000114712,-0.112268746
2022-07-26 23:54:10,168.0,19.505,35.655,19.510,35.655,199.69,199.86,0.23,99.57,0.047817859,0.000116024,-0.119247702
2022-07-26 23:54:11,169.0,19.475,35.660,19.487,35.658,199.56,199.46,0.22,99.56,0.042467970,0.000114590,-0.127116863
2022-07-26 23:54:12,170.0,19.457,35.666,19.466,35.663,198.55,198.66,0.21,99.56,0.042199999,0.000114727,-0.134241693
2022-07-26 23:54:13,171.0,19.451,35.668,19.460,35.666,195.89,196.71,0.20,99.56,0.042199999,0.000114470,-0.125923120
2022-07-26 23:54:14,172.0,19.431,35.669,19.444,35.668,193.45,194.61,0.20,99.58,0.042466040,0.000113415,-0.158000007
2022-07-26 23:54:15,173.0,19.420,35.670,19.429,35.669,192.16,193.17,0.19,99.58,0.049222476,0.000121302,-0.124171737
2022-07-26 23:54:16,174.0,19.392,35.671,19.410,35.670,191.25,191.88,0.18,99.58,0.042199999,0.000111140,-0.123877317
2022-07-26 23:54:17,175.0,19.376,35.672,19.388,35.671,190.28,191.37,0.17,99.58,0.042199999,0.000112910,-0.123813670
2022-07-26 23:54:18,176.0,19.365,35.675,19.371,35.674,190.23,191.02,0.16,99.60,0.042199999,0.000112904,-0.114347995
2022-07-26 23:54:19,177.0,19.354,35.675,19.362,35.675,190.84,191.10,0.16,99.61,0.042502707,0.000114292,-0.104893521
2022-07-26 23:54:20,178.0,19.345,35.674,19.358,35.674,191.75,191.60,0.15,99.61,0.042451294,0.000119073,-0.090649529
2022-07-26 23:54:21,179.0,19.338,35.677,19.347,35.675,192.44,192.40,0.15,99.61,0.042199999,0.000110287,-0.138536215
2022-07-26 23:54:22,180.0,19.325,35.677,19.332,35.677,192.53,192.57,0.14,99.60,0.042199999,0.000106243,-0.127359671
2022-07-26 23:54:23,181.0,19.316,35.678,19.319,35.677,192.91,192.60,0.13,99.62,0.042199999,0.000110020,-0.139231263
2022-07-26 23:54:24,182.0,19.311,35.678,19.313,35.678,193.41,193.22,0.13,99.63,0.042199999,0.000109055,-0.119786739
2022-07-26 23:54:25,183.0,19.303,35.677,19.309,35.678,194.16,193.92,0.12,99.63,0.042199999,0.000113062,-0.126502837
2022-07-26 23:54:27,184.0,19.300,35.677,19.308,35.677,195.01,194.43,0.12,99.63,0.042199999,0.000111452,-0.110125325
2022-07-26 23:54:28,185.0,19.297,35.679,19.302,35.678,194.82,194.93,0.11,99.63,0.042199999,0.000107623,-0.120162412
2022-07-26 23:54:29,186.0,19.290,35.680,19.292,35.679,194.53,194.90,0.10,99.63,0.042199999,0.000108658,-0.114881645
2022-07-26 23:54:29,187.0,19.287,35.681,19.288,35.681,194.63,194.72,0.10,99.63,0.042199999,0.000110170,-0.124988895
2022-07-26 23:54:30,188.0,19.285,35.684,19.287,35.683,195.07,194.86,0.09,99.63,0.042475941,0.000110422,-0.128189550
2022-07-26 23:54:32,189.0,19.285,35.684,19.288,35.683,195.34,195.46,0.09,99.63,0.042498898,0.000108053,-0.115447907
2022-07-26 23:54:33,190.0,19.277,35.686,19.288,35.683,196.06,196.10,0.08,99.64,0.042199999,0.000105844,-0.142480163
2022-07-26 23:54:34,191.0,19.242,35.688,19.263,35.687,197.19,196.27,0.08,99.65,0.037412018,0.000107082,-0.110477344
2022-07-26 23:54:35,192.0,19.216,35.689,19.224,35.689,197.57,196.55,0.08,99.66,0.042508642,0.000109307,-0.133583814
2022-07-26 23:54:36,193.0,19.205,35.689,19.208,35.689,198.13,196.95,0.07,99.66,0.047930198,0.000109856,-0.106295875
2022-07-26 23:54:37,194.0,19.195,35.688,19.201,35.689,198.61,197.60,0.07,99.66,0.042199999,0.000105516,-0.110476078
2022-07-26 23:54:38,195.0,19.193,35.689,19.204,35.688,198.89,198.42,0.07,99.66,0.042199999,0.000102827,-0.111618646
2022-07-26 23:54:39,196.0,19.190,35.689,19.211,35.688,199.28,198.71,0.06,99.66,0.042199999,0.000104785,-0.125769762
2022-07-26 23:54:40,197.0,19.178,35.687,19.196,35.688,199.53,199.30,0.06,99.66,0.038701769,0.000101438,-0.116240213
2022-07-26 23:54:41,198.0,19.121,35.685,19.156,35.688,199.60,199.38,0.05,99.66,0.034800000,0.000100510,-0.112645331
