Survey: in2022_v06
Deployment: 7
Start time: 17-Jul-2022 16:00:46
Bottom time: 17-Jul-2022 16:08:34
End time: 17-Jul-2022 16:18:24
Water depth: 174.0388
Pressure bin: 1
Max scans: 240000000000

DateTime,Pressure,"Primary Temperature","Primary Salinity","Secondary Temperature","Secondary Salinity","Primary SBE43 Oxygen","Secondary SBE43 Oxygen","PAR","Transmissometer","Fluorescence, WET Labs ECO-AFL/FL","Turbidity, WET Labs ECO BB","Wetlabs CDOM"
2022-07-17 16:01:27,29.0,22.389,35.357,22.389,35.357,217.23,218.44,0.04,98.19,0.401100010,0.000172496,-0.089200441
2022-07-17 16:01:28,30.0,22.390,35.357,22.390,35.357,217.24,218.38,0.03,98.23,0.404242165,0.000172848,-0.120378968
2022-07-17 16:01:29,31.0,22.391,35.357,22.391,35.357,217.40,218.26,0.02,98.23,0.404396691,0.000171866,-0.119879932
2022-07-17 16:01:30,32.0,22.390,35.357,22.391,35.357,217.15,218.31,0.02,98.25,0.401100010,0.000169946,-0.078026424
2022-07-17 16:01:31,33.0,22.391,35.357,22.391,35.357,217.37,218.26,0.01,98.26,0.394085599,0.000172443,-0.105088367
2022-07-17 16:01:32,34.0,22.391,35.357,22.391,35.357,217.30,218.05,0.00,98.23,0.412986539,0.000174091,-0.096297991
2022-07-17 16:01:33,35.0,22.391,35.357,22.392,35.357,217.36,217.92,0.00,98.05,0.423523972,0.000178971,-0.090788029
2022-07-17 16:01:34,36.0,22.392,35.357,22.392,35.357,217.07,217.87,0.00,98.14,0.424823757,0.000178297,-0.065572928
2022-07-17 16:01:35,37.0,22.391,35.357,22.392,35.357,217.32,217.91,0.00,98.22,0.412491493,0.000217793,-0.075981565
2022-07-17 16:01:36,38.0,22.391,35.357,22.392,35.357,217.20,217.99,0.00,98.25,0.404165433,0.000211321,-0.085214642
2022-07-17 16:01:37,39.0,22.390,35.357,22.391,35.357,216.98,217.99,0.00,98.23,0.401100010,0.000169130,-0.106078436
2022-07-17 16:01:39,40.0,22.389,35.357,22.390,35.357,216.70,218.04,0.00,98.12,0.401100010,0.000171311,-0.084643663
2022-07-17 16:01:40,41.0,22.388,35.357,22.390,35.357,216.67,217.99,0.00,98.22,0.401100010,0.000193003,-0.088552893
2022-07-17 16:01:41,42.0,22.388,35.357,22.389,35.357,217.14,218.13,0.00,98.23,0.395029079,0.000172582,-0.085299699
2022-07-17 16:01:42,43.0,22.389,35.357,22.389,35.357,216.82,218.45,0.00,98.23,0.413288292,0.000168957,-0.074847144
2022-07-17 16:01:43,44.0,22.390,35.357,22.390,35.357,216.76,218.28,0.00,98.23,0.416124660,0.000171653,-0.097217999
2022-07-17 16:01:44,45.0,22.391,35.357,22.391,35.357,216.77,218.34,0.00,98.23,0.416141821,0.000174665,-0.092248784
2022-07-17 16:01:45,46.0,22.393,35.357,22.391,35.357,216.99,218.63,0.00,98.19,0.406605081,0.000172016,-0.093707279
2022-07-17 16:01:46,47.0,22.393,35.357,22.393,35.357,217.42,218.51,0.00,98.22,0.395699383,0.000171786,-0.080074111
2022-07-17 16:01:47,48.0,22.389,35.357,22.392,35.357,217.37,218.03,0.00,98.22,0.400670770,0.000179078,-0.080636505
2022-07-17 16:01:49,49.0,22.390,35.357,22.391,35.357,217.21,218.01,0.00,98.23,0.401100010,0.000177703,-0.096490515
2022-07-17 16:01:50,50.0,22.390,35.357,22.390,35.357,217.00,218.23,0.00,98.24,0.401100010,0.000174410,-0.085151937
2022-07-17 16:01:50,51.0,22.390,35.357,22.390,35.357,217.18,218.45,0.00,98.20,0.414031850,0.000171314,-0.084361872
2022-07-17 16:01:52,52.0,22.390,35.357,22.390,35.357,217.81,218.34,0.00,98.21,0.403726661,0.000166517,-0.068942445
2022-07-17 16:01:53,53.0,22.390,35.357,22.390,35.357,217.14,218.12,0.00,98.23,0.400230894,0.000172568,-0.060790292
2022-07-17 16:01:54,54.0,22.390,35.357,22.390,35.357,216.69,218.21,0.00,98.25,0.393799990,0.000176000,-0.079850867
2022-07-17 16:01:55,55.0,22.390,35.358,22.390,35.357,216.61,218.06,0.00,98.19,0.393799990,0.000174410,-0.061943663
2022-07-17 16:01:56,56.0,22.389,35.357,22.390,35.357,216.74,217.84,0.00,98.21,0.413723757,0.000172792,-0.062115547
2022-07-17 16:01:57,57.0,22.390,35.358,22.390,35.357,217.04,217.56,0.00,98.26,0.409973792,0.000172650,-0.086271569
2022-07-17 16:01:58,58.0,22.389,35.357,22.391,35.357,217.07,217.68,0.00,98.21,0.401744462,0.000169213,-0.085290258
2022-07-17 16:02:00,59.0,22.391,35.357,22.391,35.357,217.02,217.81,0.00,98.19,0.397427149,0.000167618,-0.100881367
2022-07-17 16:02:01,60.0,22.389,35.357,22.390,35.357,216.75,218.20,0.00,98.20,0.393799990,0.000171591,-0.107261261
2022-07-17 16:02:02,61.0,22.387,35.357,22.388,35.357,216.67,218.23,0.00,98.15,0.399319827,0.000173535,-0.099146176
2022-07-17 16:02:03,62.0,22.388,35.372,22.387,35.360,217.08,218.02,0.00,98.17,0.405833153,0.000176926,-0.096704180
2022-07-17 16:02:03,63.0,22.398,35.401,22.395,35.390,217.08,217.78,0.00,98.23,0.386500001,0.000169130,-0.067910876
2022-07-17 16:02:05,64.0,22.400,35.401,22.397,35.390,215.52,216.92,0.00,98.41,0.291238581,0.000143909,-0.097146093
2022-07-17 16:02:06,65.0,22.398,35.402,22.395,35.384,210.87,213.78,0.00,98.79,0.270876025,0.000135590,-0.122817120
2022-07-17 16:02:07,66.0,22.395,35.405,22.396,35.398,209.11,212.97,0.00,98.86,0.261900008,0.000137827,-0.105302282
2022-07-17 16:02:08,67.0,22.394,35.405,22.395,35.404,208.58,212.53,0.00,98.88,0.270898669,0.000137768,-0.120869056
2022-07-17 16:02:09,68.0,22.391,35.407,22.393,35.405,208.25,211.63,0.00,98.91,0.276600003,0.000139456,-0.078919512
2022-07-17 16:02:10,69.0,22.385,35.413,22.390,35.410,208.15,210.44,0.00,98.92,0.270238662,0.000140950,-0.118736405
2022-07-17 16:02:11,70.0,22.378,35.416,22.385,35.412,207.49,209.68,0.00,98.95,0.252440707,0.000138375,-0.108242557
2022-07-17 16:02:12,71.0,22.375,35.417,22.380,35.414,207.30,209.06,0.00,98.97,0.247299999,0.000135760,-0.111145152
2022-07-17 16:02:14,72.0,22.368,35.423,22.375,35.418,207.21,208.37,0.00,98.98,0.247299999,0.000137648,-0.105962138
2022-07-17 16:02:15,73.0,22.347,35.429,22.368,35.423,206.89,208.26,0.00,98.99,0.237753185,0.000136927,-0.086245128
2022-07-17 16:02:16,74.0,22.269,35.452,22.331,35.432,207.03,208.00,0.00,99.04,0.227658759,0.000134592,-0.088296026
2022-07-17 16:02:17,75.0,22.271,35.483,22.282,35.464,205.32,207.54,0.00,99.06,0.215033601,0.000135253,-0.097074345
2022-07-17 16:02:18,76.0,22.286,35.513,22.284,35.492,202.87,206.40,0.00,99.11,0.202718644,0.000137035,-0.089342422
2022-07-17 16:02:19,77.0,22.246,35.558,22.270,35.537,199.78,203.34,0.00,99.15,0.189590838,0.000139349,-0.132455445
2022-07-17 16:02:20,78.0,22.205,35.568,22.239,35.552,195.33,199.05,0.00,99.19,0.177746592,0.000138546,-0.103497690
2022-07-17 16:02:21,79.0,22.172,35.570,22.205,35.563,189.83,193.99,0.00,99.22,0.169422003,0.000139959,-0.124607088
2022-07-17 16:02:22,80.0,22.138,35.572,22.168,35.567,186.72,190.29,0.00,99.23,0.173134649,0.000140241,-0.103933781
2022-07-17 16:02:23,81.0,22.093,35.574,22.125,35.571,184.42,188.29,0.00,99.22,0.180414221,0.000141317,-0.102500898
2022-07-17 16:02:24,82.0,22.056,35.578,22.084,35.575,183.30,186.34,0.00,99.22,0.177215238,0.000145218,-0.099405266
2022-07-17 16:02:25,83.0,22.032,35.585,22.056,35.579,182.56,185.03,0.00,99.21,0.158229684,0.000143477,-0.106362913
2022-07-17 16:02:27,84.0,22.002,35.591,22.035,35.586,182.10,183.74,0.00,99.20,0.165666091,0.000142979,-0.101866628
2022-07-17 16:02:28,85.0,21.922,35.600,21.978,35.593,181.69,183.35,0.00,99.22,0.167509438,0.000143131,-0.103787407
2022-07-17 16:02:29,86.0,21.878,35.620,21.907,35.610,181.28,183.23,0.00,99.24,0.160619611,0.000137763,-0.123343943
2022-07-17 16:02:30,87.0,21.844,35.625,21.868,35.621,180.77,182.22,0.00,99.24,0.166693501,0.000139360,-0.094520397
2022-07-17 16:02:31,88.0,21.828,35.627,21.843,35.626,179.34,181.26,0.00,99.24,0.161147526,0.000136034,-0.107094442
2022-07-17 16:02:32,89.0,21.810,35.627,21.822,35.627,178.35,180.21,0.00,99.25,0.185606111,0.000137270,-0.075523073
2022-07-17 16:02:33,90.0,21.794,35.628,21.805,35.627,177.87,179.46,0.00,99.26,0.166484013,0.000140552,-0.099318802
2022-07-17 16:02:34,91.0,21.761,35.632,21.787,35.630,177.90,179.05,0.00,99.27,0.159644410,0.000141223,-0.106408386
2022-07-17 16:02:35,92.0,21.737,35.634,21.791,35.627,177.35,178.39,0.00,99.26,0.154352032,0.000138368,-0.098774778
2022-07-17 16:02:37,93.0,21.649,35.635,21.769,35.629,177.18,178.07,0.00,99.25,0.152529864,0.000140217,-0.061461051
2022-07-17 16:02:38,94.0,21.579,35.638,21.659,35.635,176.11,178.63,0.00,99.27,0.149035887,0.000137579,-0.131319270
2022-07-17 16:02:39,95.0,21.562,35.644,21.577,35.642,174.90,177.96,0.00,99.28,0.149455120,0.000140874,-0.078935541
2022-07-17 16:02:40,96.0,21.540,35.641,21.556,35.643,174.07,176.37,0.00,99.29,0.149674661,0.000145140,-0.127011701
2022-07-17 16:02:41,97.0,21.423,35.620,21.510,35.639,173.65,175.24,0.00,99.30,0.144804841,0.000144940,-0.103055461
2022-07-17 16:02:42,98.0,21.357,35.608,21.455,35.631,173.09,174.69,0.00,99.30,0.142074282,0.000139958,-0.120457033
2022-07-17 16:02:44,99.0,21.261,35.583,21.354,35.606,172.84,174.49,0.00,99.28,0.147063968,0.000140879,-0.089114771
2022-07-17 16:02:45,100.0,21.174,35.566,21.244,35.580,172.66,174.18,0.00,99.25,0.155116700,0.000144668,0.026149229
2022-07-17 16:02:46,101.0,21.146,35.566,21.244,35.577,172.79,173.38,0.00,99.22,0.162423795,0.000145657,-0.051773330
2022-07-17 16:02:48,102.0,21.105,35.558,21.189,35.566,173.68,173.78,0.00,99.18,0.158524254,0.000143545,-0.082443635
2022-07-17 16:02:50,103.0,21.068,35.550,21.111,35.555,174.44,174.16,0.00,99.15,0.154005223,0.000142081,-0.100709270
2022-07-17 16:02:51,104.0,21.048,35.545,21.066,35.549,175.27,174.72,0.00,99.14,0.146287190,0.000144172,-0.111208857
2022-07-17 16:02:55,105.0,21.030,35.546,21.092,35.556,176.24,175.56,0.00,99.10,0.160159503,0.000157313,-0.066855031
2022-07-17 16:03:04,106.0,21.013,35.549,21.068,35.558,176.33,175.84,0.00,98.98,0.171908291,0.000170398,-0.056822780
2022-07-17 16:03:12,107.0,20.996,35.552,21.047,35.560,176.44,176.14,0.00,98.86,0.184045929,0.000183696,-0.045969936
2022-07-17 16:03:20,108.0,20.979,35.554,21.025,35.562,176.55,176.44,0.00,98.74,0.196183567,0.000196994,-0.035117093
2022-07-17 16:03:28,109.0,20.962,35.557,21.003,35.563,176.66,176.74,0.00,98.62,0.208321206,0.000210292,-0.024264249
2022-07-17 16:03:36,110.0,20.945,35.559,20.982,35.565,176.77,177.05,0.00,98.50,0.220458844,0.000223590,-0.013411406
2022-07-17 16:03:45,111.0,20.928,35.562,20.960,35.566,176.88,177.35,0.00,98.38,0.232596482,0.000236888,-0.002558563
2022-07-17 16:03:53,112.0,20.910,35.564,20.939,35.568,176.99,177.65,0.00,98.26,0.244734121,0.000250186,0.008294281
2022-07-17 16:04:01,113.0,20.893,35.566,20.917,35.569,177.09,177.95,0.00,98.14,0.256871759,0.000263484,0.019147124
2022-07-17 16:04:09,114.0,20.876,35.569,20.895,35.571,177.20,178.25,0.00,98.02,0.269009397,0.000276782,0.029999968
2022-07-17 16:04:17,115.0,20.859,35.571,20.874,35.572,177.31,178.55,0.00,97.90,0.281147036,0.000290080,0.040852811
2022-07-17 16:04:24,116.0,20.830,35.572,20.837,35.572,177.19,178.66,0.00,97.71,0.279734027,0.000284938,-0.000597005
2022-07-17 16:04:26,117.0,20.744,35.575,20.745,35.575,177.08,178.39,0.00,97.67,0.235541244,0.000230966,-0.074041530
2022-07-17 16:04:28,118.0,20.712,35.576,20.712,35.577,176.86,177.75,0.00,98.29,0.203309736,0.000204446,-0.091444525
2022-07-17 16:04:30,119.0,20.669,35.581,20.671,35.581,176.22,176.89,0.00,98.59,0.193694610,0.000192490,-0.092092138
2022-07-17 16:04:32,120.0,20.632,35.583,20.635,35.583,175.51,176.18,0.00,98.74,0.190245914,0.000182756,-0.105611605
2022-07-17 16:04:34,121.0,20.596,35.586,20.599,35.585,174.79,175.45,0.00,98.90,0.187050987,0.000172771,-0.118900637
2022-07-17 16:04:37,122.0,20.563,35.598,20.571,35.595,173.94,174.82,0.00,99.01,0.188943885,0.000172168,-0.114417631
2022-07-17 16:04:39,123.0,20.557,35.600,20.569,35.597,172.14,173.31,0.00,98.95,0.190957061,0.000182762,-0.096965287
2022-07-17 16:04:41,124.0,20.546,35.600,20.549,35.600,171.74,172.48,0.00,98.89,0.183288694,0.000193991,-0.101141626
2022-07-17 16:04:43,125.0,20.478,35.604,20.486,35.604,171.46,172.02,0.00,98.85,0.185303113,0.000216883,-0.113372874
2022-07-17 16:04:45,126.0,20.407,35.611,20.422,35.610,171.20,171.56,0.00,98.88,0.170621663,0.000192324,-0.073700977
2022-07-17 16:04:47,127.0,20.299,35.618,20.304,35.618,170.64,171.68,0.00,98.96,0.142992871,0.000175994,-0.005990109
2022-07-17 16:04:49,128.0,20.241,35.612,20.244,35.614,169.88,170.79,0.00,99.04,0.147359386,0.000169671,0.079798924
2022-07-17 16:04:51,129.0,20.185,35.599,20.205,35.604,171.16,171.56,0.00,99.06,0.165003092,0.000173570,0.059824913
2022-07-17 16:04:53,130.0,20.054,35.578,20.094,35.583,176.13,175.10,0.00,99.03,0.165101770,0.000180204,-0.026993767
2022-07-17 16:04:55,131.0,19.979,35.581,19.990,35.581,182.00,179.61,0.00,98.92,0.140835563,0.000178959,0.007462189
2022-07-17 16:04:57,132.0,19.947,35.581,19.960,35.580,184.18,183.20,0.00,98.87,0.143815741,0.000195305,-0.094623891
2022-07-17 16:04:59,133.0,19.910,35.591,19.948,35.591,185.98,185.16,0.00,98.86,0.149037646,0.000183904,-0.018119470
2022-07-17 16:05:02,134.0,19.887,35.595,19.896,35.595,185.81,184.43,0.00,98.89,0.139809861,0.000180821,0.003489582
2022-07-17 16:05:04,135.0,19.877,35.597,19.878,35.597,185.64,185.25,0.00,98.89,0.137764711,0.000197810,0.008571519
2022-07-17 16:05:06,136.0,19.873,35.599,19.876,35.598,185.68,185.84,0.00,98.88,0.137140944,0.000187210,-0.011455671
2022-07-17 16:05:08,137.0,19.862,35.602,19.868,35.601,185.83,186.24,0.00,98.89,0.144086537,0.000193592,-0.015688372
2022-07-17 16:05:10,138.0,19.778,35.613,19.804,35.610,185.75,186.24,0.00,98.89,0.141337774,0.000196619,0.086199999
2022-07-17 16:05:13,139.0,19.707,35.611,19.723,35.612,185.64,186.16,0.00,98.91,0.148160109,0.000206104,-0.104740828
2022-07-17 16:05:15,140.0,19.675,35.604,19.706,35.605,185.96,186.50,0.00,98.90,0.158410603,0.000196205,-0.113112190
2022-07-17 16:05:17,141.0,19.631,35.603,19.631,35.603,186.71,186.69,0.00,98.91,0.165073732,0.000189922,-0.038052911
2022-07-17 16:05:18,142.0,19.629,35.604,19.630,35.604,187.44,187.41,0.00,98.88,0.156799103,0.000194738,0.000695206
2022-07-17 16:05:21,143.0,19.631,35.608,19.632,35.607,187.55,187.86,0.00,98.86,0.155754931,0.000190407,-0.081234770
2022-07-17 16:05:23,144.0,19.634,35.612,19.634,35.611,187.48,188.17,0.00,98.84,0.157702617,0.000190087,-0.096672708
2022-07-17 16:05:25,145.0,19.635,35.618,19.636,35.616,187.44,188.33,0.00,98.84,0.152033935,0.000191981,-0.103118833
2022-07-17 16:05:27,146.0,19.617,35.618,19.618,35.617,187.59,188.31,0.00,98.86,0.145100255,0.000194998,-0.102546534
2022-07-17 16:05:30,147.0,19.586,35.616,19.588,35.615,187.51,188.34,0.00,98.88,0.145747671,0.000202649,-0.086078445
2022-07-17 16:05:32,148.0,19.557,35.613,19.558,35.613,187.43,188.37,0.00,98.90,0.146178790,0.000208972,-0.079857832
2022-07-17 16:05:34,149.0,19.535,35.612,19.536,35.611,187.13,188.28,0.00,98.85,0.151632227,0.000194757,0.012140879
2022-07-17 16:05:36,150.0,19.528,35.612,19.533,35.612,187.07,188.09,0.00,98.81,0.149768530,0.000197097,-0.107667298
2022-07-17 16:05:39,151.0,19.518,35.614,19.522,35.613,187.35,188.10,0.00,98.82,0.146696163,0.000196707,-0.040905820
2022-07-17 16:05:42,152.0,19.509,35.615,19.512,35.615,187.64,188.12,0.00,98.82,0.143194066,0.000196215,0.031404434
2022-07-17 16:05:44,153.0,19.478,35.623,19.479,35.622,187.68,188.21,0.00,98.83,0.141274218,0.000199806,-0.049037297
2022-07-17 16:05:45,154.0,19.475,35.625,19.476,35.624,187.24,188.32,0.00,98.84,0.132112274,0.000204716,0.085670503
2022-07-17 16:05:48,155.0,19.467,35.626,19.469,35.625,187.05,188.28,0.00,98.83,0.134118812,0.000203835,0.063675495
2022-07-17 16:05:50,156.0,19.456,35.628,19.458,35.627,187.12,188.09,0.00,98.83,0.134363949,0.000195976,0.058291158
2022-07-17 16:05:53,157.0,19.411,35.630,19.417,35.629,187.27,188.00,0.00,98.83,0.124782204,0.000197158,-0.069188872
2022-07-17 16:05:56,158.0,19.321,35.634,19.332,35.633,187.04,188.00,0.00,98.83,0.120379869,0.000203133,-0.071213833
2022-07-17 16:05:59,159.0,19.246,35.639,19.272,35.639,187.38,187.99,0.00,98.84,0.106852901,0.000201228,-0.099631994
2022-07-17 16:06:03,160.0,19.216,35.641,19.236,35.641,187.53,188.19,0.00,98.85,0.102137239,0.000202073,-0.091566217
2022-07-17 16:06:08,161.0,19.185,35.643,19.200,35.643,187.68,188.38,0.00,98.86,0.097436279,0.000202930,-0.083374633
2022-07-17 16:06:12,162.0,19.155,35.645,19.163,35.645,187.84,188.57,0.00,98.87,0.092735320,0.000203786,-0.075183048
2022-07-17 16:06:16,163.0,19.126,35.647,19.128,35.647,187.96,188.78,0.00,98.88,0.085245900,0.000203874,-0.040166389
