Survey: in2022_v06
Deployment: 16
Start time: 20-Jul-2022 08:10:49
Bottom time: 20-Jul-2022 09:01:07
End time: 20-Jul-2022 10:24:13
Water depth: 2380.8899
Pressure bin: 1
Max scans: 240000000000

DateTime,Pressure,"Primary Temperature","Primary Salinity","Secondary Temperature","Secondary Salinity","Primary SBE43 Oxygen","Secondary SBE43 Oxygen","PAR","Transmissometer","Fluorescence, WET Labs ECO-AFL/FL","Turbidity, WET Labs ECO BB","Wetlabs CDOM"
2022-07-20 08:11:28,20.0,21.850,35.458,21.854,35.458,221.82,220.62,0.21,97.79,0.562783964,0.000178407,-0.091055761
2022-07-20 08:11:32,21.0,21.822,35.465,21.834,35.463,221.73,220.95,0.18,97.76,0.586051861,0.000183609,-0.076775536
2022-07-20 08:11:35,22.0,21.800,35.470,21.817,35.467,221.54,220.90,0.16,97.76,0.610854539,0.000182170,-0.073854469
2022-07-20 08:11:38,23.0,21.808,35.469,21.818,35.466,221.32,220.72,0.15,97.76,0.603846932,0.000192602,-0.082764992
2022-07-20 08:11:41,24.0,21.821,35.466,21.823,35.465,221.16,220.81,0.11,97.74,0.585368283,0.000211561,-0.080400543
2022-07-20 08:11:44,25.0,21.821,35.467,21.823,35.465,221.23,220.93,0.09,97.75,0.579205115,0.000218033,-0.081260877
2022-07-20 08:11:47,26.0,21.815,35.469,21.821,35.466,221.29,220.92,0.08,97.76,0.583859428,0.000216971,-0.089596617
2022-07-20 08:11:51,27.0,21.810,35.471,21.819,35.466,221.36,220.92,0.06,97.78,0.588396403,0.000215717,-0.097776809
2022-07-20 08:11:54,28.0,21.804,35.473,21.817,35.467,221.43,220.92,0.05,97.79,0.592933379,0.000214463,-0.105957001
2022-07-20 08:11:58,29.0,21.798,35.475,21.815,35.467,221.50,220.92,0.03,97.81,0.597368623,0.000213178,-0.113776715
2022-07-20 08:12:02,30.0,21.784,35.477,21.804,35.469,221.54,220.95,0.02,97.81,0.600296386,0.000211217,-0.115108895
2022-07-20 08:12:06,31.0,21.767,35.480,21.791,35.472,221.57,220.99,0.02,97.80,0.602818253,0.000209046,-0.114564017
2022-07-20 08:12:11,32.0,21.750,35.483,21.778,35.474,221.61,221.03,0.02,97.79,0.605340121,0.000206874,-0.114019138
2022-07-20 08:12:15,33.0,21.733,35.486,21.766,35.477,221.64,221.07,0.01,97.79,0.607861988,0.000204702,-0.113474260
2022-07-20 08:12:19,34.0,21.716,35.489,21.753,35.479,221.67,221.12,0.01,97.78,0.610383855,0.000202531,-0.112929382
2022-07-20 08:12:24,35.0,21.700,35.492,21.740,35.482,221.70,221.16,0.01,97.78,0.612905723,0.000200359,-0.112384503
2022-07-20 08:12:28,36.0,21.683,35.495,21.727,35.484,221.73,221.20,0.00,97.77,0.615427590,0.000198188,-0.111839625
2022-07-20 08:12:32,37.0,21.666,35.498,21.714,35.487,221.76,221.24,0.00,97.76,0.617495291,0.000196034,-0.111883768
2022-07-20 08:12:36,38.0,21.651,35.503,21.699,35.490,222.05,221.34,-0.00,97.64,0.628900920,0.000191267,-0.115118231
2022-07-20 08:12:41,39.0,21.640,35.505,21.679,35.494,221.99,221.48,-0.00,97.62,0.644559015,0.000190660,-0.102853734
2022-07-20 08:12:47,40.0,21.630,35.507,21.659,35.497,221.84,221.60,-0.00,97.62,0.660526398,0.000190923,-0.086417015
2022-07-20 08:12:52,41.0,21.620,35.508,21.638,35.501,221.70,221.73,-0.00,97.62,0.676493781,0.000191186,-0.069980296
2022-07-20 08:12:58,42.0,21.609,35.510,21.618,35.504,221.56,221.86,-0.00,97.62,0.692461164,0.000191449,-0.053543577
2022-07-20 08:13:02,43.0,21.595,35.512,21.595,35.508,221.47,221.95,-0.00,97.62,0.709274530,0.000192934,-0.040750625
2022-07-20 08:13:04,44.0,21.554,35.516,21.562,35.514,221.71,221.79,-0.00,97.65,0.732902792,0.000203584,-0.053868110
2022-07-20 08:13:05,45.0,21.527,35.521,21.534,35.519,221.89,221.71,0.00,97.65,0.748759175,0.000210009,-0.060451885
2022-07-20 08:13:07,46.0,21.521,35.521,21.539,35.518,221.55,221.69,0.00,97.61,0.744770928,0.000219470,-0.059130843
2022-07-20 08:13:09,47.0,21.517,35.522,21.531,35.519,221.50,221.50,0.00,97.61,0.743452255,0.000210231,-0.051711203
2022-07-20 08:13:11,48.0,21.513,35.523,21.522,35.521,221.41,221.32,0.00,97.60,0.740038889,0.000201860,-0.048869474
2022-07-20 08:13:12,49.0,21.511,35.524,21.520,35.521,221.56,221.45,0.00,97.66,0.741588931,0.000205144,-0.077477694
2022-07-20 08:13:14,50.0,21.510,35.524,21.517,35.522,221.87,221.40,0.00,97.66,0.740355602,0.000215322,-0.064863371
2022-07-20 08:13:15,51.0,21.508,35.524,21.514,35.522,221.38,221.72,0.00,97.64,0.736194958,0.000239605,-0.062205094
2022-07-20 08:13:17,52.0,21.507,35.524,21.512,35.523,221.59,221.80,0.00,97.72,0.723500013,0.000223443,-0.063476188
2022-07-20 08:13:19,53.0,21.505,35.524,21.510,35.523,221.94,221.87,0.00,97.72,0.712925628,0.000241892,-0.056307572
2022-07-20 08:13:20,54.0,21.498,35.525,21.504,35.524,221.65,222.01,0.00,97.75,0.733367295,0.000324380,-0.045226074
2022-07-20 08:13:22,55.0,21.484,35.527,21.493,35.525,221.98,221.85,0.00,97.78,0.687929428,0.000192128,-0.053924316
2022-07-20 08:13:23,56.0,21.481,35.528,21.487,35.526,221.74,221.89,0.00,97.76,0.682449056,0.000221304,-0.058725166
2022-07-20 08:13:25,57.0,21.477,35.529,21.480,35.528,221.62,221.82,0.00,97.85,0.703724148,0.000199010,-0.065987687
2022-07-20 08:13:27,58.0,21.471,35.529,21.475,35.528,222.16,221.77,0.00,97.89,0.710045336,0.000200952,-0.067536548
2022-07-20 08:13:29,59.0,21.465,35.531,21.470,35.529,222.36,221.29,0.00,97.90,0.673044580,0.000192818,-0.084455433
2022-07-20 08:13:31,60.0,21.464,35.531,21.462,35.530,221.84,221.83,0.00,97.86,0.724500040,0.000192547,-0.083353767
2022-07-20 08:13:34,61.0,21.455,35.532,21.454,35.532,221.80,221.66,0.00,97.85,0.707643554,0.000197634,-0.066301502
2022-07-20 08:13:39,62.0,21.443,35.535,21.442,35.534,221.35,221.88,0.00,97.92,0.698143267,0.000194337,-0.058936901
2022-07-20 08:13:45,63.0,21.428,35.536,21.429,35.536,221.29,221.83,0.00,97.93,0.685758370,0.000194516,-0.061021698
2022-07-20 08:13:51,64.0,21.414,35.538,21.416,35.538,221.23,221.76,0.00,97.95,0.673184698,0.000194935,-0.063314424
2022-07-20 08:13:57,65.0,21.399,35.540,21.403,35.539,221.17,221.70,0.00,97.97,0.660611026,0.000195354,-0.065607150
2022-07-20 08:14:04,66.0,21.384,35.542,21.390,35.541,221.11,221.64,0.00,97.99,0.648037353,0.000195772,-0.067899877
2022-07-20 08:14:10,67.0,21.369,35.543,21.377,35.542,221.05,221.57,0.00,98.01,0.634333515,0.000196139,-0.070080098
2022-07-20 08:14:14,68.0,21.349,35.545,21.361,35.544,221.01,221.73,0.00,98.08,0.641831092,0.000197216,-0.073447494
2022-07-20 08:14:15,69.0,21.319,35.548,21.332,35.547,221.25,221.83,0.00,98.14,0.605701304,0.000197477,-0.057313084
2022-07-20 08:14:16,70.0,21.315,35.549,21.319,35.548,221.15,221.58,0.00,98.15,0.590953942,0.000197416,-0.076994308
2022-07-20 08:14:18,71.0,21.307,35.549,21.313,35.548,221.41,221.34,0.00,98.23,0.578584224,0.000188806,-0.097939132
2022-07-20 08:14:19,72.0,21.293,35.551,21.300,35.550,221.38,221.26,0.00,98.23,0.587691304,0.000190250,-0.076065012
2022-07-20 08:14:20,73.0,21.277,35.553,21.281,35.552,221.45,221.17,0.00,98.23,0.599146316,0.000190913,-0.092743065
2022-07-20 08:14:21,74.0,21.271,35.553,21.274,35.553,221.87,221.27,0.00,98.24,0.585030177,0.000200800,-0.059162231
2022-07-20 08:14:21,75.0,21.268,35.554,21.271,35.553,221.49,221.17,0.00,98.23,0.598164192,0.000204074,-0.084654455
2022-07-20 08:14:23,76.0,21.265,35.554,21.272,35.553,221.49,221.13,0.00,98.26,0.582789698,0.000201787,-0.080818694
2022-07-20 08:14:24,77.0,21.261,35.555,21.266,35.554,221.20,221.58,0.00,98.26,0.566792526,0.000194060,-0.096736007
2022-07-20 08:14:25,78.0,21.253,35.555,21.257,35.555,221.62,222.22,0.00,98.24,0.557019835,0.000187028,-0.072555401
2022-07-20 08:14:26,79.0,21.243,35.558,21.245,35.557,222.02,222.26,0.00,98.28,0.563333960,0.000195520,-0.076301486
2022-07-20 08:14:27,80.0,21.231,35.559,21.236,35.559,222.04,222.12,0.00,98.33,0.541010749,0.000198955,-0.104866243
2022-07-20 08:14:28,81.0,21.194,35.564,21.202,35.563,222.06,221.93,0.00,98.37,0.516518667,0.000195531,-0.092040123
2022-07-20 08:14:28,82.0,21.162,35.563,21.185,35.564,221.83,221.75,0.00,98.42,0.488584639,0.000196869,-0.099529178
2022-07-20 08:14:30,83.0,21.121,35.569,21.169,35.564,221.20,221.59,0.00,98.48,0.460161427,0.000197215,-0.111147226
2022-07-20 08:14:31,84.0,21.106,35.573,21.152,35.565,221.29,221.48,0.00,98.51,0.455939598,0.000188679,-0.092275100
2022-07-20 08:14:32,85.0,21.085,35.578,21.098,35.575,221.34,221.67,0.00,98.52,0.461129352,0.000174673,-0.089546577
2022-07-20 08:14:33,86.0,21.075,35.580,21.081,35.579,221.20,221.73,0.00,98.50,0.470142262,0.000174758,-0.083028594
2022-07-20 08:14:34,87.0,21.065,35.580,21.073,35.579,221.06,221.48,0.00,98.53,0.467710384,0.000180450,-0.089633066
2022-07-20 08:14:35,88.0,21.037,35.582,21.055,35.581,221.07,221.30,0.00,98.51,0.455358336,0.000181603,-0.107313297
2022-07-20 08:14:36,89.0,20.989,35.583,21.029,35.583,220.83,221.13,0.00,98.53,0.425041460,0.000186166,-0.104648581
2022-07-20 08:14:37,90.0,20.960,35.586,21.002,35.584,220.50,221.25,0.00,98.54,0.414353724,0.000180713,-0.097325182
2022-07-20 08:14:38,91.0,20.946,35.586,20.966,35.585,220.67,221.63,0.00,98.58,0.406516613,0.000177982,-0.097113340
2022-07-20 08:14:39,92.0,20.928,35.586,20.939,35.586,220.78,221.47,0.00,98.60,0.387112813,0.000176318,-0.079252371
2022-07-20 08:14:40,93.0,20.925,35.591,20.926,35.588,220.77,221.21,0.00,98.66,0.372340412,0.000172768,-0.063534956
2022-07-20 08:14:41,94.0,20.920,35.593,20.926,35.591,220.28,220.73,0.00,98.73,0.357017123,0.000169023,-0.075784622
2022-07-20 08:14:42,95.0,20.898,35.589,20.918,35.590,219.86,220.17,0.00,98.78,0.333283411,0.000165040,-0.124114175
2022-07-20 08:14:43,96.0,20.891,35.589,20.902,35.588,219.65,219.52,0.00,98.80,0.319024883,0.000170691,-0.112602544
2022-07-20 08:14:44,97.0,20.889,35.588,20.895,35.588,220.15,219.92,0.00,98.84,0.324408829,0.000190505,-0.112522780
2022-07-20 08:14:46,98.0,20.884,35.588,20.891,35.588,220.45,220.61,0.00,98.83,0.313016179,0.000180729,-0.106254186
2022-07-20 08:14:47,99.0,20.882,35.589,20.886,35.588,220.19,220.97,0.00,98.83,0.302251499,0.000161138,-0.122483239
2022-07-20 08:14:48,100.0,20.877,35.588,20.880,35.588,220.12,221.17,0.00,98.82,0.295239588,0.000163338,-0.089142619
2022-07-20 08:14:48,101.0,20.876,35.588,20.877,35.587,220.27,220.84,0.00,98.87,0.292731792,0.000165420,-0.105943920
2022-07-20 08:14:49,102.0,20.880,35.591,20.880,35.589,220.47,220.77,0.00,98.90,0.302594898,0.000158580,-0.147929182
2022-07-20 08:14:51,103.0,20.875,35.593,20.883,35.590,220.65,220.95,0.00,98.88,0.317703989,0.000164795,-0.096969236
2022-07-20 08:14:52,104.0,20.858,35.591,20.870,35.591,221.02,221.22,0.00,98.86,0.330693572,0.000174713,-0.125125770
2022-07-20 08:14:53,105.0,20.842,35.588,20.851,35.589,221.63,221.39,0.00,98.83,0.337078762,0.000165157,-0.104407281
2022-07-20 08:14:54,106.0,20.834,35.588,20.838,35.588,221.92,221.55,0.00,98.82,0.340406961,0.000163601,-0.074033618
2022-07-20 08:14:55,107.0,20.835,35.589,20.836,35.588,221.73,221.64,0.00,98.82,0.313199997,0.000162090,-0.093480848
2022-07-20 08:14:56,108.0,20.839,35.591,20.838,35.589,221.41,221.82,0.00,98.86,0.293336540,0.000162090,-0.089587473
2022-07-20 08:14:57,109.0,20.835,35.592,20.845,35.590,221.69,221.57,0.00,98.89,0.262435028,0.000159520,-0.108379312
2022-07-20 08:14:58,110.0,20.819,35.590,20.834,35.590,221.93,222.08,0.00,98.96,0.238657087,0.000153019,-0.079925538
2022-07-20 08:14:59,111.0,20.810,35.590,20.818,35.590,221.50,222.24,0.00,98.98,0.227056322,0.000155483,-0.104920067
2022-07-20 08:15:00,112.0,20.801,35.590,20.807,35.589,221.37,222.12,0.00,99.01,0.211423344,0.000151017,-0.127246070
2022-07-20 08:15:01,113.0,20.807,35.594,20.806,35.591,221.38,221.84,0.00,99.05,0.217393734,0.000146840,-0.102099591
2022-07-20 08:15:02,114.0,20.812,35.599,20.811,35.595,221.08,221.32,0.00,99.05,0.196341699,0.000170975,-0.119326925
2022-07-20 08:15:03,115.0,20.822,35.605,20.818,35.600,220.78,220.98,0.00,99.05,0.189403605,0.000153403,-0.119433481
2022-07-20 08:15:04,116.0,20.826,35.609,20.825,35.605,220.79,220.66,0.00,99.11,0.200584041,0.000144762,-0.118873601
2022-07-20 08:15:05,117.0,20.822,35.612,20.825,35.609,220.62,220.58,0.00,99.13,0.203299999,0.000144287,-0.119862809
2022-07-20 08:15:06,118.0,20.816,35.614,20.821,35.610,220.67,220.33,0.00,99.14,0.191229904,0.000145988,-0.103052887
2022-07-20 08:15:07,119.0,20.812,35.614,20.817,35.612,220.27,220.08,0.00,99.18,0.189000096,0.000141953,-0.080644215
2022-07-20 08:15:08,120.0,20.807,35.614,20.812,35.613,220.18,220.35,0.00,99.22,0.162006110,0.000136475,-0.094347851
2022-07-20 08:15:09,121.0,20.805,35.614,20.808,35.613,220.11,220.59,0.00,99.26,0.142246614,0.000137196,-0.101952689
2022-07-20 08:15:10,122.0,20.804,35.614,20.807,35.613,220.11,220.55,0.00,99.31,0.132157451,0.000136393,-0.117301684
2022-07-20 08:15:11,123.0,20.802,35.614,20.807,35.612,219.72,220.47,0.00,99.34,0.117158345,0.000191469,-0.117487944
2022-07-20 08:15:13,124.0,20.801,35.614,20.803,35.613,219.69,220.50,0.00,99.35,0.101315059,0.000142985,-0.078662230
2022-07-20 08:15:13,125.0,20.801,35.614,20.802,35.613,219.74,220.31,0.00,99.38,0.094507654,0.000135102,-0.097485557
2022-07-20 08:15:14,126.0,20.801,35.614,20.801,35.613,219.44,220.17,0.00,99.40,0.105463976,0.000148537,-0.103290852
2022-07-20 08:15:15,127.0,20.801,35.614,20.801,35.613,218.89,219.41,0.00,99.40,0.112856028,0.000150080,-0.111563371
2022-07-20 08:15:16,128.0,20.801,35.615,20.802,35.613,218.74,219.41,0.00,99.38,0.105221613,0.000129687,-0.109838590
2022-07-20 08:15:17,129.0,20.801,35.615,20.803,35.613,219.15,219.59,0.00,99.40,0.104341013,0.000128139,-0.122872375
2022-07-20 08:15:19,130.0,20.802,35.615,20.803,35.614,219.71,219.71,0.00,99.34,0.102157605,0.000136737,-0.110941492
2022-07-20 08:15:20,131.0,20.802,35.615,20.803,35.614,219.49,219.59,0.00,99.38,0.105760379,0.000134357,-0.099254435
2022-07-20 08:15:21,132.0,20.802,35.615,20.802,35.614,219.67,219.52,0.00,99.37,0.116624762,0.000132521,-0.123055679
2022-07-20 08:15:22,133.0,20.801,35.615,20.802,35.614,219.98,219.69,0.00,99.38,0.113064803,0.000131813,-0.131506340
2022-07-20 08:15:23,134.0,20.801,35.615,20.802,35.614,219.82,220.04,0.00,99.41,0.100495411,0.000143930,-0.122370869
2022-07-20 08:15:24,135.0,20.801,35.615,20.802,35.614,219.43,219.83,0.00,99.41,0.100800000,0.000157616,-0.099884778
2022-07-20 08:15:25,136.0,20.800,35.615,20.801,35.614,219.55,219.45,0.00,99.40,0.100800000,0.000131200,-0.133916282
2022-07-20 08:15:26,137.0,20.794,35.613,20.798,35.614,219.41,219.95,0.00,99.41,0.103675188,0.000134444,-0.130880851
2022-07-20 08:15:27,138.0,20.790,35.613,20.793,35.613,219.54,220.32,0.00,99.42,0.114161202,0.000140557,-0.125985909
2022-07-20 08:15:28,139.0,20.788,35.613,20.791,35.612,219.36,220.30,0.00,99.41,0.108957182,0.000132725,-0.115797373
2022-07-20 08:15:29,140.0,20.788,35.615,20.791,35.613,218.82,220.04,0.00,99.40,0.111244195,0.000133707,-0.133154616
2022-07-20 08:15:30,141.0,20.791,35.617,20.791,35.614,218.84,219.84,0.00,99.41,0.102830976,0.000132940,-0.129623987
2022-07-20 08:15:31,142.0,20.782,35.616,20.790,35.616,219.00,219.65,0.00,99.40,0.108099997,0.000135336,-0.124750226
2022-07-20 08:15:32,143.0,20.748,35.619,20.771,35.617,218.79,219.64,0.00,99.39,0.108106279,0.000139549,-0.130995203
2022-07-20 08:15:33,144.0,20.666,35.636,20.708,35.629,218.78,219.62,0.00,99.35,0.115596855,0.000154348,-0.122951454
2022-07-20 08:15:34,145.0,20.633,35.653,20.657,35.642,216.77,218.51,0.00,99.35,0.130099997,0.000135700,-0.111962003
2022-07-20 08:15:35,146.0,20.613,35.660,20.632,35.654,211.81,214.93,0.00,99.39,0.122147086,0.000135772,-0.112187865
2022-07-20 08:15:36,147.0,20.580,35.665,20.599,35.662,207.16,211.06,0.00,99.39,0.129458028,0.000132633,-0.097043544
2022-07-20 08:15:37,148.0,20.555,35.670,20.569,35.667,203.55,206.92,0.00,99.42,0.123720233,0.000132413,-0.126445154
2022-07-20 08:15:38,149.0,20.514,35.675,20.535,35.673,200.92,203.62,0.00,99.41,0.111660984,0.000134998,-0.104842484
2022-07-20 08:15:39,150.0,20.465,35.679,20.484,35.678,199.18,201.32,0.00,99.45,0.108099997,0.000131334,-0.107172596
2022-07-20 08:15:40,151.0,20.393,35.672,20.449,35.677,197.34,198.91,0.00,99.48,0.099216675,0.000126623,-0.107085197
2022-07-20 08:15:41,152.0,20.253,35.665,20.353,35.670,195.45,196.65,0.00,99.50,0.072552634,0.000117694,-0.121843634
2022-07-20 08:15:42,153.0,20.221,35.668,20.247,35.668,195.54,195.83,0.00,99.54,0.064099997,0.000110822,-0.122895796
2022-07-20 08:15:43,154.0,20.225,35.670,20.228,35.667,197.83,196.78,0.00,99.53,0.054655064,0.000114107,-0.119695552
2022-07-20 08:15:44,155.0,20.224,35.675,20.228,35.671,198.88,197.94,0.00,99.59,0.049500000,0.000114618,-0.116227895
2022-07-20 08:15:45,156.0,20.183,35.679,20.205,35.680,199.50,198.66,0.00,99.59,0.054241328,0.000113146,-0.098512863
2022-07-20 08:15:46,157.0,19.980,35.647,20.073,35.663,198.58,198.87,0.00,99.60,0.055949567,0.000112998,-0.092845144
2022-07-20 08:15:47,158.0,19.861,35.632,19.927,35.643,197.91,198.22,0.00,99.61,0.047566821,0.000113748,-0.123814986
2022-07-20 08:15:48,159.0,19.836,35.632,19.867,35.634,203.13,199.98,0.00,99.61,0.042199999,0.000115726,-0.109308370
2022-07-20 08:15:49,160.0,19.804,35.627,19.832,35.631,210.51,206.11,0.00,99.60,0.042497763,0.000113550,-0.105596332
2022-07-20 08:15:50,161.0,19.789,35.624,19.816,35.627,214.20,211.24,0.00,99.60,0.042199999,0.000113283,-0.094115271
2022-07-20 08:15:51,162.0,19.780,35.625,19.787,35.624,215.63,213.75,0.00,99.59,0.042199999,0.000107734,-0.136009162
2022-07-20 08:15:52,163.0,19.783,35.631,19.784,35.628,217.18,215.18,0.00,99.61,0.042199999,0.000112909,-0.131209256
2022-07-20 08:15:53,164.0,19.796,35.644,19.794,35.637,217.54,215.97,0.00,99.60,0.042199999,0.000146001,-0.107919085
2022-07-20 08:15:54,165.0,19.811,35.655,19.809,35.649,215.00,214.46,0.00,99.60,0.042199999,0.000124747,-0.125831389
2022-07-20 08:15:55,166.0,19.825,35.665,19.824,35.659,212.68,213.14,0.00,99.61,0.042199999,0.000113452,-0.134322025
2022-07-20 08:15:56,167.0,19.822,35.668,19.825,35.665,207.48,209.12,0.00,99.62,0.048050276,0.000111540,-0.116181439
2022-07-20 08:15:57,168.0,19.821,35.671,19.822,35.669,203.89,205.87,0.00,99.63,0.044374606,0.000109906,-0.131468089
2022-07-20 08:15:58,169.0,19.819,35.672,19.821,35.671,201.81,203.52,0.00,99.63,0.046097124,0.000109310,-0.093982018
2022-07-20 08:15:59,170.0,19.812,35.672,19.815,35.671,200.25,201.77,0.00,99.63,0.046601242,0.000110087,-0.096828649
2022-07-20 08:16:00,171.0,19.806,35.673,19.809,35.672,198.80,200.23,0.00,99.63,0.042199999,0.000110679,-0.144295035
2022-07-20 08:16:01,172.0,19.790,35.675,19.802,35.672,197.79,199.10,0.00,99.61,0.044456697,0.000108900,-0.127975876
2022-07-20 08:16:02,173.0,19.776,35.678,19.785,35.676,197.23,198.54,0.00,99.57,0.046897645,0.000107550,-0.148214452
2022-07-20 08:16:03,174.0,19.741,35.679,19.754,35.679,196.52,197.96,0.00,99.64,0.042199999,0.000108824,-0.128783193
2022-07-20 08:16:04,175.0,19.698,35.681,19.714,35.682,195.87,197.21,0.00,99.64,0.042199999,0.000110668,-0.136012869
2022-07-20 08:16:05,176.0,19.626,35.680,19.647,35.682,194.99,196.08,0.00,99.64,0.042199999,0.000109310,-0.129838989
2022-07-20 08:16:06,177.0,19.571,35.681,19.582,35.682,193.72,195.12,0.00,99.65,0.042199999,0.000109387,-0.104948971
2022-07-20 08:16:07,178.0,19.535,35.682,19.542,35.682,193.18,194.36,0.00,99.66,0.042199999,0.000109310,-0.126240509
2022-07-20 08:16:08,179.0,19.511,35.681,19.526,35.681,193.37,193.67,0.00,99.66,0.042199999,0.000107984,-0.134215331
2022-07-20 08:16:09,180.0,19.472,35.680,19.518,35.679,193.83,193.64,0.00,99.66,0.037529725,0.000109856,-0.137983067
2022-07-20 08:16:10,181.0,19.424,35.680,19.449,35.680,193.92,193.86,0.00,99.66,0.042199999,0.000107482,-0.122438400
2022-07-20 08:16:11,182.0,19.410,35.679,19.413,35.679,194.05,194.08,0.00,99.67,0.042199999,0.000104030,-0.110655941
2022-07-20 08:16:12,183.0,19.391,35.679,19.393,35.679,194.25,194.18,0.00,99.68,0.042199999,0.000106317,-0.121355324
2022-07-20 08:16:13,184.0,19.373,35.679,19.375,35.679,194.49,194.17,0.00,99.68,0.040016387,0.000107550,-0.126742374
2022-07-20 08:16:14,185.0,19.362,35.679,19.388,35.677,194.64,194.17,0.00,99.69,0.037396287,0.000108167,-0.125212566
2022-07-20 08:16:15,186.0,19.333,35.678,19.373,35.678,194.99,194.61,0.00,99.68,0.042199999,0.000108385,-0.098830990
2022-07-20 08:16:16,187.0,19.304,35.678,19.314,35.678,195.50,195.17,0.00,99.68,0.038263827,0.000107550,-0.128801918
2022-07-20 08:16:17,188.0,19.262,35.676,19.273,35.678,195.45,195.24,0.00,99.69,0.037769176,0.000106844,-0.114320065
2022-07-20 08:16:18,189.0,19.227,35.678,19.233,35.677,194.99,195.09,0.00,99.69,0.042199999,0.000107802,-0.128645429
2022-07-20 08:16:19,190.0,19.222,35.678,19.223,35.677,194.37,194.86,0.00,99.69,0.042199999,0.000113387,-0.120560958
2022-07-20 08:16:20,191.0,19.217,35.677,19.221,35.676,194.85,194.76,0.00,99.70,0.042519335,0.000104030,-0.141455277
2022-07-20 08:16:21,192.0,19.195,35.675,19.210,35.676,195.15,195.14,0.00,99.69,0.042199999,0.000105579,-0.125553016
2022-07-20 08:16:22,193.0,19.158,35.675,19.185,35.675,195.48,195.68,0.00,99.70,0.042199999,0.000102903,-0.133159213
2022-07-20 08:16:23,194.0,19.133,35.673,19.143,35.673,195.79,195.92,0.00,99.71,0.042199999,0.000106611,-0.125128652
2022-07-20 08:16:24,195.0,19.111,35.672,19.115,35.672,196.32,196.03,0.00,99.71,0.041906795,0.000108961,-0.138844058
2022-07-20 08:16:25,196.0,19.103,35.672,19.104,35.671,195.92,195.95,0.00,99.72,0.034800000,0.000104030,-0.139602819
2022-07-20 08:16:26,197.0,19.095,35.671,19.097,35.671,195.97,196.09,0.00,99.73,0.039638625,0.000107486,-0.113136286
2022-07-20 08:16:26,198.0,19.088,35.671,19.093,35.670,196.01,196.08,0.00,99.72,0.038713897,0.000107726,-0.132297716
2022-07-20 08:16:28,199.0,19.078,35.671,19.101,35.670,195.92,195.86,0.00,99.72,0.039270120,0.000106795,-0.129542622
2022-07-20 08:16:29,200.0,19.061,35.669,19.075,35.669,196.17,195.84,0.00,99.72,0.042199999,0.000103833,-0.128620547
2022-07-20 08:16:30,201.0,19.042,35.668,19.047,35.668,196.05,196.00,0.00,99.71,0.042199999,0.000103645,-0.129560974
2022-07-20 08:16:31,202.0,19.023,35.668,19.026,35.667,195.69,196.36,0.00,99.73,0.042199999,0.000104030,-0.111218422
2022-07-20 08:16:32,203.0,19.007,35.668,19.011,35.668,195.48,196.48,0.00,99.74,0.038553254,0.000103083,-0.135905566
2022-07-20 08:16:33,204.0,18.994,35.670,18.998,35.669,195.58,196.23,0.00,99.73,0.037570738,0.000102270,-0.078248253
2022-07-20 08:16:34,205.0,18.974,35.669,18.987,35.669,196.57,196.51,0.00,99.73,0.042199999,0.000102967,-0.132479468
