Survey: in2022_v06
Deployment: 6
Start time: 17-Jul-2022 05:45:04
Bottom time: 17-Jul-2022 05:56:51
End time: 17-Jul-2022 06:13:23
Water depth: 4762.9004
Pressure bin: 1
Max scans: 240000000000

DateTime,Pressure,"Primary Temperature","Primary Salinity","Secondary Temperature","Secondary Salinity","Primary SBE43 Oxygen","Secondary SBE43 Oxygen","PAR","Transmissometer","Fluorescence, WET Labs ECO-AFL/FL","Turbidity, WET Labs ECO BB","Wetlabs CDOM"
2022-07-17 05:47:19,29.0,21.851,35.514,21.852,35.515,217.19,217.18,9.35,97.60,0.444722003,0.000212448,-0.086082171
2022-07-17 05:47:21,30.0,21.851,35.514,21.851,35.515,217.16,217.36,8.99,97.55,0.450405809,0.000213666,-0.060967852
2022-07-17 05:47:22,31.0,21.852,35.514,21.852,35.515,217.48,217.59,8.78,97.56,0.447693600,0.000218205,-0.086503226
2022-07-17 05:47:24,32.0,21.852,35.514,21.852,35.514,217.00,217.38,8.65,97.57,0.438622357,0.000215446,-0.092788613
2022-07-17 05:47:25,33.0,21.851,35.514,21.851,35.515,217.68,217.47,8.26,97.56,0.454869823,0.000212739,-0.056458826
2022-07-17 05:47:27,34.0,21.851,35.514,21.851,35.514,217.68,217.39,8.02,97.56,0.452107207,0.000225436,-0.082951789
2022-07-17 05:47:29,35.0,21.851,35.514,21.851,35.514,217.69,217.34,7.71,97.58,0.453356487,0.000216893,-0.099776706
2022-07-17 05:47:34,36.0,21.851,35.514,21.851,35.514,217.60,217.22,7.45,97.59,0.454400231,0.000217463,-0.092444180
2022-07-17 05:47:41,37.0,21.851,35.514,21.851,35.514,217.56,217.21,7.17,97.60,0.457770204,0.000218506,-0.089307567
2022-07-17 05:47:47,38.0,21.851,35.514,21.851,35.514,217.51,217.20,6.90,97.60,0.461140178,0.000219549,-0.086170955
2022-07-17 05:47:54,39.0,21.851,35.514,21.851,35.514,217.47,217.19,6.62,97.61,0.464510151,0.000220592,-0.083034342
2022-07-17 05:48:00,40.0,21.851,35.514,21.851,35.514,217.43,217.18,6.35,97.62,0.467880124,0.000221634,-0.079897729
2022-07-17 05:48:06,41.0,21.851,35.514,21.851,35.514,217.38,217.17,6.07,97.63,0.471250098,0.000222677,-0.076761116
2022-07-17 05:48:13,42.0,21.851,35.514,21.851,35.514,217.34,217.16,5.80,97.63,0.474620071,0.000223720,-0.073624504
2022-07-17 05:48:19,43.0,21.851,35.514,21.851,35.514,217.30,217.16,5.52,97.64,0.477990044,0.000224762,-0.070487891
2022-07-17 05:48:26,44.0,21.851,35.514,21.851,35.514,217.26,217.14,5.25,97.65,0.481316966,0.000225842,-0.066923702
2022-07-17 05:48:29,45.0,21.849,35.514,21.849,35.514,217.66,217.21,5.02,97.65,0.484762180,0.000212811,-0.082912228
2022-07-17 05:48:31,46.0,21.849,35.514,21.849,35.514,217.16,217.30,4.84,97.62,0.481572507,0.000213042,-0.106882916
2022-07-17 05:48:32,47.0,21.848,35.514,21.849,35.514,216.59,217.21,4.62,97.38,0.477750703,0.000211258,-0.086332997
2022-07-17 05:48:34,48.0,21.848,35.514,21.848,35.514,216.38,217.22,4.42,97.67,0.486570512,0.000211238,-0.111683508
2022-07-17 05:48:35,49.0,21.848,35.514,21.848,35.514,216.35,217.02,4.19,97.71,0.518301764,0.000215710,-0.120535214
2022-07-17 05:48:36,50.0,21.848,35.514,21.848,35.514,217.13,216.99,3.98,97.73,0.513227460,0.000222465,-0.099863952
2022-07-17 05:48:37,51.0,21.848,35.514,21.848,35.514,216.97,217.15,3.79,97.76,0.498880896,0.000211863,-0.083243386
2022-07-17 05:48:38,52.0,21.849,35.514,21.849,35.514,217.11,217.17,3.60,97.76,0.496399999,0.000222889,-0.090772130
2022-07-17 05:48:39,53.0,21.848,35.514,21.848,35.514,216.87,217.12,3.41,97.70,0.495488699,0.000218258,-0.091847141
2022-07-17 05:48:40,54.0,21.848,35.514,21.848,35.514,216.72,216.96,3.30,97.72,0.489454958,0.000206765,-0.056200644
2022-07-17 05:48:41,55.0,21.847,35.514,21.847,35.514,216.47,217.07,3.19,97.75,0.510999978,0.000230632,-0.113453943
2022-07-17 05:48:42,56.0,21.847,35.514,21.847,35.514,216.84,216.90,3.06,97.78,0.492002208,0.000212241,-0.098956727
2022-07-17 05:48:43,57.0,21.846,35.514,21.846,35.514,217.25,216.22,2.89,97.80,0.489100009,0.000214486,-0.106333990
2022-07-17 05:48:44,58.0,21.846,35.514,21.847,35.514,216.80,215.65,2.71,97.84,0.494203681,0.000211644,-0.107580996
2022-07-17 05:48:45,59.0,21.847,35.514,21.847,35.514,216.75,216.11,2.55,97.84,0.501336515,0.000336708,-0.084049308
2022-07-17 05:48:46,60.0,21.847,35.514,21.847,35.514,216.66,216.52,2.42,97.79,0.508509929,0.000276103,-0.070013115
2022-07-17 05:48:47,61.0,21.847,35.514,21.847,35.514,216.51,216.48,2.30,97.76,0.506225817,0.000217910,-0.108517211
2022-07-17 05:48:48,62.0,21.846,35.514,21.846,35.514,216.41,216.55,2.19,97.86,0.507398473,0.000216351,-0.081754903
2022-07-17 05:48:49,63.0,21.847,35.514,21.847,35.514,216.06,215.92,2.09,97.86,0.503349431,0.000211275,-0.072920400
2022-07-17 05:48:50,64.0,21.846,35.514,21.846,35.514,215.37,215.52,1.99,97.88,0.492848859,0.000211242,-0.094736179
2022-07-17 05:48:51,65.0,21.845,35.514,21.846,35.514,215.61,215.97,1.89,97.88,0.485651373,0.000212305,-0.110123691
2022-07-17 05:48:52,66.0,21.845,35.514,21.846,35.514,216.09,216.24,1.80,97.90,0.475324835,0.000210591,-0.106296496
2022-07-17 05:48:53,67.0,21.845,35.514,21.846,35.514,216.51,216.41,1.72,97.94,0.469571015,0.000208256,-0.115747093
2022-07-17 05:48:54,68.0,21.845,35.514,21.845,35.514,216.71,216.17,1.63,97.96,0.470629673,0.000205625,-0.116347031
2022-07-17 05:48:55,69.0,21.845,35.514,21.845,35.514,215.81,216.17,1.55,98.03,0.457223979,0.000204248,-0.089071909
2022-07-17 05:48:56,70.0,21.844,35.514,21.845,35.514,215.23,215.93,1.46,98.08,0.446238748,0.000204757,-0.079173706
2022-07-17 05:48:57,71.0,21.845,35.513,21.845,35.514,215.11,215.71,1.37,98.11,0.458799388,0.000209065,-0.081969109
2022-07-17 05:48:59,72.0,21.844,35.514,21.844,35.514,215.46,215.90,1.30,98.05,0.450858155,0.000204630,-0.110125720
2022-07-17 05:49:00,73.0,21.844,35.514,21.844,35.514,214.93,216.11,1.23,98.03,0.439840114,0.000204748,-0.106414047
2022-07-17 05:49:01,74.0,21.844,35.514,21.844,35.514,215.47,215.83,1.18,98.07,0.423445883,0.000201551,-0.134708559
2022-07-17 05:49:02,75.0,21.844,35.514,21.844,35.515,215.79,215.76,1.12,98.11,0.430400014,0.000211360,-0.117991391
2022-07-17 05:49:02,76.0,21.843,35.514,21.843,35.515,215.63,216.10,1.07,98.22,0.417966957,0.000211288,-0.130498725
2022-07-17 05:49:03,77.0,21.843,35.514,21.844,35.515,215.43,215.81,1.02,98.27,0.427475065,0.000208545,-0.132405659
2022-07-17 05:49:04,78.0,21.844,35.514,21.844,35.515,215.42,215.85,0.96,98.26,0.414228768,0.000206444,-0.089451882
2022-07-17 05:49:06,79.0,21.844,35.515,21.844,35.515,215.92,215.81,0.90,98.21,0.419044592,0.000204772,-0.120609428
2022-07-17 05:49:07,80.0,21.844,35.515,21.844,35.515,215.60,215.88,0.85,98.23,0.433577642,0.000202952,-0.119090916
2022-07-17 05:49:08,81.0,21.844,35.515,21.844,35.515,215.56,216.25,0.81,98.23,0.431874596,0.000201081,-0.110935563
2022-07-17 05:49:09,82.0,21.844,35.515,21.844,35.515,215.88,216.27,0.77,98.24,0.430400014,0.000206411,-0.127103330
2022-07-17 05:49:10,83.0,21.843,35.515,21.843,35.515,215.91,216.20,0.73,98.24,0.430400014,0.000210246,-0.106195897
2022-07-17 05:49:11,84.0,21.842,35.515,21.842,35.515,215.68,216.04,0.70,98.21,0.422330816,0.000209248,-0.131881945
2022-07-17 05:49:12,85.0,21.842,35.515,21.842,35.515,215.28,215.81,0.67,98.26,0.419067616,0.000207675,-0.109595745
2022-07-17 05:49:13,86.0,21.842,35.515,21.843,35.515,215.74,215.62,0.63,98.29,0.417474136,0.000202910,-0.122552119
2022-07-17 05:49:14,87.0,21.842,35.515,21.843,35.515,215.98,215.60,0.59,98.29,0.405533101,0.000197990,-0.094529259
2022-07-17 05:49:15,88.0,21.842,35.515,21.842,35.515,215.40,215.92,0.56,98.29,0.403949381,0.000203170,-0.129835026
2022-07-17 05:49:16,89.0,21.840,35.516,21.841,35.516,215.13,216.28,0.53,98.28,0.402673019,0.000202925,-0.093417616
2022-07-17 05:49:17,90.0,21.840,35.516,21.840,35.516,215.55,216.36,0.50,98.27,0.396056985,0.000208669,-0.131575553
2022-07-17 05:49:18,91.0,21.839,35.516,21.839,35.516,215.74,216.06,0.47,98.29,0.403261306,0.000223377,-0.099522359
2022-07-17 05:49:19,92.0,21.837,35.516,21.837,35.517,215.77,215.84,0.45,98.30,0.406671845,0.000218400,-0.075416346
2022-07-17 05:49:20,93.0,21.836,35.517,21.836,35.517,216.07,216.08,0.43,98.32,0.399630138,0.000214077,-0.086622905
2022-07-17 05:49:21,94.0,21.834,35.517,21.834,35.517,216.41,216.15,0.41,98.34,0.393799990,0.000198575,-0.056935589
2022-07-17 05:49:22,95.0,21.834,35.517,21.834,35.517,216.16,216.01,0.39,98.32,0.394118330,0.000205313,-0.088965302
2022-07-17 05:49:23,96.0,21.833,35.518,21.833,35.518,215.37,216.27,0.37,98.35,0.401100010,0.000197280,-0.102691296
2022-07-17 05:49:24,97.0,21.833,35.519,21.833,35.518,215.20,216.31,0.35,98.36,0.401100010,0.000207072,-0.112558953
2022-07-17 05:49:25,98.0,21.834,35.520,21.834,35.520,215.38,215.65,0.32,98.31,0.401100010,0.000200296,-0.092658207
2022-07-17 05:49:26,99.0,21.835,35.520,21.835,35.520,215.48,215.70,0.30,98.33,0.395556973,0.000202980,-0.093593675
2022-07-17 05:49:27,100.0,21.837,35.522,21.837,35.521,216.26,216.05,0.28,98.33,0.399979447,0.000226322,-0.083799097
2022-07-17 05:49:28,101.0,21.837,35.522,21.837,35.522,216.43,216.03,0.26,98.33,0.415502050,0.000213622,-0.110278400
2022-07-17 05:49:29,102.0,21.835,35.522,21.836,35.523,216.60,216.30,0.25,98.32,0.437452700,0.000206001,-0.119353204
2022-07-17 05:49:30,103.0,21.833,35.523,21.834,35.523,216.28,216.67,0.24,98.30,0.437799990,0.000213007,-0.082354382
2022-07-17 05:49:31,104.0,21.832,35.524,21.832,35.524,215.86,216.52,0.23,98.30,0.419899893,0.000223394,-0.108031416
2022-07-17 05:49:32,105.0,21.831,35.524,21.831,35.524,215.82,216.44,0.22,98.30,0.408499986,0.000217148,-0.105879789
2022-07-17 05:49:33,106.0,21.830,35.524,21.830,35.525,215.88,216.56,0.20,98.31,0.408499986,0.000229656,-0.111830113
2022-07-17 05:49:34,107.0,21.825,35.524,21.826,35.525,216.16,216.34,0.19,98.33,0.408499986,0.000240499,-0.126260607
2022-07-17 05:49:35,108.0,21.819,35.523,21.820,35.524,216.28,216.38,0.18,98.29,0.404029201,0.000211931,-0.127469572
2022-07-17 05:49:36,109.0,21.812,35.525,21.812,35.525,216.31,216.70,0.17,98.31,0.396062370,0.000208931,-0.108801812
2022-07-17 05:49:37,110.0,21.807,35.526,21.807,35.526,216.48,217.00,0.15,98.29,0.413594311,0.000227851,-0.141390378
2022-07-17 05:49:38,111.0,21.803,35.526,21.803,35.526,216.40,217.09,0.15,98.33,0.412382552,0.000220726,-0.133541267
2022-07-17 05:49:39,112.0,21.796,35.525,21.796,35.526,216.31,217.04,0.14,98.35,0.393951082,0.000205356,-0.114902647
2022-07-17 05:49:40,113.0,21.792,35.525,21.793,35.525,216.48,217.16,0.13,98.36,0.377553038,0.000215006,-0.114891588
2022-07-17 05:49:41,114.0,21.782,35.525,21.782,35.526,216.79,217.41,0.12,98.36,0.368020556,0.000234683,-0.096871104
2022-07-17 05:49:42,115.0,21.774,35.526,21.774,35.526,216.51,217.08,0.11,98.38,0.341570065,0.000210989,-0.113580584
2022-07-17 05:49:43,116.0,21.760,35.556,21.761,35.549,216.29,216.66,0.10,98.37,0.282466017,0.000236685,-0.118917764
2022-07-17 05:49:44,117.0,21.622,35.647,21.637,35.646,215.92,216.95,0.10,98.48,0.176450184,0.000169891,-0.111552534
2022-07-17 05:49:45,118.0,21.559,35.660,21.560,35.662,211.16,213.20,0.09,98.62,0.102560228,0.000132612,-0.131635814
2022-07-17 05:49:46,119.0,21.540,35.662,21.541,35.663,204.36,206.98,0.09,98.75,0.100451298,0.000134255,-0.124784869
2022-07-17 05:49:47,120.0,21.531,35.662,21.532,35.663,201.37,203.39,0.08,98.97,0.112765065,0.000137617,-0.108180981
2022-07-17 05:49:48,121.0,21.523,35.662,21.523,35.663,200.29,201.44,0.08,99.17,0.106159025,0.000129545,-0.120218118
2022-07-17 05:49:49,122.0,21.502,35.663,21.504,35.664,200.08,200.29,0.07,99.31,0.101448513,0.000130037,-0.142708257
2022-07-17 05:49:50,123.0,21.488,35.664,21.489,35.665,199.78,199.80,0.06,99.32,0.094932261,0.000134458,-0.143975138
2022-07-17 05:49:51,124.0,21.468,35.664,21.470,35.666,199.38,199.89,0.06,99.18,0.092621053,0.000137284,-0.108342694
2022-07-17 05:49:52,125.0,21.431,35.664,21.436,35.667,198.99,199.62,0.05,99.12,0.102327310,0.000131072,-0.120386179
2022-07-17 05:49:53,126.0,21.357,35.669,21.360,35.672,199.42,199.45,0.05,99.17,0.105167320,0.000128730,-0.123679591
2022-07-17 05:49:54,127.0,21.295,35.668,21.299,35.674,198.28,198.66,0.05,99.31,0.107454201,0.000128660,-0.115333450
2022-07-17 05:49:55,128.0,21.178,35.674,21.180,35.679,195.74,196.50,0.04,99.36,0.102696541,0.000131110,-0.123498489
2022-07-17 05:49:56,129.0,21.098,35.676,21.098,35.680,192.19,193.52,0.04,99.41,0.105056072,0.000131391,-0.143581449
2022-07-17 05:49:57,130.0,21.064,35.678,21.065,35.680,188.99,189.63,0.03,99.41,0.107767043,0.000136906,-0.146798110
2022-07-17 05:49:58,131.0,21.044,35.679,21.045,35.681,186.98,187.77,0.03,99.42,0.106932670,0.000137233,-0.128921564
2022-07-17 05:49:59,132.0,21.035,35.680,21.036,35.681,187.06,187.22,0.03,99.45,0.104427307,0.000128736,-0.140001908
2022-07-17 05:50:01,133.0,21.028,35.680,21.029,35.681,189.09,188.64,0.03,99.45,0.104104309,0.000127946,-0.148817550
2022-07-17 05:50:02,134.0,21.011,35.678,21.013,35.681,190.32,190.06,0.02,99.39,0.106580153,0.000127017,-0.137857112
2022-07-17 05:50:03,135.0,20.935,35.680,20.940,35.685,191.31,191.29,0.02,99.42,0.100214669,0.000124926,-0.152234979
2022-07-17 05:50:04,136.0,20.892,35.685,20.892,35.686,192.62,192.39,0.02,99.46,0.092818740,0.000123581,-0.135801885
2022-07-17 05:50:04,137.0,20.887,35.685,20.887,35.686,194.83,194.29,0.01,99.47,0.093156946,0.000137041,-0.140662869
2022-07-17 05:50:05,138.0,20.883,35.684,20.884,35.685,197.07,196.55,0.01,99.48,0.093500003,0.000120168,-0.147823984
2022-07-17 05:50:07,139.0,20.857,35.684,20.859,35.686,198.72,198.28,0.01,99.47,0.091969524,0.000122240,-0.141024271
2022-07-17 05:50:08,140.0,20.829,35.686,20.830,35.687,199.07,199.11,0.01,99.47,0.085200424,0.000126915,-0.137753178
2022-07-17 05:50:09,141.0,20.821,35.686,20.822,35.687,198.86,199.10,0.00,99.48,0.078800000,0.000121630,-0.153179172
2022-07-17 05:50:10,142.0,20.807,35.686,20.809,35.687,198.13,198.94,0.00,99.48,0.086099997,0.000121630,-0.132060193
2022-07-17 05:50:11,143.0,20.788,35.687,20.788,35.688,198.09,198.52,0.00,99.48,0.092582554,0.000116499,-0.133480253
2022-07-17 05:50:12,144.0,20.773,35.687,20.774,35.688,197.44,198.25,0.00,99.48,0.091908968,0.000121472,-0.147172987
2022-07-17 05:50:13,145.0,20.757,35.687,20.758,35.689,197.20,198.28,0.00,99.48,0.093500003,0.000121700,-0.151977029
2022-07-17 05:50:14,146.0,20.730,35.688,20.731,35.689,197.49,197.83,0.00,99.50,0.087850139,0.000124317,-0.147654319
2022-07-17 05:50:15,147.0,20.714,35.689,20.715,35.690,197.55,197.32,0.00,99.52,0.079981955,0.000120178,-0.144626488
2022-07-17 05:50:16,148.0,20.709,35.689,20.709,35.690,197.03,196.58,0.00,99.53,0.073070128,0.000120873,-0.147941606
2022-07-17 05:50:17,149.0,20.703,35.689,20.703,35.690,196.79,196.46,0.00,99.50,0.087755295,0.000120356,-0.152368196
2022-07-17 05:50:18,150.0,20.695,35.689,20.695,35.690,196.61,196.43,0.00,99.50,0.093155710,0.000120866,-0.158000007
2022-07-17 05:50:19,151.0,20.692,35.690,20.692,35.690,196.63,196.40,0.00,99.53,0.090585471,0.000121003,-0.140835027
2022-07-17 05:50:20,152.0,20.690,35.689,20.691,35.690,196.50,196.49,0.00,99.53,0.085030202,0.000119153,-0.147932433
2022-07-17 05:50:21,153.0,20.686,35.689,20.687,35.690,196.35,196.29,0.00,99.53,0.086099997,0.000118975,-0.153353012
2022-07-17 05:50:22,154.0,20.666,35.688,20.667,35.691,196.24,196.34,0.00,99.52,0.081350888,0.000117997,-0.142566331
2022-07-17 05:50:23,155.0,20.560,35.688,20.567,35.695,196.45,196.33,0.00,99.53,0.077534549,0.000117198,-0.158000007
2022-07-17 05:50:24,156.0,20.506,35.695,20.507,35.696,195.66,196.24,0.00,99.53,0.080896331,0.000118690,-0.146630097
2022-07-17 05:50:25,157.0,20.496,35.695,20.497,35.696,194.86,195.61,0.00,99.53,0.086099997,0.000120682,-0.152466937
2022-07-17 05:50:26,158.0,20.490,35.695,20.491,35.696,193.93,194.85,0.00,99.55,0.085797320,0.000122874,-0.148030466
2022-07-17 05:50:27,159.0,20.485,35.694,20.486,35.696,193.77,194.41,0.00,99.53,0.084709397,0.000119030,-0.153478308
2022-07-17 05:50:28,160.0,20.463,35.695,20.464,35.697,194.01,194.23,0.00,99.54,0.077670259,0.000113428,-0.128462504
2022-07-17 05:50:29,161.0,20.434,35.695,20.434,35.698,194.34,194.62,0.00,99.54,0.071774284,0.000118176,-0.128067058
2022-07-17 05:50:30,162.0,20.404,35.697,20.405,35.698,194.30,194.92,0.00,99.55,0.078800000,0.000120022,-0.142526285
2022-07-17 05:50:31,163.0,20.397,35.697,20.397,35.698,193.51,194.52,0.00,99.54,0.071196927,0.000116429,-0.147884519
2022-07-17 05:50:32,164.0,20.386,35.697,20.387,35.698,193.57,194.13,0.00,99.54,0.084564859,0.000119859,-0.139381659
2022-07-17 05:50:33,165.0,20.376,35.697,20.377,35.698,193.88,193.95,0.00,99.56,0.078495808,0.000118110,-0.137652342
2022-07-17 05:50:34,166.0,20.360,35.697,20.361,35.699,193.88,194.12,0.00,99.56,0.085328250,0.000118110,-0.148644980
2022-07-17 05:50:35,167.0,20.318,35.697,20.319,35.700,193.68,194.22,0.00,99.56,0.079165444,0.000113182,-0.152711025
2022-07-17 05:50:36,168.0,20.290,35.698,20.291,35.700,193.58,194.20,0.00,99.55,0.078479145,0.000118167,-0.138821008
2022-07-17 05:50:37,169.0,20.257,35.699,20.258,35.700,193.92,194.14,0.00,99.55,0.070345168,0.000118020,-0.146466894
2022-07-17 05:50:38,170.0,20.235,35.698,20.237,35.701,194.09,193.84,0.00,99.56,0.063800101,0.000119101,-0.123110587
2022-07-17 05:50:39,171.0,20.209,35.700,20.211,35.701,193.83,193.92,0.00,99.58,0.067794407,0.000117105,-0.148618713
2022-07-17 05:50:40,172.0,20.193,35.700,20.194,35.701,193.76,194.01,0.00,99.56,0.071500003,0.000113848,-0.153001893
2022-07-17 05:50:41,173.0,20.171,35.701,20.172,35.702,194.23,194.36,0.00,99.57,0.067110436,0.000114656,-0.137467783
2022-07-17 05:50:42,174.0,20.156,35.701,20.157,35.702,194.41,194.59,0.00,99.59,0.063800482,0.000114590,-0.142670201
2022-07-17 05:50:43,175.0,20.140,35.701,20.140,35.702,194.08,194.82,0.00,99.60,0.064099997,0.000113767,-0.130974559
2022-07-17 05:50:44,176.0,20.121,35.701,20.122,35.702,193.92,194.63,0.00,99.59,0.064099997,0.000113492,-0.147655872
2022-07-17 05:50:45,177.0,20.101,35.700,20.102,35.702,194.43,194.69,0.00,99.61,0.060635988,0.000114590,-0.152744851
2022-07-17 05:50:46,178.0,20.056,35.699,20.058,35.703,194.67,194.83,0.00,99.61,0.050441740,0.000114439,-0.142083274
2022-07-17 05:50:47,179.0,19.998,35.700,20.000,35.703,194.81,194.69,0.00,99.60,0.063019679,0.000112705,-0.158000007
2022-07-17 05:50:48,180.0,19.977,35.702,19.977,35.703,194.74,194.34,0.00,99.61,0.056800000,0.000111355,-0.148646329
2022-07-17 05:50:49,181.0,19.961,35.702,19.962,35.703,194.91,194.83,0.00,99.60,0.056800000,0.000113287,-0.153162398
2022-07-17 05:50:50,182.0,19.953,35.701,19.954,35.702,194.84,194.97,0.00,99.63,0.055612172,0.000115705,-0.143359194
2022-07-17 05:50:51,183.0,19.944,35.701,19.944,35.702,194.43,195.09,0.00,99.63,0.050191272,0.000111070,-0.142739027
2022-07-17 05:50:52,184.0,19.936,35.701,19.937,35.702,194.32,194.76,0.00,99.63,0.056800000,0.000111070,-0.136394760
2022-07-17 05:50:53,185.0,19.918,35.701,19.919,35.702,194.31,194.96,0.00,99.64,0.056800000,0.000107791,-0.147536172
2022-07-17 05:50:54,186.0,19.904,35.701,19.905,35.702,194.56,195.03,0.00,99.65,0.044774944,0.000109043,-0.153140599
2022-07-17 05:50:55,187.0,19.902,35.701,19.902,35.701,194.79,194.92,0.00,99.62,0.047378957,0.000110632,-0.152886692
2022-07-17 05:50:56,188.0,19.900,35.701,19.900,35.701,194.88,194.86,0.00,99.64,0.053793265,0.000113217,-0.148286603
2022-07-17 05:50:57,189.0,19.896,35.701,19.897,35.701,195.11,194.81,0.00,99.64,0.052509893,0.000112595,-0.153295636
2022-07-17 05:50:58,190.0,19.885,35.701,19.885,35.701,195.03,194.56,0.00,99.65,0.049500000,0.000111070,-0.131937068
2022-07-17 05:50:59,191.0,19.875,35.700,19.876,35.701,194.88,194.69,0.00,99.63,0.049500000,0.000111070,-0.133856334
2022-07-17 05:51:00,192.0,19.855,35.700,19.856,35.701,195.09,194.80,0.00,99.65,0.054558926,0.000111070,-0.136748561
2022-07-17 05:51:01,193.0,19.842,35.700,19.842,35.701,195.22,195.05,0.00,99.66,0.048251937,0.000112100,-0.117119222
2022-07-17 05:51:02,194.0,19.810,35.699,19.812,35.702,195.21,195.10,0.00,99.66,0.047718295,0.000115749,-0.146843238
2022-07-17 05:51:03,195.0,19.786,35.700,19.787,35.701,194.89,195.12,0.00,99.64,0.053241981,0.000117870,-0.137636087
2022-07-17 05:51:04,196.0,19.766,35.699,19.767,35.701,194.99,195.44,0.00,99.65,0.042199999,0.000111070,-0.153287778
2022-07-17 05:51:05,197.0,19.747,35.700,19.748,35.701,195.03,195.63,0.00,99.65,0.042199999,0.000110104,-0.147624839
2022-07-17 05:51:06,198.0,19.740,35.699,19.740,35.700,195.26,195.63,0.00,99.65,0.042199999,0.000108143,-0.142240932
2022-07-17 05:51:07,199.0,19.730,35.699,19.731,35.700,195.33,195.67,0.00,99.66,0.044313984,0.000109310,-0.144827070
2022-07-17 05:51:08,200.0,19.715,35.698,19.715,35.700,195.34,195.61,0.00,99.68,0.047848676,0.000110107,-0.152930293
2022-07-17 05:51:09,201.0,19.703,35.699,19.703,35.699,195.16,195.61,0.00,99.68,0.042199999,0.000117192,-0.146657659
2022-07-17 05:51:10,202.0,19.695,35.699,19.695,35.699,195.54,195.81,0.00,99.66,0.042199999,0.000163929,-0.136820820
2022-07-17 05:51:11,203.0,19.683,35.699,19.683,35.699,195.63,195.79,0.00,99.68,0.042199999,0.000112368,-0.158000007
2022-07-17 05:51:12,204.0,19.674,35.698,19.675,35.699,195.88,195.22,0.00,99.68,0.048566009,0.000109477,-0.128806578
