Survey: in2022_v06
Deployment: 10
Start time: 18-Jul-2022 02:38:20
Bottom time: 18-Jul-2022 03:27:33
End time: 18-Jul-2022 04:48:27
Water depth: NaN
Pressure bin: 1
Max scans: 240000000000

DateTime,Pressure,"Primary Temperature","Primary Salinity","Secondary Temperature","Secondary Salinity","Primary SBE43 Oxygen","Secondary SBE43 Oxygen","PAR","Transmissometer","Fluorescence, WET Labs ECO-AFL/FL","Turbidity, WET Labs ECO BB","Wetlabs CDOM"
2022-07-18 02:39:41,46.0,21.274,35.566,21.284,35.566,219.45,220.36,32.27,97.77,0.649953374,0.000212849,-0.085258831
2022-07-18 02:39:42,47.0,21.257,35.567,21.270,35.566,219.49,220.42,28.56,97.81,0.600475888,0.000202757,-0.122771411
2022-07-18 02:39:44,48.0,21.246,35.568,21.253,35.568,219.30,220.30,27.08,97.88,0.614112514,0.000202361,-0.104510003
2022-07-18 02:39:45,49.0,21.232,35.569,21.237,35.568,218.90,220.30,25.90,97.92,0.627907408,0.000200800,-0.091889236
2022-07-18 02:39:46,50.0,21.217,35.569,21.223,35.569,219.11,220.11,24.36,97.95,0.606003290,0.000202560,-0.110941422
2022-07-18 02:39:47,51.0,21.199,35.570,21.211,35.570,219.45,220.24,23.21,98.02,0.599520092,0.000194718,-0.102059281
2022-07-18 02:39:48,52.0,21.186,35.572,21.205,35.570,219.00,219.92,22.12,98.02,0.605172078,0.000204526,-0.108561124
2022-07-18 02:39:49,53.0,21.176,35.572,21.188,35.571,219.38,219.95,20.28,98.04,0.619791500,0.000222547,-0.091612788
2022-07-18 02:39:50,54.0,21.165,35.570,21.175,35.571,219.93,220.04,19.17,98.07,0.618647778,0.000201664,-0.089938305
2022-07-18 02:39:51,55.0,21.152,35.568,21.159,35.569,219.80,220.42,18.67,98.12,0.605909280,0.000232470,-0.110992880
2022-07-18 02:39:52,56.0,21.142,35.568,21.147,35.568,219.95,220.53,17.42,98.01,0.578548325,0.000186042,-0.083918220
2022-07-18 02:39:53,57.0,21.133,35.568,21.138,35.568,220.62,220.52,16.06,98.19,0.589408742,0.000191874,-0.105758726
2022-07-18 02:39:54,58.0,21.129,35.571,21.133,35.569,220.10,220.46,15.26,98.19,0.576374356,0.000205041,-0.115567595
2022-07-18 02:39:55,59.0,21.129,35.573,21.131,35.571,219.80,220.86,14.41,98.21,0.548687420,0.000195716,-0.124035830
2022-07-18 02:39:56,60.0,21.129,35.575,21.131,35.573,220.06,220.76,13.45,98.28,0.518471738,0.000186281,-0.123867155
2022-07-18 02:39:57,61.0,21.128,35.576,21.130,35.574,219.85,220.30,12.70,98.33,0.489455670,0.000179862,-0.116730317
2022-07-18 02:39:58,62.0,21.113,35.576,21.123,35.576,219.27,220.39,12.11,98.37,0.481700003,0.000176697,-0.102173549
2022-07-18 02:39:59,63.0,21.099,35.578,21.109,35.576,218.53,220.20,11.43,98.42,0.471385817,0.000183564,-0.143879087
2022-07-18 02:40:00,64.0,21.095,35.578,21.102,35.577,218.36,219.90,10.71,98.44,0.473695117,0.000181559,-0.135762726
2022-07-18 02:40:01,65.0,21.091,35.577,21.098,35.577,218.57,219.54,10.12,98.44,0.463795912,0.000180965,-0.137210628
2022-07-18 02:40:02,66.0,21.088,35.576,21.093,35.576,218.74,219.65,9.66,98.43,0.453708414,0.000175500,-0.143668231
2022-07-18 02:40:04,67.0,21.084,35.576,21.089,35.576,219.33,219.95,9.18,98.44,0.471336925,0.000175875,-0.120846044
2022-07-18 02:40:04,68.0,21.081,35.575,21.084,35.575,219.92,220.12,8.63,98.48,0.479761363,0.000190967,-0.104667379
2022-07-18 02:40:05,69.0,21.079,35.575,21.081,35.575,220.29,219.93,8.12,98.48,0.494654443,0.000190921,-0.101961572
2022-07-18 02:40:06,70.0,21.079,35.576,21.081,35.575,220.52,220.32,7.73,98.44,0.495712305,0.000182952,-0.107191801
2022-07-18 02:40:07,71.0,21.079,35.577,21.081,35.575,220.70,220.78,7.32,98.38,0.495712781,0.000184546,-0.132745100
2022-07-18 02:40:09,72.0,21.077,35.578,21.080,35.576,220.45,220.89,6.92,98.39,0.493083045,0.000183262,-0.110235653
2022-07-18 02:40:10,73.0,21.073,35.578,21.078,35.577,220.41,220.67,6.52,98.42,0.478084048,0.000191685,-0.109067371
2022-07-18 02:40:11,74.0,21.071,35.578,21.074,35.578,220.60,220.80,6.14,98.43,0.474693339,0.000204204,-0.118773295
2022-07-18 02:40:12,75.0,21.069,35.578,21.070,35.578,220.57,220.77,5.83,98.44,0.494350099,0.000196042,-0.141112682
2022-07-18 02:40:13,76.0,21.067,35.578,21.069,35.578,220.11,220.92,5.57,98.40,0.497979407,0.000184590,-0.118876373
2022-07-18 02:40:14,77.0,21.062,35.579,21.067,35.577,220.44,220.94,5.29,98.41,0.469785430,0.000190901,-0.141169536
2022-07-18 02:40:15,78.0,21.056,35.580,21.067,35.578,220.33,221.05,4.94,98.42,0.475949674,0.000198525,-0.113615668
2022-07-18 02:40:16,79.0,21.023,35.583,21.046,35.581,220.06,221.36,4.62,98.46,0.432682106,0.000184308,-0.122374781
2022-07-18 02:40:17,80.0,21.006,35.585,21.018,35.584,219.97,221.57,4.38,98.52,0.400383207,0.000184970,-0.113651970
2022-07-18 02:40:18,81.0,20.996,35.586,21.000,35.585,220.36,221.39,4.19,98.56,0.388537521,0.000181837,-0.113884052
2022-07-18 02:40:19,82.0,20.995,35.586,20.998,35.585,220.19,220.51,4.02,98.54,0.380311157,0.000176083,-0.127470319
2022-07-18 02:40:20,83.0,20.995,35.586,20.999,35.585,219.56,220.34,3.85,98.62,0.387629451,0.000176375,-0.120663747
2022-07-18 02:40:21,84.0,20.995,35.586,21.003,35.584,218.86,220.43,3.64,98.62,0.386897766,0.000186886,-0.124627235
2022-07-18 02:40:22,85.0,20.996,35.586,21.000,35.585,219.18,220.80,3.42,98.56,0.371800005,0.000189874,-0.112813928
2022-07-18 02:40:23,86.0,20.996,35.586,20.997,35.585,219.32,220.77,3.24,98.62,0.374994507,0.000170890,-0.126118894
2022-07-18 02:40:24,87.0,20.996,35.586,20.996,35.586,219.63,220.68,3.09,98.63,0.382510768,0.000171688,-0.118795356
2022-07-18 02:40:25,88.0,20.996,35.586,20.996,35.586,219.79,220.69,2.97,98.64,0.392574756,0.000174704,-0.134514856
2022-07-18 02:40:26,89.0,20.996,35.586,20.996,35.586,219.58,220.74,2.83,98.62,0.359722704,0.000184546,-0.132142348
2022-07-18 02:40:27,90.0,20.995,35.587,20.996,35.586,219.87,220.62,2.66,98.61,0.378352054,0.000182205,-0.121342968
2022-07-18 02:40:28,91.0,20.994,35.587,20.996,35.586,219.99,220.75,2.52,98.62,0.371800005,0.000185654,-0.115744157
2022-07-18 02:40:29,92.0,20.994,35.588,20.995,35.587,219.72,220.93,2.40,98.61,0.374550744,0.000173585,-0.093284719
2022-07-18 02:40:31,93.0,20.993,35.588,20.995,35.587,219.62,221.00,2.29,98.62,0.384966633,0.000183620,-0.106293054
2022-07-18 02:40:32,94.0,20.993,35.589,20.994,35.588,219.83,220.82,2.18,98.61,0.378560913,0.000177702,-0.113513062
2022-07-18 02:40:32,95.0,20.989,35.589,20.992,35.589,219.89,220.45,2.08,98.58,0.371800005,0.000174410,-0.110337274
2022-07-18 02:40:33,96.0,20.984,35.589,20.988,35.589,220.12,220.50,1.97,98.62,0.371800005,0.000188046,-0.109537586
2022-07-18 02:40:35,97.0,20.979,35.589,20.985,35.589,219.05,220.80,1.87,98.61,0.364761991,0.000173341,-0.131073173
2022-07-18 02:40:36,98.0,20.973,35.589,20.981,35.588,218.97,221.09,1.78,98.63,0.356078406,0.000171307,-0.121679399
2022-07-18 02:40:37,99.0,20.965,35.590,20.975,35.588,219.85,221.23,1.69,98.63,0.338083288,0.000176005,-0.121614291
2022-07-18 02:40:38,100.0,20.961,35.591,20.966,35.589,220.05,220.96,1.61,98.68,0.305131546,0.000161967,-0.146505175
2022-07-18 02:40:39,101.0,20.961,35.591,20.962,35.590,219.75,220.71,1.54,98.72,0.276600003,0.000156820,-0.147682978
2022-07-18 02:40:40,102.0,20.962,35.591,20.962,35.590,219.73,220.55,1.47,98.78,0.276600003,0.000172127,-0.147170274
2022-07-18 02:40:41,103.0,20.961,35.590,20.962,35.590,219.42,220.52,1.41,98.80,0.276600003,0.000166175,-0.153124821
2022-07-18 02:40:42,104.0,20.958,35.590,20.961,35.590,219.34,220.53,1.35,98.77,0.281964825,0.000161186,-0.122676451
2022-07-18 02:40:43,105.0,20.956,35.590,20.959,35.589,219.26,220.66,1.28,98.80,0.278421668,0.000162900,-0.153564556
2022-07-18 02:40:44,106.0,20.957,35.592,20.960,35.590,219.43,220.37,1.22,98.81,0.294453758,0.000168079,-0.137163648
2022-07-18 02:40:45,107.0,20.958,35.593,20.959,35.591,219.58,220.35,1.16,98.80,0.284605848,0.000162427,-0.152689470
2022-07-18 02:40:46,108.0,20.958,35.593,20.959,35.592,219.71,220.37,1.10,98.81,0.298070407,0.000199537,-0.123305008
2022-07-18 02:40:47,109.0,20.959,35.594,20.959,35.593,219.83,220.60,1.06,98.81,0.291932263,0.000172411,-0.123945905
2022-07-18 02:40:48,110.0,20.960,35.595,20.960,35.594,219.88,220.65,1.02,98.79,0.291299999,0.000167918,-0.131263047
2022-07-18 02:40:49,111.0,20.960,35.595,20.960,35.594,220.08,220.63,0.98,98.79,0.295534728,0.000169484,-0.133077402
2022-07-18 02:40:50,112.0,20.960,35.595,20.960,35.594,220.30,220.91,0.92,98.77,0.289138931,0.000166358,-0.146399950
2022-07-18 02:40:51,113.0,20.960,35.596,20.961,35.594,220.08,220.64,0.88,98.75,0.301253183,0.000169357,-0.122866181
2022-07-18 02:40:52,114.0,20.959,35.597,20.960,35.595,219.70,220.63,0.84,98.76,0.312188566,0.000202645,-0.138685199
2022-07-18 02:40:53,115.0,20.959,35.597,20.960,35.596,220.08,220.60,0.80,98.72,0.307475886,0.000175838,-0.139848147
2022-07-18 02:40:54,116.0,20.959,35.597,20.959,35.596,220.03,220.48,0.76,98.73,0.309791820,0.000168425,-0.117541340
2022-07-18 02:40:55,117.0,20.957,35.597,20.958,35.596,219.61,220.59,0.72,98.71,0.315887848,0.000170176,-0.152883420
2022-07-18 02:40:56,118.0,20.956,35.597,20.958,35.596,219.99,220.94,0.69,98.73,0.317657053,0.000168430,-0.130773434
2022-07-18 02:40:57,119.0,20.957,35.596,20.958,35.596,220.49,221.00,0.65,98.73,0.317051406,0.000167370,-0.131594435
2022-07-18 02:40:59,120.0,20.957,35.596,20.958,35.596,220.31,220.58,0.62,98.75,0.316016712,0.000165190,-0.143544906
2022-07-18 02:41:00,121.0,20.957,35.596,20.957,35.596,220.15,220.66,0.59,98.74,0.317436345,0.000164858,-0.130016582
2022-07-18 02:41:01,122.0,20.954,35.596,20.956,35.596,220.23,220.98,0.57,98.74,0.313716037,0.000168116,-0.125409850
2022-07-18 02:41:02,123.0,20.955,35.596,20.955,35.596,219.81,220.79,0.54,98.74,0.302695373,0.000172504,-0.133581977
2022-07-18 02:41:03,124.0,20.952,35.596,20.954,35.596,219.79,220.69,0.52,98.74,0.294456655,0.000172067,-0.132380619
2022-07-18 02:41:04,125.0,20.947,35.596,20.951,35.595,219.94,220.90,0.49,98.77,0.287209409,0.000170920,-0.117190885
2022-07-18 02:41:05,126.0,20.944,35.596,20.946,35.595,219.78,220.97,0.47,98.78,0.280778659,0.000166446,-0.122680931
2022-07-18 02:41:06,127.0,20.943,35.596,20.945,35.595,219.14,220.72,0.45,98.79,0.279308772,0.000160983,-0.152599231
2022-07-18 02:41:07,128.0,20.943,35.597,20.944,35.596,218.81,220.76,0.43,98.81,0.280690352,0.000165115,-0.118939490
2022-07-18 02:41:08,129.0,20.943,35.597,20.944,35.596,218.90,220.85,0.41,98.80,0.273728074,0.000165528,-0.123868681
2022-07-18 02:41:09,130.0,20.943,35.597,20.943,35.596,219.33,220.71,0.39,98.82,0.273154347,0.000166132,-0.125926559
2022-07-18 02:41:10,131.0,20.942,35.597,20.943,35.596,219.56,220.43,0.37,98.84,0.279811623,0.000177599,-0.141966034
2022-07-18 02:41:11,132.0,20.940,35.597,20.942,35.596,219.26,220.13,0.35,98.83,0.264451030,0.000159382,-0.125113553
2022-07-18 02:41:12,133.0,20.936,35.598,20.940,35.597,218.53,220.06,0.34,98.87,0.269474461,0.000155630,-0.134122226
2022-07-18 02:41:13,134.0,20.929,35.602,20.937,35.598,218.06,220.07,0.32,98.92,0.228358801,0.000156296,-0.136914926
2022-07-18 02:41:14,135.0,20.924,35.605,20.930,35.601,217.39,219.65,0.30,98.96,0.213415034,0.000158216,-0.125410871
2022-07-18 02:41:15,136.0,20.921,35.607,20.926,35.604,216.63,219.07,0.29,99.02,0.205242583,0.000171618,-0.136422084
2022-07-18 02:41:16,137.0,20.919,35.608,20.921,35.607,215.45,218.75,0.27,99.03,0.210700005,0.000158122,-0.127158934
2022-07-18 02:41:17,138.0,20.918,35.610,20.919,35.608,215.13,217.91,0.26,99.03,0.210700005,0.000151540,-0.131871802
2022-07-18 02:41:18,139.0,20.914,35.612,20.919,35.609,214.63,216.72,0.25,99.06,0.203566375,0.000149516,-0.141833557
2022-07-18 02:41:19,140.0,20.886,35.635,20.914,35.614,213.82,215.79,0.24,99.08,0.190053092,0.000144398,-0.141127649
2022-07-18 02:41:21,141.0,20.809,35.667,20.860,35.645,213.07,215.25,0.23,99.13,0.138416434,0.000137011,-0.147450403
2022-07-18 02:41:21,142.0,20.758,35.670,20.773,35.667,207.97,213.67,0.22,99.24,0.116349209,0.000132955,-0.157255866
2022-07-18 02:41:22,143.0,20.730,35.672,20.744,35.670,201.90,208.17,0.21,99.33,0.117533785,0.000133974,-0.134124981
2022-07-18 02:41:23,144.0,20.709,35.673,20.727,35.670,196.71,202.11,0.20,99.38,0.114727874,0.000132510,-0.134341650
2022-07-18 02:41:24,145.0,20.659,35.673,20.716,35.670,194.96,197.94,0.19,99.39,0.108309227,0.000128888,-0.150789887
2022-07-18 02:41:26,146.0,20.620,35.675,20.677,35.672,194.12,196.09,0.18,99.39,0.102675954,0.000126240,-0.155246575
2022-07-18 02:41:27,147.0,20.602,35.677,20.647,35.673,193.94,195.69,0.17,99.42,0.105754197,0.000126510,-0.148895568
2022-07-18 02:41:28,148.0,20.581,35.680,20.613,35.675,193.76,195.21,0.16,99.45,0.106783251,0.000125722,-0.141559622
2022-07-18 02:41:28,149.0,20.572,35.681,20.587,35.679,193.37,194.98,0.16,99.45,0.102122435,0.000125621,-0.130527870
2022-07-18 02:41:29,150.0,20.567,35.684,20.577,35.680,192.50,194.18,0.15,99.46,0.104901674,0.000125299,-0.131733789
2022-07-18 02:41:30,151.0,20.527,35.684,20.558,35.683,191.63,193.27,0.14,99.48,0.104679059,0.000127423,-0.142815575
2022-07-18 02:41:32,152.0,20.468,35.682,20.524,35.682,190.45,192.62,0.13,99.48,0.094191547,0.000129892,-0.158000007
2022-07-18 02:41:33,153.0,20.438,35.687,20.487,35.684,190.26,191.63,0.13,99.49,0.081375420,0.000123863,-0.153631085
2022-07-18 02:41:34,154.0,20.410,35.687,20.446,35.686,191.09,191.87,0.12,99.50,0.078459291,0.000120737,-0.135909095
2022-07-18 02:41:35,155.0,20.372,35.690,20.397,35.689,191.08,192.13,0.12,99.50,0.081986730,0.000126025,-0.123830398
2022-07-18 02:41:36,156.0,20.366,35.691,20.374,35.690,190.93,191.81,0.11,99.52,0.087814272,0.000124374,-0.126681442
2022-07-18 02:41:37,157.0,20.346,35.689,20.360,35.690,190.87,191.73,0.11,99.52,0.087515676,0.000116350,-0.128153611
2022-07-18 02:41:38,158.0,20.321,35.688,20.337,35.689,190.91,191.59,0.10,99.53,0.073743309,0.000116436,-0.151376551
2022-07-18 02:41:39,159.0,20.295,35.685,20.316,35.686,190.82,191.56,0.10,99.54,0.060194551,0.000116371,-0.147009658
2022-07-18 02:41:40,160.0,20.281,35.683,20.296,35.684,191.26,191.88,0.09,99.55,0.065979142,0.000115836,-0.151330889
2022-07-18 02:41:41,161.0,20.268,35.682,20.287,35.683,192.03,192.26,0.08,99.55,0.063034405,0.000117345,-0.142341038
2022-07-18 02:41:42,162.0,20.262,35.681,20.278,35.682,192.73,192.71,0.08,99.56,0.057412940,0.000113281,-0.152000235
2022-07-18 02:41:43,163.0,20.245,35.680,20.270,35.681,193.03,193.35,0.08,99.56,0.061143266,0.000117676,-0.146234637
2022-07-18 02:41:44,164.0,20.219,35.679,20.258,35.680,193.30,193.97,0.07,99.56,0.063290463,0.000120914,-0.139899135
2022-07-18 02:41:45,165.0,20.170,35.684,20.215,35.682,193.99,194.55,0.07,99.56,0.057884451,0.000114655,-0.139569205
2022-07-18 02:41:46,166.0,20.120,35.685,20.171,35.684,193.65,194.91,0.07,99.58,0.064099997,0.000113886,-0.158000007
2022-07-18 02:41:47,167.0,20.074,35.690,20.102,35.688,192.84,194.41,0.06,99.59,0.063709834,0.000109385,-0.152814448
2022-07-18 02:41:48,168.0,20.026,35.685,20.057,35.687,192.00,193.77,0.06,99.55,0.063765063,0.000114431,-0.135030472
2022-07-18 02:41:49,169.0,19.965,35.690,19.989,35.689,190.71,192.81,0.05,99.54,0.058434088,0.000113300,-0.152640707
2022-07-18 02:41:50,170.0,19.958,35.690,19.984,35.689,190.26,191.40,0.05,99.60,0.051127990,0.000113142,-0.144787989
2022-07-18 02:41:51,171.0,19.947,35.688,19.987,35.687,190.08,191.11,0.05,99.61,0.055656937,0.000111343,-0.149737155
2022-07-18 02:41:52,172.0,19.901,35.688,19.935,35.688,190.06,191.31,0.04,99.61,0.050420666,0.000114002,-0.152276576
2022-07-18 02:41:53,173.0,19.846,35.684,19.883,35.686,190.35,191.20,0.04,99.60,0.042199999,0.000111166,-0.146925177
2022-07-18 02:41:54,174.0,19.798,35.687,19.818,35.687,190.59,191.28,0.03,99.62,0.042199999,0.000108259,-0.141431075
2022-07-18 02:41:55,175.0,19.779,35.687,19.790,35.687,190.04,191.18,0.03,99.63,0.042199999,0.000107550,-0.158000007
2022-07-18 02:41:56,176.0,19.754,35.685,19.779,35.685,189.78,190.66,0.03,99.63,0.045676385,0.000110370,-0.147811569
2022-07-18 02:41:57,177.0,19.731,35.686,19.767,35.686,189.70,190.30,0.03,99.63,0.049500000,0.000110297,-0.158000007
2022-07-18 02:41:58,178.0,19.699,35.684,19.752,35.685,189.54,190.57,0.03,99.64,0.049500000,0.000107550,-0.153469908
2022-07-18 02:41:59,179.0,19.685,35.686,19.708,35.685,189.62,190.26,0.02,99.63,0.049500000,0.000106439,-0.142542848
2022-07-18 02:42:00,180.0,19.670,35.685,19.689,35.684,189.59,190.24,0.02,99.65,0.045202192,0.000104136,-0.142178958
2022-07-18 02:42:01,181.0,19.654,35.685,19.667,35.684,189.42,190.32,0.02,99.65,0.042199999,0.000106128,-0.136577061
2022-07-18 02:42:02,182.0,19.650,35.684,19.660,35.683,189.08,190.11,0.02,99.66,0.042199999,0.000109893,-0.158000007
2022-07-18 02:42:03,183.0,19.646,35.684,19.657,35.683,189.13,190.08,0.02,99.66,0.046528545,0.000107550,-0.152871548
2022-07-18 02:42:04,184.0,19.640,35.683,19.650,35.684,189.10,190.26,0.01,99.65,0.054275672,0.000107550,-0.145052457
2022-07-18 02:42:05,185.0,19.627,35.683,19.640,35.683,189.49,190.32,0.01,99.65,0.049500000,0.000108210,-0.146987094
2022-07-18 02:42:06,186.0,19.612,35.681,19.625,35.682,189.89,190.09,0.01,99.65,0.047556130,0.000108449,-0.142430853
2022-07-18 02:42:07,187.0,19.567,35.682,19.586,35.682,189.75,190.04,0.00,99.66,0.042199999,0.000105790,-0.140419700
2022-07-18 02:42:08,188.0,19.554,35.683,19.569,35.682,188.81,189.89,0.00,99.66,0.042199999,0.000105790,-0.124557470
2022-07-18 02:42:09,189.0,19.539,35.683,19.568,35.682,189.39,190.46,0.00,99.64,0.042199999,0.000105790,-0.142118684
2022-07-18 02:42:11,190.0,19.518,35.683,19.542,35.683,190.38,191.24,0.00,99.66,0.042199999,0.000105855,-0.144390326
2022-07-18 02:42:12,191.0,19.504,35.683,19.516,35.682,191.20,191.60,0.00,99.66,0.042199999,0.000105790,-0.141756950
2022-07-18 02:42:12,192.0,19.470,35.681,19.485,35.682,191.72,192.08,0.00,99.67,0.042199999,0.000105859,-0.146485875
2022-07-18 02:42:13,193.0,19.414,35.678,19.444,35.681,191.99,192.38,0.00,99.66,0.042199999,0.000107550,-0.105594072
2022-07-18 02:42:14,194.0,19.386,35.680,19.407,35.680,191.62,192.54,0.00,99.67,0.042199999,0.000104700,-0.133485583
2022-07-18 02:42:15,195.0,19.367,35.679,19.393,35.680,192.34,193.01,0.00,99.67,0.042199999,0.000104030,-0.148820793
2022-07-18 02:42:16,196.0,19.345,35.680,19.372,35.679,192.86,193.30,0.00,99.64,0.035758231,0.000104030,-0.126120189
2022-07-18 02:42:18,197.0,19.308,35.677,19.343,35.679,192.50,193.54,0.00,99.64,0.041234296,0.000104106,-0.142078050
2022-07-18 02:42:19,198.0,19.269,35.680,19.295,35.680,193.08,194.03,0.00,99.68,0.042199999,0.000106816,-0.153206152
2022-07-18 02:42:20,199.0,19.267,35.680,19.283,35.680,193.76,194.59,0.00,99.70,0.042199999,0.000102243,-0.154050518
2022-07-18 02:42:21,200.0,19.265,35.680,19.272,35.679,194.46,194.96,0.00,99.70,0.042199999,0.000101873,-0.144558082
2022-07-18 02:42:22,201.0,19.260,35.679,19.268,35.679,194.73,194.93,0.00,99.69,0.042199999,0.000107771,-0.158000007
2022-07-18 02:42:23,202.0,19.245,35.679,19.253,35.678,194.89,195.12,0.00,99.71,0.042199999,0.000106061,-0.135055741
2022-07-18 02:42:24,203.0,19.235,35.679,19.242,35.678,194.87,195.19,0.00,99.71,0.042199999,0.000104883,-0.152888127
2022-07-18 02:42:25,204.0,19.216,35.677,19.234,35.678,194.85,195.10,0.00,99.71,0.042199999,0.000103348,-0.148736850
2022-07-18 02:42:26,205.0,19.200,35.676,19.221,35.677,195.18,195.31,0.00,99.71,0.045870384,0.000101395,-0.152497543
