nan nan
150.817599	-34.554507
150.815253	-34.556561
150.815546	-34.557441
150.814959	-34.558027
150.814079	-34.558027
150.812612	-34.559494
150.811732	-34.559494
150.810852	-34.558614
150.809092	-34.558614
150.808212	-34.559494
150.807625	-34.559494
150.807039	-34.560081
150.807039	-34.560961
150.806745	-34.561254
150.805865	-34.561254
150.804985	-34.562134
150.804105	-34.562134
150.803225	-34.561254
150.802345	-34.561254
150.801758	-34.560374
150.800878	-34.560374
150.797065	-34.556561
150.797358	-34.556267
150.798238	-34.556267
150.799118	-34.557147
150.799998	-34.557147
150.800878	-34.558027
150.804105	-34.558027
150.804985	-34.557147
150.805865	-34.557147
150.807039	-34.555974
150.807039	-34.555094
150.807919	-34.554214
150.807919	-34.551574
150.809679	-34.550107
150.809679	-34.549227
150.809092	-34.548640
150.808212	-34.548640
150.807332	-34.548053
150.804985	-34.548053
150.804692	-34.548347
150.804692	-34.549227
150.803812	-34.550107
150.803812	-34.550987
150.802638	-34.552160
150.799998	-34.552160
150.798825	-34.550693
150.798825	-34.550107
150.797945	-34.549227
150.797945	-34.548347
150.798825	-34.547467
150.798825	-34.546587
150.799998	-34.545413
150.802345	-34.545413
150.803225	-34.544533
150.805865	-34.544533
150.806159	-34.544240
150.806159	-34.541599
150.807332	-34.540426
150.808505	-34.540426
150.808799	-34.540133
150.808799	-34.538373
150.807332	-34.537199
150.805865	-34.537199
150.805279	-34.536612
150.805865	-34.536319
150.808212	-34.536319
150.809092	-34.537199
150.811732	-34.537199
150.812026	-34.536612
150.812026	-34.535146
150.811146	-34.534266
150.811146	-34.533386
150.810266	-34.532506
150.810266	-34.531625
150.809679	-34.530745
150.809679	-34.527518
150.810559	-34.526638
150.810266	-34.525758
150.814959	-34.521358
150.818186	-34.521358
150.819653	-34.519891
150.819653	-34.516664
150.818186	-34.515491
150.817599	-34.515491
150.815839	-34.513731
150.814959	-34.513731
150.813786	-34.512557
150.813786	-34.511677
150.812906	-34.510797
150.812906	-34.509917
150.813786	-34.509037
150.813786	-34.508450
150.814666	-34.507570
150.814666	-34.505810
150.816719	-34.503757
150.818186	-34.503757
150.819066	-34.502877
150.819946	-34.502877
150.821120	-34.504050
150.821120	-34.504930
150.821706	-34.505517
150.823173	-34.505517
150.824053	-34.506104
150.829040	-34.506397
150.830507	-34.504930
150.830507	-34.504050
150.830800	-34.503757
150.834027	-34.503757
150.834907	-34.502877
150.837548	-34.502877
150.837841	-34.502583
150.837841	-34.500823
150.836374	-34.499063
150.836374	-34.498476
150.834907	-34.497010
150.834027	-34.497010
150.832854	-34.495836
150.832854	-34.491729
150.833441	-34.491143
150.834321	-34.491143
150.834907	-34.490556
150.836667	-34.492023
150.839308	-34.492023
150.839894	-34.491143
150.840774	-34.491143
150.842535	-34.489676
150.845175	-34.489676
150.845761	-34.488796
150.846642	-34.488796
150.847522	-34.487916
150.849282	-34.487916
150.850162	-34.487036
150.854269	-34.487036
150.854855	-34.486156
150.855736	-34.486449
150.857496	-34.487916
150.858376	-34.487916
150.858669	-34.488502
150.858669	-34.489969
150.859842	-34.491143
150.861603	-34.491143
150.862483	-34.492023
150.864243	-34.492023
150.865123	-34.491143
150.866590	-34.492903
150.868350	-34.492903
150.869230	-34.493783
150.870110	-34.493783
150.870697	-34.494663
150.873337	-34.494663
150.875097	-34.496130
150.879204	-34.496423
150.880084	-34.495543
150.880671	-34.495543
150.881551	-34.494663
150.883311	-34.494663
150.885071	-34.492903
150.885658	-34.492903
150.886538	-34.492023
150.888004	-34.493196
150.888004	-34.497596
150.886831	-34.498770
150.882431	-34.498770
150.881844	-34.499650
150.880084	-34.499650
150.879204	-34.500530
150.876564	-34.500530
150.875977	-34.499650
150.875097	-34.499650
150.873923	-34.500823
150.873630	-34.510797
150.872750	-34.511677
150.872750	-34.513437
150.872163	-34.514318
150.872163	-34.516664
150.871283	-34.517544
150.871283	-34.520771
150.870403	-34.521651
150.870403	-34.523412
150.869523	-34.524292
150.869523	-34.525172
150.868350	-34.526345
150.867470	-34.526345
150.863656	-34.529865
150.863656	-34.532506
150.864536	-34.533386
150.864536	-34.534266
150.866590	-34.536319
150.868350	-34.536319
150.870403	-34.538373
150.870403	-34.540133
150.871577	-34.541306
150.874217	-34.541306
150.874510	-34.540719
150.874510	-34.539253
150.875390	-34.538373
150.875390	-34.535732
150.876270	-34.534852
150.876270	-34.532506
150.877150	-34.531625
150.877150	-34.529279
150.878030	-34.528399
150.878030	-34.527518
150.878910	-34.526638
150.878617	-34.525758
150.879497	-34.525172
150.879497	-34.524292
150.880377	-34.523412
150.880377	-34.522531
150.883017	-34.519891
150.883017	-34.519305
150.888004	-34.514024
150.888004	-34.513437
150.899152	-34.501997
150.900032	-34.501997
150.900912	-34.501410
150.902672	-34.501117
150.903259	-34.500530
150.904139	-34.500530
150.905019	-34.499650
150.905899	-34.499650
150.908246	-34.497010
150.909126	-34.497010
150.910006	-34.496130
150.918220	-34.496130
150.919100	-34.497010
150.920860	-34.497010
150.921740	-34.497890
150.922620	-34.497890
150.923794	-34.496716
150.923794	-34.495836
150.921740	-34.493783
150.919980	-34.493783
150.919687	-34.493489
150.919687	-34.492609
150.918807	-34.491729
150.918807	-34.487622
150.917927	-34.486742
150.917927	-34.485862
150.917633	-34.485275
150.916753	-34.485569
150.915286	-34.484102
150.915286	-34.477648
150.914113	-34.476181
150.908246	-34.476181
150.905019	-34.472955
150.904139	-34.472955
150.902966	-34.471781
150.902966	-34.470901
150.902085	-34.470021
150.902085	-34.466794
150.901205	-34.465914
150.901205	-34.464154
150.900912	-34.463861
150.899152	-34.463861
150.898272	-34.462981
150.895045	-34.462981
150.888885	-34.456820
150.888591	-34.454180
150.885364	-34.450953
150.885364	-34.449193
150.888298	-34.446259
150.892405	-34.446259
150.893285	-34.445379
150.894165	-34.445379
150.894458	-34.445673
150.894458	-34.459167
150.896805	-34.461220
150.898272	-34.461220
150.898565	-34.460927
150.898859	-34.460047
150.899445	-34.459167
150.899739	-34.449193
150.900325	-34.448313
150.900325	-34.445966
150.901205	-34.445086
150.901205	-34.442446
150.902085	-34.441566
150.902085	-34.439219
150.902966	-34.438339
150.902966	-34.436579
150.904726	-34.435112
150.904432	-34.434232
150.905312	-34.433352
150.905312	-34.431592
150.906192	-34.430712
150.906192	-34.429245
150.907073	-34.428365
150.907073	-34.427485
150.907366	-34.427191
150.908246	-34.427191
150.908833	-34.426605
150.908833	-34.425725
150.909126	-34.425431
150.913233	-34.425431
150.913820	-34.425138
150.913820	-34.423378
150.912646	-34.422204
150.911766	-34.422204
150.910886	-34.421324
150.909126	-34.421324
150.907073	-34.419271
150.907073	-34.418391
150.906192	-34.417511
150.906192	-34.415750
150.905312	-34.415164
150.905312	-34.412524
150.904726	-34.411643
150.904726	-34.410763
150.904139	-34.410470
150.901792	-34.410470
150.900032	-34.408710
150.899152	-34.408710
150.898272	-34.409590
150.897392	-34.409590
150.897098	-34.409297
150.897098	-34.407537
150.897392	-34.407243
150.898272	-34.406950
150.899152	-34.407830
150.900912	-34.407830
150.901792	-34.408710
150.903259	-34.408710
150.903846	-34.408417
150.903846	-34.406656
150.904432	-34.405776
150.904726	-34.404310
150.905312	-34.403430
150.905312	-34.402550
150.906192	-34.401669
150.906192	-34.400789
150.907073	-34.399909
150.907073	-34.399323
150.907953	-34.398443
150.907953	-34.397562
150.908833	-34.396682
150.908833	-34.395802
150.911179	-34.393456
150.911179	-34.392575
150.912646	-34.391402
150.913233	-34.391402
150.917047	-34.387588
150.917047	-34.385828
150.922327	-34.380548
150.923207	-34.380548
150.924967	-34.378788
150.925847	-34.378788
150.928781	-34.375854
150.928781	-34.374974
150.929954	-34.373801
150.930834	-34.373801
150.931128	-34.373507
150.931421	-34.372627
150.932008	-34.371747
150.932008	-34.369987
150.931714	-34.369694
150.930834	-34.369694
150.929954	-34.368814
150.928194	-34.368814
150.923794	-34.364120
150.923794	-34.363240
150.922914	-34.362360
150.922914	-34.356786
150.922034	-34.355906
150.922034	-34.355026
150.922914	-34.354146
150.922914	-34.352386
150.924674	-34.350919
150.924674	-34.349159
150.925260	-34.348279
150.925260	-34.345932
150.927021	-34.344172
150.927021	-34.343292
150.927901	-34.342412
150.927901	-34.341532
150.928781	-34.340945
150.928781	-34.338305
150.927901	-34.337425
150.927901	-34.335958
150.929074	-34.334491
150.929954	-34.334491
150.931128	-34.333318
150.931128	-34.332438
150.930541	-34.331558
150.930541	-34.330971
150.928781	-34.329211
150.928781	-34.323344
150.930248	-34.321584
150.930541	-34.320997
150.932008	-34.319237
150.932008	-34.318357
150.932888	-34.317477
150.932888	-34.316597
150.935528	-34.314250
150.935528	-34.313370
150.936408	-34.312490
150.936115	-34.310730
150.936995	-34.310143
150.936995	-34.309263
150.937581	-34.308676
150.938168	-34.308676
150.939635	-34.307503
150.939635	-34.306623
150.940808	-34.305449
150.941688	-34.305449
150.943742	-34.303396
150.943742	-34.300756
150.944622	-34.299875
150.944622	-34.299289
150.950489	-34.293422
150.950489	-34.292542
150.951369	-34.291662
150.951076	-34.290781
150.954889	-34.286968
150.955769	-34.286968
150.958703	-34.284328
150.958703	-34.282568
150.960463	-34.280807
150.960463	-34.279927
150.961343	-34.279341
150.961343	-34.277581
150.963397	-34.275527
150.964277	-34.275527
150.966330	-34.273474
150.966330	-34.272594
150.967210	-34.271713
150.967210	-34.270833
150.968384	-34.269660
150.969264	-34.269660
150.969557	-34.269073
150.969557	-34.265846
150.973371	-34.262033
150.974251	-34.262033
150.975424	-34.260859
150.975424	-34.258219
150.976304	-34.257632
150.976304	-34.256752
150.979531	-34.253232
150.979531	-34.252645
150.981291	-34.250885
150.981291	-34.248245
150.987452	-34.242085
150.988332	-34.242085
150.988625	-34.241791
150.988918	-34.240911
150.989212	-34.240325
150.990092	-34.240325
150.990385	-34.240031
150.990385	-34.238271
150.991265	-34.237391
150.991265	-34.236804
150.992145	-34.235924
150.992145	-34.234164
150.993319	-34.232991
150.994199	-34.232991
150.995666	-34.231231
150.996546	-34.231231
150.997426	-34.230350
150.998306	-34.230350
151.000066	-34.228884
nan nan
150.773010	-35.000112
150.772423	-34.999232
150.770663	-34.999232
150.770076	-34.998939
150.769196	-34.998646
150.768316	-34.998059
150.767436	-34.998059
150.765969	-34.996299
150.764209	-34.996299
150.763329	-34.995419
150.760102	-34.995419
150.759222	-34.994539
150.751595	-34.994539
150.750715	-34.993952
150.745141	-34.993659
150.744261	-34.994539
150.742501	-34.994539
150.741621	-34.995419
150.739861	-34.995419
150.739274	-34.996299
150.734873	-34.996299
150.734580	-34.996005
150.736927	-34.993365
150.737220	-34.992485
150.736634	-34.992192
150.735754	-34.992779
150.734873	-34.993072
150.733700	-34.994245
150.733700	-34.995125
150.732527	-34.996299
150.731647	-34.996299
150.729886	-34.998059
150.729300	-34.998059
150.727833	-34.999232
150.727833	-35.000112
nan nan
150.781223	-35.000112
150.784157	-34.997179
150.785037	-34.997179
150.785624	-34.996592
150.785330	-34.996005
150.786211	-34.995125
150.786211	-34.994245
150.785037	-34.993072
150.780930	-34.992779
150.780050	-34.992192
150.777410	-34.992192
150.775943	-34.990432
150.775063	-34.990432
150.773010	-34.988378
150.773010	-34.985738
150.773303	-34.985445
150.773596	-34.985738
150.773596	-34.986618
150.777410	-34.990432
150.782397	-34.990432
150.783277	-34.991312
150.785917	-34.991312
150.786504	-34.992192
150.787384	-34.992192
150.787971	-34.992485
150.787971	-34.997472
150.785917	-34.999232
150.784450	-34.999526
150.783864	-35.000112
nan nan
150.852802	-34.537493
150.854269	-34.538666
150.858376	-34.538666
150.858669	-34.538373
150.858669	-34.537493
150.860429	-34.535732
150.860429	-34.532506
150.861309	-34.531625
150.861309	-34.530745
150.859842	-34.529572
150.859256	-34.529572
150.858376	-34.530452
150.857496	-34.530452
150.857202	-34.530745
150.857202	-34.531625
150.854855	-34.533679
150.854269	-34.533679
150.853682	-34.534266
150.853682	-34.535146
150.853095	-34.535732
150.852802	-34.537493
nan nan
150.716099	-34.890105
150.718446	-34.892158
150.719912	-34.892158
150.720792	-34.893038
150.729886	-34.893038
150.730473	-34.892451
150.730473	-34.890105
150.729593	-34.889224
150.729593	-34.888344
150.733407	-34.884531
150.734287	-34.884531
150.734873	-34.883651
150.738394	-34.883651
150.739861	-34.885411
150.740741	-34.885411
150.741621	-34.886291
150.742501	-34.886291
150.742794	-34.886584
150.742794	-34.887464
150.743674	-34.888344
150.743674	-34.892451
150.744554	-34.893331
150.744554	-34.894211
150.747488	-34.897145
150.748368	-34.897145
150.749248	-34.898025
150.749835	-34.898025
150.751595	-34.899492
150.752475	-34.899492
150.754235	-34.901252
150.755115	-34.901252
150.755702	-34.902132
150.756582	-34.902132
150.758342	-34.903892
150.759222	-34.903892
150.760102	-34.904479
150.763329	-34.904479
150.764502	-34.903305
150.762449	-34.901252
150.760689	-34.901252
150.756288	-34.896558
150.756288	-34.895972
150.755408	-34.895092
150.755408	-34.894211
150.754528	-34.893331
150.754528	-34.891571
150.753648	-34.890985
150.753648	-34.875143
150.754528	-34.874263
150.754528	-34.873383
150.753942	-34.872503
150.753648	-34.870743
150.751595	-34.868690
150.749248	-34.868690
150.748661	-34.869276
150.748661	-34.870743
150.747488	-34.872210
150.745728	-34.872210
150.744554	-34.870743
150.744554	-34.867516
150.742501	-34.865463
150.735754	-34.865463
150.734287	-34.867223
150.733407	-34.867223
150.731353	-34.869276
150.731353	-34.870743
150.730473	-34.871623
150.730473	-34.873383
150.728713	-34.875143
150.728713	-34.876610
150.727540	-34.878077
150.726660	-34.878077
150.725780	-34.878664
150.724313	-34.878664
150.722846	-34.880130
150.722846	-34.880717
150.721966	-34.881597
150.721966	-34.882477
150.719912	-34.884531
150.719032	-34.884531
150.718446	-34.885411
150.717566	-34.885411
150.716099	-34.886584
150.716099	-34.890105
nan nan
150.928781	-34.494076
150.929954	-34.495543
150.934941	-34.495543
150.936701	-34.497010
150.937581	-34.497010
150.937875	-34.496716
150.937875	-34.494076
150.935821	-34.492023
150.934061	-34.492023
150.932594	-34.490556
150.931714	-34.490556
150.930834	-34.491143
150.929954	-34.491143
150.928781	-34.492609
150.928781	-34.494076
nan nan
150.710525	-34.872503
150.710818	-34.872797
150.714045	-34.873090
150.714925	-34.873677
150.717566	-34.873677
150.718446	-34.872797
150.719912	-34.872797
150.721379	-34.871623
150.721379	-34.870743
150.720792	-34.870450
150.719326	-34.870450
150.718446	-34.871330
150.716686	-34.871330
150.715805	-34.870450
150.712579	-34.870450
150.711698	-34.871330
150.710818	-34.871330
150.710525	-34.871623
150.710525	-34.872503
nan nan
150.737807	-34.904186
150.738394	-34.904479
150.740741	-34.904479
150.742501	-34.906239
150.744261	-34.906239
150.745141	-34.907119
150.745728	-34.906239
150.746608	-34.906239
150.746901	-34.905946
150.747194	-34.902425
150.746608	-34.902132
150.745728	-34.902132
150.745434	-34.901839
150.745434	-34.900959
150.744261	-34.899785
150.741621	-34.899492
150.740154	-34.901252
150.739274	-34.901252
150.737807	-34.902425
150.737807	-34.904186
nan nan
150.739567	-34.915920
150.740741	-34.917093
150.742501	-34.917093
150.743381	-34.917973
150.746608	-34.917973
150.747194	-34.917386
150.746901	-34.916800
150.745141	-34.914453
150.744261	-34.914453
150.743381	-34.913866
150.740741	-34.913866
150.739567	-34.915040
150.739567	-34.915920
nan nan
150.877150	-34.545706
150.878030	-34.546587
150.878030	-34.547467
150.879204	-34.548640
150.882431	-34.548640
150.883017	-34.548347
150.883017	-34.546587
150.881551	-34.545413
150.880671	-34.545413
150.880084	-34.544533
150.877444	-34.544533
150.877150	-34.545120
150.877150	-34.545706
nan nan
150.842828	-34.494956
150.844001	-34.496423
150.844881	-34.496130
150.845761	-34.497010
150.847522	-34.497010
150.847815	-34.496716
150.848108	-34.495836
150.846642	-34.494663
150.843415	-34.494663
150.842828	-34.494956
nan nan
150.727833	-34.895092
150.728713	-34.895972
150.728713	-34.896558
150.729300	-34.897145
150.730767	-34.897145
150.735167	-34.901252
150.736634	-34.901252
150.736927	-34.900959
150.737220	-34.899198
150.731647	-34.893625
150.729300	-34.893918
150.727833	-34.895092
nan nan
150.928781	-34.458287
150.929074	-34.458874
150.929954	-34.458874
150.931128	-34.457700
150.931421	-34.456820
150.929954	-34.455353
150.929074	-34.455353
150.928781	-34.455940
150.928781	-34.458287
nan nan
150.621345	-34.862529
150.621639	-34.862823
150.634253	-34.863116
150.634840	-34.862236
150.635720	-34.862236
150.636600	-34.861356
150.637480	-34.861356
150.638360	-34.860476
150.640120	-34.860476
150.641000	-34.859596
150.642467	-34.859596
150.643640	-34.858422
150.642467	-34.857249
150.633373	-34.857249
150.632493	-34.857836
150.626626	-34.857836
150.624866	-34.859596
150.622519	-34.859596
150.621345	-34.860769
150.621345	-34.862529
nan nan
150.738687	-34.925014
150.739274	-34.925307
150.742501	-34.925600
150.742794	-34.925014
150.741914	-34.924134
150.741914	-34.923254
150.741621	-34.922960
150.739861	-34.922960
150.738687	-34.924134
150.738687	-34.925014
nan nan
150.943742	-34.465914
150.944915	-34.467087
150.946675	-34.467087
150.946969	-34.466794
150.946969	-34.465034
150.944915	-34.462981
150.944329	-34.462981
150.943742	-34.463274
150.943742	-34.465914
nan nan
150.676203	-34.859889
150.678256	-34.861942
150.682363	-34.862236
150.682950	-34.861649
150.682950	-34.860769
150.680896	-34.858716
150.680016	-34.858716
150.679136	-34.857836
150.676789	-34.857836
150.676203	-34.858422
150.676203	-34.859889
nan nan
150.731353	-34.891571
150.739274	-34.899492
150.739861	-34.899492
150.740447	-34.899198
150.740447	-34.897438
150.738687	-34.895972
150.738687	-34.895092
150.738394	-34.894505
150.737514	-34.894505
150.737220	-34.894211
150.736927	-34.892451
150.737807	-34.891571
150.737807	-34.889224
150.738687	-34.888344
150.738687	-34.885704
150.737514	-34.884531
150.735754	-34.884531
150.734873	-34.885411
150.734287	-34.885411
150.731353	-34.888344
150.731353	-34.891571
nan nan
150.739567	-34.889224
150.741034	-34.890398
150.741621	-34.890398
150.741914	-34.890105
150.741914	-34.887464
150.741621	-34.887171
150.739861	-34.887171
150.739567	-34.887464
150.739567	-34.889224
nan nan
150.721966	-34.896558
150.723726	-34.898318
150.723726	-34.900079
150.725486	-34.901839
150.725486	-34.902425
150.725780	-34.903012
150.726660	-34.903012
150.727540	-34.903892
150.730767	-34.903892
150.731647	-34.903012
150.733407	-34.903012
150.733700	-34.902425
150.733700	-34.901545
150.731647	-34.899492
150.730767	-34.899492
150.729300	-34.898025
150.728420	-34.898025
150.727833	-34.897438
150.727833	-34.896558
150.725780	-34.894505
150.724899	-34.894505
150.724313	-34.893625
150.722553	-34.893625
150.721966	-34.894211
150.721966	-34.896558
nan nan
151.084552	-34.000067
151.083672	-34.000947
151.082498	-34.001241
151.081912	-34.001534
151.081912	-34.001827
151.080738	-34.003001
151.080445	-34.002414
151.080445	-34.001827
151.079565	-34.000947
151.078978	-34.000067
151.078978	-34.000067
nan nan
151.102740	-34.000361
151.098926	-34.000361
151.098046	-34.000947
151.098633	-34.001827
151.098633	-34.002414
151.099513	-34.003294
151.099513	-34.005054
151.097166	-34.007401
151.097166	-34.008281
151.096286	-34.009161
151.096286	-34.010041
151.095406	-34.010921
151.095406	-34.011801
151.094526	-34.012388
151.094526	-34.014148
151.091006	-34.017962
151.089832	-34.017962
151.089539	-34.017669
151.090419	-34.016788
151.090419	-34.015908
151.091299	-34.015028
151.091299	-34.014148
151.092179	-34.013268
151.092179	-34.012388
151.091592	-34.012095
151.091006	-34.012975
151.086605	-34.012975
151.086312	-34.012388
151.086312	-34.011801
151.086605	-34.011215
151.089832	-34.011215
151.090419	-34.010921
151.090419	-34.010041
151.088659	-34.008281
151.089246	-34.007988
151.090126	-34.007988
151.091006	-34.008868
151.092472	-34.008868
151.093646	-34.007401
151.093646	-34.006814
151.094526	-34.005934
151.094526	-34.003294
151.092766	-34.001827
151.092766	-34.000067
nan nan
151.077805	-34.000067
151.077218	-34.000947
151.077218	-34.001827
151.076338	-34.002414
151.076045	-34.004174
151.075458	-34.005054
151.075458	-34.005934
151.074871	-34.006228
151.074578	-34.005934
151.074578	-34.000067
nan nan
151.121221	-34.000067
151.121221	-34.000947
151.120928	-34.001241
151.119168	-34.001241
151.118874	-34.000947
151.118581	-34.000067
nan nan
151.058150	-34.000067
151.057857	-34.002414
151.056977	-34.003294
151.056977	-34.004174
151.055803	-34.005348
151.054923	-34.005348
151.053456	-34.007108
151.052576	-34.007108
151.050816	-34.008868
151.049056	-34.008868
151.047003	-34.010921
151.047003	-34.012388
151.047883	-34.013268
151.047883	-34.015028
151.048176	-34.015322
151.049056	-34.014735
151.049936	-34.014735
151.050229	-34.015028
151.050523	-34.017669
151.051110	-34.018255
151.051110	-34.019135
151.051696	-34.019722
151.052576	-34.018842
151.053163	-34.018842
151.053750	-34.018255
151.051990	-34.016788
151.051990	-34.015908
151.051110	-34.015028
151.051110	-34.014148
151.050523	-34.013268
151.051990	-34.011801
151.051990	-34.010921
151.053163	-34.009455
151.054043	-34.009455
151.054630	-34.009161
151.054630	-34.008281
151.054923	-34.007988
151.055803	-34.007988
151.056683	-34.007108
151.058443	-34.007108
151.060790	-34.009748
151.061084	-34.009161
151.061377	-34.008281
151.059617	-34.006814
151.059617	-34.005054
151.060497	-34.004174
151.060497	-34.002414
151.061670	-34.001241
151.062550	-34.001241
151.062844	-34.001241
151.066071	-34.000947
151.068124	-34.000067
151.068124	-34.000067
nan nan
151.000066	-34.228884
151.000946	-34.228884
151.003293	-34.226244
151.004173	-34.226244
151.005346	-34.225070
151.005346	-34.224190
151.006520	-34.223017
151.007400	-34.223017
151.008280	-34.222137
151.010040	-34.222137
151.010920	-34.221256
151.012387	-34.221256
151.013854	-34.220083
151.013854	-34.219203
151.014734	-34.218323
151.014734	-34.216563
151.015907	-34.215389
151.016787	-34.215389
151.017080	-34.215096
151.017080	-34.214216
151.017374	-34.213629
151.018254	-34.213923
151.021187	-34.210696
151.021187	-34.210109
151.022948	-34.208349
151.022948	-34.207469
151.024121	-34.206295
151.025001	-34.206295
151.025881	-34.205415
151.027641	-34.205415
151.028228	-34.204535
151.030868	-34.204535
151.036735	-34.198668
151.038202	-34.198668
151.039082	-34.198081
151.039962	-34.197788
151.040842	-34.197201
151.042602	-34.197201
151.043776	-34.195735
151.043776	-34.195148
151.045536	-34.193388
151.045536	-34.192508
151.046123	-34.191628
151.046416	-34.190748
151.047003	-34.189868
151.047003	-34.189281
151.047589	-34.188694
151.049936	-34.188694
151.050816	-34.187814
151.052576	-34.187814
151.053163	-34.187227
151.058443	-34.187227
151.059617	-34.185761
151.059617	-34.184881
151.057857	-34.183414
151.057857	-34.182534
151.059910	-34.180480
151.064897	-34.180480
151.066364	-34.179013
151.066364	-34.178427
151.068417	-34.176373
151.069297	-34.176373
151.070471	-34.174907
151.070471	-34.174026
151.070764	-34.173733
151.071644	-34.173733
151.072524	-34.172853
151.073404	-34.172853
151.075165	-34.171386
151.077511	-34.171386
151.078391	-34.172266
151.080738	-34.171973
151.083379	-34.169626
151.084259	-34.169626
151.085139	-34.168746
151.085725	-34.168746
151.087485	-34.166986
151.089246	-34.166986
151.091592	-34.164639
151.093353	-34.164639
151.094233	-34.163759
151.095113	-34.163759
151.096286	-34.162586
151.096286	-34.161706
151.097460	-34.160532
151.099220	-34.160532
151.100393	-34.159065
151.100393	-34.158479
151.101566	-34.157012
151.102447	-34.157012
151.103327	-34.156132
151.106554	-34.156132
151.108314	-34.154665
151.109194	-34.154665
151.110954	-34.152905
151.111541	-34.152905
151.113301	-34.151145
151.114181	-34.151145
151.116234	-34.149091
151.116234	-34.148211
151.118288	-34.146451
151.121808	-34.146158
151.122101	-34.145864
151.122101	-34.144984
151.122395	-34.144691
151.123275	-34.144691
151.124741	-34.143224
151.124448	-34.142638
151.125328	-34.141757
151.125328	-34.140877
151.125035	-34.140584
151.122395	-34.140584
151.122101	-34.139997
151.122101	-34.139117
151.122395	-34.138824
151.125915	-34.138824
151.126502	-34.139704
151.130902	-34.139704
151.132075	-34.138237
151.132075	-34.135890
151.132955	-34.135010
151.132955	-34.134130
151.133835	-34.133250
151.133835	-34.132663
151.135889	-34.130317
151.136769	-34.130317
151.137942	-34.129143
151.137942	-34.128263
151.139116	-34.127090
151.139996	-34.127090
151.141169	-34.125916
151.141169	-34.125036
151.140289	-34.124156
151.140289	-34.123276
151.144690	-34.119169
151.144690	-34.118289
151.144983	-34.117996
151.145863	-34.117996
151.147623	-34.119756
151.151730	-34.119756
151.152610	-34.118876
151.153197	-34.118876
151.156130	-34.115942
151.156424	-34.112422
151.160237	-34.108315
151.160531	-34.107435
151.161117	-34.106555
151.161117	-34.105968
151.161997	-34.105088
151.161997	-34.104208
151.163171	-34.103035
151.164344	-34.103035
151.165811	-34.101275
151.166691	-34.101275
151.171385	-34.096581
151.171091	-34.095994
151.171972	-34.095114
151.171972	-34.094234
151.172852	-34.093354
151.172852	-34.092474
151.173732	-34.091594
151.173732	-34.089247
151.174612	-34.088367
151.174612	-34.081620
151.173732	-34.080740
151.173732	-34.080153
151.172852	-34.079273
151.172852	-34.078393
151.171678	-34.077219
151.170798	-34.077219
151.167865	-34.079860
151.167865	-34.081620
151.166691	-34.083087
151.164051	-34.082793
151.162584	-34.081326
151.161704	-34.081326
151.159064	-34.083673
151.157597	-34.083673
151.156717	-34.084553
151.155837	-34.084553
151.154957	-34.085433
151.152610	-34.085433
151.149090	-34.082207
151.146743	-34.082207
151.144983	-34.083673
151.144103	-34.083673
151.142636	-34.085433
151.139996	-34.085433
151.139116	-34.084553
151.137356	-34.084553
151.136182	-34.085727
151.136182	-34.086607
151.135302	-34.087487
151.135302	-34.089247
151.134129	-34.090420
151.132369	-34.090420
151.131489	-34.091300
151.130902	-34.091300
151.130022	-34.092181
151.129142	-34.092181
151.128848	-34.091594
151.134422	-34.085727
151.134716	-34.085140
151.135302	-34.084260
151.135302	-34.083380
151.136182	-34.082500
151.136182	-34.081033
151.134129	-34.078686
151.132369	-34.078686
151.130315	-34.080740
151.130315	-34.081620
151.130022	-34.082207
151.129142	-34.082207
151.127968	-34.080740
151.127968	-34.080153
151.126795	-34.078686
151.125915	-34.078686
151.125035	-34.079566
151.123275	-34.079566
151.122395	-34.078686
151.120928	-34.078686
151.120341	-34.079273
151.120341	-34.080153
151.119168	-34.081326
151.116528	-34.081326
151.115061	-34.079566
151.114181	-34.079566
151.113007	-34.081033
151.113007	-34.081620
151.111247	-34.083380
151.111247	-34.084260
151.110074	-34.085433
151.105967	-34.085433
151.103033	-34.088367
151.103033	-34.089247
151.101566	-34.090420
151.099220	-34.090420
151.098633	-34.090127
151.098926	-34.089247
151.099220	-34.088660
151.100100	-34.088660
151.103327	-34.085433
151.104207	-34.085433
151.105967	-34.083673
151.106554	-34.083673
151.109487	-34.080740
151.109487	-34.080153
151.108020	-34.078393
151.108020	-34.077513
151.108607	-34.076633
151.108900	-34.075753
151.110367	-34.074286
151.110367	-34.073406
151.109194	-34.072232
151.107434	-34.071939
151.106554	-34.071352
151.105967	-34.071352
151.104500	-34.069886
151.104500	-34.067539
151.102740	-34.065779
151.103033	-34.064312
151.099220	-34.060498
151.097460	-34.060498
151.097166	-34.060792
151.097166	-34.062552
151.096286	-34.063432
151.096286	-34.064312
151.095406	-34.064899
151.095406	-34.065779
151.095113	-34.066365
151.094233	-34.066365
151.093646	-34.066659
151.093646	-34.069299
151.092766	-34.069886
151.092766	-34.070766
151.092472	-34.071352
151.091592	-34.071352
151.089832	-34.069592
151.089246	-34.069592
151.088366	-34.068712
151.087485	-34.068712
151.085725	-34.067245
151.083379	-34.066952
151.081618	-34.068712
151.078978	-34.066365
151.074871	-34.066365
151.074285	-34.067245
151.069884	-34.067245
151.069297	-34.067832
151.066657	-34.067832
